183;93,5;93,9;91,9;93,7
177;93,9;91,9;93,7;93,9
178;91,9;93,7;93,9;106,1
185;93,7;93,9;106,1;107,1
188;93,9;106,1;107,1;106,6
265;106,1;107,1;106,6;117,5
273;107,1;106,6;117,5;116,8
261;106,6;117,5;116,8;118,6
235;117,5;116,8;118,6;117,3
227;116,8;118,6;117,3;105,6
202;118,6;117,3;105,6;107,4
183;117,3;105,6;107,4;106,9
168;105,6;107,4;106,9;107,3
151;107,4;106,9;107,3;92,8
131;106,9;107,3;92,8;89,6
126;107,3;92,8;89,6;90,2
125;92,8;89,6;90,2;90,1
117;89,6;90,2;90,1;88,8
110;90,2;90,1;88,8;89,3
106;90,1;88,8;89,3;90,1
99;88,8;89,3;90,1;90,9
88;89,3;90,1;90,9;83,2
80;90,1;90,9;83,2;82
78;90,9;83,2;82;86,1
74;83,2;82;86,1;86,1
72;82;86,1;86,1;84,6
56;86,1;86,1;84,6;84
58;86,1;84,6;84;72,5
57;84,6;84;72,5;83,6
61;84;72,5;83,6;84,3
43;72,5;83,6;84,3;84,5
63;83,6;84,3;84,5;80
59;84,3;84,5;80;80
57;84,5;80;80;80,3
55;80;80;80,3;80,7
49;80;80,3;80,7;80,1
47;80,3;80,7;80,1;80,3
46;80,7;80,1;80,3;80,6
44;80,1;80,3;80,6;79,1
43;80,3;80,6;79,1;80,9
40;80,6;79,1;80,9;82,5
38;79,1;80,9;82,5;81,7
42;80,9;82,5;81,7;81,5
47;82,5;81,7;81,5;81,6
46;81,7;81,5;81,6;80,6
49;81,5;81,6;80,6;79,4
47;81,6;80,6;79,4;81
47;80,6;79,4;81;78,4
43;79,4;81;78,4;80,7
40;81;78,4;80,7;78,1
42;78,4;80,7;78,1;80,3
44;80,7;78,1;80,3;80,2
44;78,1;80,3;80,2;80,3
43;80,3;80,2;80,3;80
44;80,2;80,3;80;82,9
46;80,3;80;82,9;81
45;80;82,9;81;80,6
43;82,9;81;80,6;80,5
42;81;80,6;80,5;80,9
39;80,6;80,5;80,9;80,8
37;80,5;80,9;80,8;80,3
36;80,9;80,8;80,3;80,8
34;80,8;80,3;80,8;81
33;80,3;80,8;81;74,2
34;80,8;81;74,2;73,7
32;81;74,2;73,7;73,7
34;74,2;73,7;73,7;73,6
36;73,7;73,7;73,6;73,6
38;73,7;73,6;73,6;73,1
40;73,6;73,6;73,1;72,6
40;73,6;73,1;72,6;73,1
38;73,1;72,6;73,1;73,1
37;72,6;73,1;73,1;73,5
37;73,1;73,1;73,5;74,2
38;73,1;73,5;74,2;73,1
38;73,5;74,2;73,1;74,1
38;74,2;73,1;74,1;73,2
39;73,1;74,1;73,2;72,7
40;74,1;73,2;72,7;72,4
44;73,2;72,7;72,4;73,1
45;72,7;72,4;73,1;73,1
43;72,4;73,1;73,1;73,9
42;73,1;73,1;73,9;72,9
40;73,1;73,9;72,9;73,2
38;73,9;72,9;73,2;73,7
39;72,9;73,2;73,7;72,9
38;73,2;73,7;72,9;73,3
39;73,7;72,9;73,3;73,5
38;72,9;73,3;73,5;70,9
40;73,3;73,5;70,9;75,9
47;73,5;70,9;75,9;74,8
51;70,9;75,9;74,8;74,5
56;75,9;74,8;74,5;73,6
49;74,8;74,5;73,6;73,4
49;74,5;73,6;73,4;74
45;73,6;73,4;74;73,3
43;73,4;74;73,3;73,7
45;74;73,3;73,7;73,2
50;73,3;73,7;73,2;72,5
59;73,7;73,2;72,5;73,6
55;73,2;72,5;73,6;74
52;72,5;73,6;74;73,5
48;73,6;74;73,5;73,1
45;74;73,5;73,1;72,6
43;73,5;73,1;72,6;73,6
42;73,1;72,6;73,6;73,2
41;72,6;73,6;73,2;72,8
41;73,6;73,2;72,8;74,1
42;73,2;72,8;74,1;75,5
40;72,8;74,1;75,5;74,8
39;74,1;75,5;74,8;74,6
40;75,5;74,8;74,6;74,7
42;74,8;74,6;74,7;73,6
44;74,6;74,7;73,6;74,2
43;74,7;73,6;74,2;73,7
41;73,6;74,2;73,7;74,2
39;74,2;73,7;74,2;73,3
36;73,7;74,2;73,3;73,4
30;74,2;73,3;73,4;73
32;73,3;73,4;73;73
32;73,4;73;73;72,2
23;73;73;72,2;75,9
37;73;72,2;75,9;71,4
42;72,2;75,9;71,4;72,8
43;75,9;71,4;72,8;72,1
44;71,4;72,8;72,1;72
40;72,8;72,1;72;71,2
35;72,1;72;71,2;72,2
28;72;71,2;72,2;72,8
27;71,2;72,2;72,8;73,8
29;72,2;72,8;73,8;73
32;72,8;73,8;73;64,3
37;73,8;73;64,3;64,1
39;73;64,3;64,1;65,7
40;64,3;64,1;65,7;86,4
39;64,1;65,7;86,4;66,1
28;65,7;86,4;66,1;66,9
27;86,4;66,1;66,9;64,7
25;66,1;66,9;64,7;67,1
26;66,9;64,7;67,1;67,1
28;64,7;67,1;67,1;67,7
32;67,1;67,1;67,7;66,8
35;67,1;67,7;66,8;66,8
40;67,7;66,8;66,8;66,8
43;66,8;66,8;66,8;66,7
45;66,8;66,8;66,7;67,2
45;66,8;66,7;67,2;67,4
38;66,7;67,2;67,4;66,8
36;67,2;67,4;66,8;67,4
32;67,4;66,8;67,4;67,9
29;66,8;67,4;67,9;76
27;67,4;67,9;76;67,9
28;67,9;76;67,9;67,5
30;76;67,9;67,5;67,3
31;67,9;67,5;67,3;67,4
32;67,5;67,3;67,4;66,7
32;67,3;67,4;66,7;67,1
33;67,4;66,7;67,1;67,7
34;66,7;67,1;67,7;67,2
30;67,1;67,7;67,2;66,8
28;67,7;67,2;66,8;67,1
27;67,2;66,8;67,1;66,8
26;66,8;67,1;66,8;66,7
23;67,1;66,8;66,7;67
23;66,8;66,7;67;63,2
22;66,7;67;63,2;64
28;67;63,2;64;63,6
34;63,2;64;63,6;63,7
32;64;63,6;63,7;63,9
32;63,6;63,7;63,9;64,2
28;63,7;63,9;64,2;64,1
27;63,9;64,2;64,1;64,2
25;64,2;64,1;64,2;63,8
23;64,1;64,2;63,8;63,3
22;64,2;63,8;63,3;64,6
24;63,8;63,3;64,6;63,6
22;63,3;64,6;63,6;63,4
24;64,6;63,6;63,4;63,8
26;63,6;63,4;63,8;63,5
22;63,4;63,8;63,5;64,3
29;63,8;63,5;64,3;63,6
32;63,5;64,3;63,6;63,2
36;64,3;63,6;63,2;71,8
31;63,6;63,2;71,8;61,2
30;63,2;71,8;61,2;64
37;71,8;61,2;64;54,8
25;61,2;64;54,8;73
28;64;54,8;73;63,4
34;54,8;73;63,4;64,3
42;73;63,4;64,3;71
84;63,4;64,3;71;71,7
150;64,3;71;71,7;77,8
178;71;71,7;77,8;71,6
233;71,7;77,8;71,6;79,3
241;77,8;71,6;79,3;78,9
222;71,6;79,3;78,9;78,3
147;79,3;78,9;78,3;78,4
112;78,9;78,3;78,4;69,3
85;78,3;78,4;69,3;69
92;78,4;69,3;69;69,3
78;69,3;69;69,3;69,2
69;69;69,3;69,2;70,6
82;69,3;69,2;70,6;71,3
88;69,2;70,6;71,3;71,1
95;70,6;71,3;71,1;71,8
97;71,3;71,1;71,8;71,3
96;71,1;71,8;71,3;70,7
76;71,8;71,3;70,7;70,6
72;71,3;70,7;70,6;70,3
68;70,7;70,6;70,3;71,2
61;70,6;70,3;71,2;70
60;70,3;71,2;70;69,4
62;71,2;70;69,4;69,3
64;70;69,4;69,3;70,1
65;69,4;69,3;70,1;70,3
65;69,3;70,1;70,3;69,8
64;70,1;70,3;69,8;69,9
61;70,3;69,8;69,9;70,3
60;69,8;69,9;70,3;69,5
58;69,9;70,3;69,5;70
58;70,3;69,5;70;69,8
54;69,5;70;69,8;70,5
52;70;69,8;70,5;65,7
48;69,8;70,5;65,7;65,9
47;70,5;65,7;65,9;65,5
62;65,7;65,9;65,5;65,7
60;65,9;65,5;65,7;70,7
61;65,5;65,7;70,7;70,7
61;65,7;70,7;70,7;70,7
61;70,7;70,7;70,7;70,9
61;70,7;70,7;70,9;70,6
60;70,7;70,9;70,6;70
60;70,9;70,6;70;70,1
85;70,6;70;70,1;71,1
93;70;70,1;71,1;70,1
178;70,1;71,1;70,1;91,8
222;71,1;70,1;91,8;87,9
178;70,1;91,8;87,9;88,2
156;91,8;87,9;88,2;86,7
134;87,9;88,2;86,7;87,7
119;88,2;86,7;87,7;87,6
106;86,7;87,7;87,6;88,4
98;87,7;87,6;88,4;88,2
96;87,6;88,4;88,2;89
95;88,4;88,2;89;88,4
93;88,2;89;88,4;76,8
92;89;88,4;76,8;76
92;88,4;76,8;76;76,1
90;76,8;76;76,1;75,7
87;76;76,1;75,7;75,2
85;76,1;75,7;75,2;76,3
84;75,7;75,2;76,3;75,5
70;75,2;76,3;75,5;76,8
71;76,3;75,5;76,8;77,3
72;75,5;76,8;77,3;76,6
74;76,8;77,3;76,6;76,8
73;77,3;76,6;76,8;77,2
72;76,6;76,8;77,2;77,6
72;76,8;77,2;77,6;76,9
71;77,2;77,6;76,9;77
69;77,6;76,9;77;76,9
67;76,9;77;76,9;76,9
65;77;76,9;76,9;77,3
63;76,9;76,9;77,3;77,8
62;76,9;77,3;77,8;77,4
61;77,3;77,8;77,4;76,6
62;77,8;77,4;76,6;77
64;77,4;76,6;77;77
64;76,6;77;77;77
63;77;77;77;77
63;77;77;77;76,9
62;77;77;76,9;77,2
57;77;76,9;77,2;76,8
55;76,9;77,2;76,8;73,8
53;77,2;76,8;73,8;74,7
51;76,8;73,8;74,7;76,3
59;73,8;74,7;76,3;75,8
61;74,7;76,3;75,8;76
71;76,3;75,8;76;75,9
89;75,8;76;75,9;75,5
108;76;75,9;75,5;75,5
112;75,9;75,5;75,5;80,8
120;75,5;75,5;80,8;79,7
102;75,5;80,8;79,7;79,9
88;80,8;79,7;79,9;80,2
82;79,7;79,9;80,2;80,2
79;79,9;80,2;80,2;80,2
73;80,2;80,2;80,2;79,9
72;80,2;80,2;79,9;75,1
72;80,2;79,9;75,1;74,9
71;79,9;75,1;74,9;75,5
72;75,1;74,9;75,5;75,4
72;74,9;75,5;75,4;74,7
68;75,5;75,4;74,7;75,2
63;75,4;74,7;75,2;74,2
59;74,7;75,2;74,2;74,5
57;75,2;74,2;74,5;80,2
55;74,2;74,5;80,2;80,2
54;74,5;80,2;80,2;80,2
52;80,2;80,2;80,2;79,9
53;80,2;80,2;79,9;75,1
54;80,2;79,9;75,1;74,9
53;79,9;75,1;74,9;75,5
57;75,1;74,9;75,5;75,4
56;74,9;75,5;75,4;74,7
59;75,5;75,4;74,7;75,2
63;75,4;74,7;75,2;74,2
61;74,7;75,2;74,2;74,5
57;75,2;74,2;74,5;74,9
56;74,2;74,5;74,9;70,4
54;74,5;74,9;70,4;72
52;74,9;70,4;72;74,7
50;70,4;72;74,7;79,9
55;72;74,7;79,9;79,4
55;74,7;79,9;79,4;79,2
56;79,9;79,4;79,2;79,9
58;79,4;79,2;79,9;79,7
56;79,2;79,9;79,7;79,1
55;79,9;79,7;79,1;79,6
52;79,7;79,1;79,6;79,2
49;79,1;79,6;79,2;79,2
46;79,6;79,2;79,2;79,4
45;79,2;79,2;79,4;79,9
48;79,2;79,4;79,9;81,6
49;79,4;79,9;81,6;81,2
45;79,9;81,6;81,2;80,3
44;81,6;81,2;80,3;91,5
42;81,2;80,3;91,5;88
44;80,3;91,5;88;87,3
47;91,5;88;87,3;76
50;88;87,3;76;76,1
48;87,3;76;76,1;75,7
45;76;76,1;75,7;75,1
43;76,1;75,7;75,1;76,6
41;75,7;75,1;76,6;77,3
40;75,1;76,6;77,3;75,4
40;76,6;77,3;75,4;76,3
40;77,3;75,4;76,3;75,6
43;75,4;76,3;75,6;75,9
44;76,3;75,6;75,9;75,4
45;75,6;75,9;75,4;76,3
42;75,9;75,4;76,3;75,5
33;75,4;76,3;75,5;75,9
30;76,3;75,5;75,9;76
29;75,5;75,9;76;75,1
28;75,9;76;75,1;87,3
35;76;75,1;87,3;73,9
33;75,1;87,3;73,9;74
31;87,3;73,9;74;73,9
31;73,9;74;73,9;74,8
30;74;73,9;74,8;74
33;73,9;74,8;74;75,2
35;74,8;74;75,2;75,1
37;74;75,2;75,1;82,6
38;75,2;75,1;82,6;67,3
38;75,1;82,6;67,3;67,7
35;82,6;67,3;67,7;68
33;67,3;67,7;68;68
30;67,7;68;68;68,1
31;68;68;68,1;67,2
33;68;68,1;67,2;67,8
32;68,1;67,2;67,8;67,4
33;67,2;67,8;67,4;67,7
34;67,8;67,4;67,7;67,6
34;67,4;67,7;67,6;67,9
35;67,7;67,6;67,9;67,7
38;67,6;67,9;67,7;67,4
36;67,9;67,7;67,4;67,4
34;67,7;67,4;67,4;67,8
32;67,4;67,4;67,8;67
30;67,4;67,8;67;66,8
31;67,8;67;66,8;66,6
30;67;66,8;66,6;67,1
31;66,8;66,6;67,1;67
32;66,6;67,1;67;66,7
37;67,1;67;66,7;69,2
38;67;66,7;69,2;66,4
38;66,7;69,2;66,4;66,3
35;69,2;66,4;66,3;66,8
33;66,4;66,3;66,8;66,6
32;66,3;66,8;66,6;66,9
30;66,8;66,6;66,9;66,5
29;66,6;66,9;66,5;67,1
28;66,9;66,5;67,1;66
30;66,5;67,1;66;67,2
27;67,1;66;67,2;67,3
34;66;67,2;67,3;67,3
36;67,2;67,3;67,3;67,5
35;67,3;67,3;67,5;68,1
32;67,3;67,5;68,1;67,8
31;67,5;68,1;67,8;68,5
31;68,1;67,8;68,5;68,1
29;67,8;68,5;68,1;68,4
30;68,5;68,1;68,4;67,9
30;68,1;68,4;67,9;68
30;68,4;67,9;68;67,9
32;67,9;68;67,9;67,8
34;68;67,9;67,8;68,3
36;67,9;67,8;68,3;71,1
38;67,8;68,3;71,1;71,8
36;68,3;71,1;71,8;77,3
33;71,1;71,8;77,3;71,9
31;71,8;77,3;71,9;71,6
30;77,3;71,9;71,6;71,4
28;71,9;71,6;71,4;70,7
29;71,6;71,4;70,7;71,6
30;71,4;70,7;71,6;71,3
28;70,7;71,6;71,3;71,1
32;71,6;71,3;71,1;71,6
32;71,3;71,1;71,6;71,3
33;71,1;71,6;71,3;71,1
33;71,6;71,3;71,1;71,4
34;71,3;71,1;71,4;67,1
30;71,1;71,4;67,1;67,6
29;71,4;67,1;67,6;66,9
28;67,1;67,6;66,9;67,8
28;67,6;66,9;67,8;67,9
28;66,9;67,8;67,9;67,3
27;67,8;67,9;67,3;67
30;67,9;67,3;67;69,4
32;67,3;67;69,4;67,2
31;67;69,4;67,2;67,4
31;69,4;67,2;67,4;67,5
30;67,2;67,4;67,5;67,3
29;67,4;67,5;67,3;66,7
28;67,5;67,3;66,7;67
26;67,3;66,7;67;67
25;66,7;67;67;66,6
26;67;67;66,6;67,5
23;67;66,6;67,5;67,4
25;66,6;67,5;67,4;68,5
25;67,5;67,4;68,5;68,2
29;67,4;68,5;68,2;69,1
28;68,5;68,2;69,1;70,9
29;68,2;69,1;70,9;69,1
31;69,1;70,9;69,1;70,2
29;70,9;69,1;70,2;68,2
26;69,1;70,2;68,2;68,8
24;70,2;68,2;68,8;68,8
23;68,2;68,8;68,8;68
15;68,8;68,8;68;69,1
10;68,8;68;69,1;68,5
10;68;69,1;68,5;93,1
12;69,1;68,5;93,1;69,2
143;68,5;93,1;69,2;68,9
16;93,1;69,2;68,9;69,9
19;69,2;68,9;69,9;68,1
21;68,9;69,9;68,1;68,4
21;69,9;68,1;68,4;68,8
20;68,1;68,4;68,8;68,8
19;68,4;68,8;68,8;69,2
19;68,8;68,8;69,2;68,3
19;68,8;69,2;68,3;67,7
19;69,2;68,3;67,7;68,9
19;68,3;67,7;68,9;66,2
20;67,7;68,9;66,2;65,8
21;68,9;66,2;65,8;65,6
23;66,2;65,8;65,6;65,6
24;65,8;65,6;65,6;66
25;65,6;65,6;66;73,3
26;65,6;66;73,3;80,9
25;66;73,3;80,9;70
24;73,3;80,9;70;69,1
23;80,9;70;69,1;68,9
16;70;69,1;68,9;66,2
22;69,1;68,9;66,2;71,2
24;68,9;66,2;71,2;67,9
25;66,2;71,2;67,9;63,5
24;71,2;67,9;63,5;63,1
27;67,9;63,5;63,1;73,5
29;63,5;63,1;73,5;66,6
28;63,1;73,5;66,6;67,3
26;73,5;66,6;67,3;97,3
29;66,6;67,3;97,3;90,1
32;67,3;97,3;90,1;89,4
34;97,3;90,1;89,4;90,6
37;90,1;89,4;90,6;90,3
39;89,4;90,6;90,3;89,5
43;90,6;90,3;89,5;89,3
42;90,3;89,5;89,3;90,3
44;89,5;89,3;90,3;90
46;89,3;90,3;90;91
48;90,3;90;91;90,1
51;90;91;90,1;90,5
52;91;90,1;90,5;86
50;90,1;90,5;86;84,8
48;90,5;86;84,8;85,3
46;86;84,8;85,3;85,6
46;84,8;85,3;85,6;84,2
46;85,3;85,6;84,2;85,5
47;85,6;84,2;85,5;85,6
46;84,2;85,5;85,6;83,3
47;85,5;85,6;83,3;84
49;85,6;83,3;84;83,8
48;83,3;84;83,8;83,9
56;84;83,8;83,9;84,2
54;83,8;83,9;84,2;85,6
50;83,9;84,2;85,6;84,4
47;84,2;85,6;84,4;83,9
43;85,6;84,4;83,9;84,5
41;84,4;83,9;84,5;85,8
41;83,9;84,5;85,8;84,4
41;84,5;85,8;84,4;84
41;85,8;84,4;84;83,9
42;84,4;84;83,9;85,6
43;84;83,9;85,6;83,7
43;83,9;85,6;83,7;84,8
41;85,6;83,7;84,8;85,1
40;83,7;84,8;85,1;83,9
40;84,8;85,1;83,9;84,8
40;85,1;83,9;84,8;84,9
39;83,9;84,8;84,9;83,9
39;84,8;84,9;83,9;84,4
36;84,9;83,9;84,4;68,3
36;83,9;84,4;68,3;79,9
33;84,4;68,3;79,9;69
32;68,3;79,9;69;88,1
39;79,9;69;88,1;98,5
43;69;88,1;98,5;84,1
41;88,1;98,5;84,1;85,9
42;98,5;84,1;85,9;83,5
45;84,1;85,9;83,5;84,4
42;85,9;83,5;84,4;84,7
42;83,5;84,4;84,7;83,7
43;84,4;84,7;83,7;84,3
40;84,7;83,7;84,3;84,1
38;83,7;84,3;84,1;84,2
38;84,3;84,1;84,2;84,2
37;84,1;84,2;84,2;84
37;84,2;84,2;84;85,5
37;84,2;84;85,5;84,5
38;84;85,5;84,5;85,8
38;85,5;84,5;85,8;84,4
38;84,5;85,8;84,4;85,6
38;85,8;84,4;85,6;85,3
37;84,4;85,6;85,3;84,6
37;85,6;85,3;84,6;84,6
34;85,3;84,6;84,6;84,2
35;84,6;84,6;84,2;84,1
36;84,6;84,2;84,1;84
36;84,2;84,1;84;84,3
39;84,1;84;84,3;84
38;84;84,3;84;83,5
39;84,3;84;83,5;83,8
38;84;83,5;83,8;83,6
37;83,5;83,8;83,6;83,9
35;83,8;83,6;83,9;84,1
33;83,6;83,9;84,1;84,1
31;83,9;84,1;84,1;83,6
31;84,1;84,1;83,6;83,9
32;84,1;83,6;83,9;83,2
33;83,6;83,9;83,2;82,5
34;83,9;83,2;82,5;89,5
36;83,2;82,5;89,5;89,6
37;82,5;89,5;89,6;87,1
37;89,5;89,6;87,1;98,3
36;89,6;87,1;98,3;90
34;87,1;98,3;90;89,3
30;98,3;90;89,3;88,7
31;90;89,3;88,7;66,9
29;89,3;88,7;66,9;66,8
29;88,7;66,9;66,8;68,2
30;66,9;66,8;68,2;68
31;66,8;68,2;68;68,1
32;68,2;68;68,1;68,3
34;68;68,1;68,3;91,9
32;68,1;68,3;91,9;92,2
31;68,3;91,9;92,2;91,5
38;91,9;92,2;91,5;81,9
37;92,2;91,5;81,9;82,9
35;91,5;81,9;82,9;82,1
35;81,9;82,9;82,1;81,9
31;82,9;82,1;81,9;81,5
32;82,1;81,9;81,5;82,6
31;81,9;81,5;82,6;82,6
34;81,5;82,6;82,6;81,7
36;82,6;82,6;81,7;82,3
37;82,6;81,7;82,3;82
38;81,7;82,3;82;82,3
36;82,3;82;82,3;81,5
33;82;82,3;81,5;81,7
31;82,3;81,5;81,7;81,9
29;81,5;81,7;81,9;82,6
28;81,7;81,9;82,6;82,4
30;81,9;82,6;82,4;81,9
27;82,6;82,4;81,9;81,8
29;82,4;81,9;81,8;81,6
28;81,9;81,8;81,6;83,7
33;81,8;81,6;83,7;83,2
34;81,6;83,7;83,2;82,4
