183;93,5;93,9;91,9;93,7
54;82,1;81,4;81,1;81,4
53;81,4;81,1;81,4;81,2
49;81,1;81,4;81,2;87,3
50;81,4;81,2;87,3;84,8
52;81,2;87,3;84,8;82,2
46;87,3;84,8;82,2;81,8
48;84,8;82,2;81,8;83,9
50;82,2;81,8;83,9;85,8
50;81,8;83,9;85,8;85,2
50;83,9;85,8;85,2;86,2
51;85,8;85,2;86,2;86,5
51;85,2;86,2;86,5;85,7
52;86,2;86,5;85,7;86,4
51;86,5;85,7;86,4;86,7
49;85,7;86,4;86,7;84
49;86,4;86,7;84;85
45;86,7;84;85;83,2
45;84;85;83,2;84,3
45;85;83,2;84,3;84
49;83,2;84,3;84;87
49;84,3;84;87;86,6
55;84;87;86,6;86,3
52;87;86,6;86,3;86,9
52;86,6;86,3;86,9;85,9
51;86,3;86,9;85,9;86,6
51;86,9;85,9;86,6;86,7
49;85,9;86,6;86,7;87,2
47;86,6;86,7;87,2;86,5
49;86,7;87,2;86,5;86,7
50;87,2;86,5;86,7;83,9
50;86,5;86,7;83,9;84,8
51;86,7;83,9;84,8;84,7
51;83,9;84,8;84,7;84,3
52;84,8;84,7;84,3;81,1
50;84,7;84,3;81,1;81,8
47;84,3;81,1;81,8;81
48;81,1;81,8;81;81,9
45;81,8;81;81,9;81,8
44;81;81,9;81,8;81,5
43;81,9;81,8;81,5;81,8
42;81,8;81,5;81,8;81,8
41;81,5;81,8;81,8;81,2
39;81,8;81,8;81,2;81,9
42;81,8;81,2;81,9;80,2
46;81,2;81,9;80,2;81,2
45;81,9;80,2;81,2;81,7
44;80,2;81,2;81,7;82
44;81,2;81,7;82;81,3
46;81,7;82;81,3;81,6
45;82;81,3;81,6;81,5
47;81,3;81,6;81,5;80,9
46;81,6;81,5;80,9;82
44;81,5;80,9;82;81
43;80,9;82;81;82,1
41;82;81;82,1;81,1
43;81;82,1;81,1;81,9
43;82,1;81,1;81,9;81,6
45;81,1;81,9;81,6;82,5
48;81,9;81,6;82,5;81,1
47;81,6;82,5;81,1;82,4
46;82,5;81,1;82,4;82,4
44;81,1;82,4;82,4;81,8
46;82,4;82,4;81,8;81,4
46;82,4;81,8;81,4;81,5
48;81,8;81,4;81,5;82,3
46;81,4;81,5;82,3;80,9
45;81,5;82,3;80,9;82,2
45;82,3;80,9;82,2;82
42;80,9;82,2;82;81,2
44;82,2;82;81,2;80,7
44;82;81,2;80,7;78,4
41;81,2;80,7;78,4;78,7
40;80,7;78,4;78,7;78
41;78,4;78,7;78;78,8
42;78,7;78;78,8;78,5
42;78;78,8;78,5;78,5
42;78,8;78,5;78,5;78,5
42;78,5;78,5;78,5;78,2
41;78,5;78,5;78,2;78,6
41;78,5;78,2;78,6;79,3
43;78,2;78,6;79,3;78,1
43;78,6;79,3;78,1;78,6
44;79,3;78,1;78,6;79,7
43;78,1;78,6;79,7;80,3
42;78,6;79,7;80,3;79,3
42;79,7;80,3;79,3;80,1
41;80,3;79,3;80,1;79,5
41;79,3;80,1;79,5;79,5
42;80,1;79,5;79,5;79,9
42;79,5;79,5;79,9;79,4
43;79,5;79,9;79,4;79,7
43;79,9;79,4;79,7;80,4
41;79,4;79,7;80,4;81,5
42;79,7;80,4;81,5;80,8
40;80,4;81,5;80,8;80,1
39;81,5;80,8;80,1;80,8
38;80,8;80,1;80,8;80,9
37;80,1;80,8;80,9;80,1
36;80,8;80,9;80,1;79,9
38;80,9;80,1;79,9;79,9
39;80,1;79,9;79,9;80,4
40;79,9;79,9;80,4;80,3
42;79,9;80,4;80,3;79,7
41;80,4;80,3;79,7;81
40;80,3;79,7;81;81,2
38;79,7;81;81,2;73,4
38;81;81,2;73,4;73,2
37;81,2;73,4;73,2;73,4
37;73,4;73,2;73,4;72,7
39;73,2;73,4;72,7;73
38;73,4;72,7;73;73,3
39;72,7;73;73,3;72,6
44;73;73,3;72,6;73,1
45;73,3;72,6;73,1;72,6
45;72,6;73,1;72,6;73,6
46;73,1;72,6;73,6;73,3
50;72,6;73,6;73,3;73,4
66;73,6;73,3;73,4;73,2
68;73,3;73,4;73,2;72,8
68;73,4;73,2;72,8;77,1
69;73,2;72,8;77,1;77,7
68;72,8;77,1;77,7;76,5
66;77,1;77,7;76,5;76,9
66;77,7;76,5;76,9;77
62;76,5;76,9;77;76,5
58;76,9;77;76,5;76,1
55;77;76,5;76,1;77,3
51;76,5;76,1;77,3;76,2
49;76,1;77,3;76,2;76,3
47;77,3;76,2;76,3;79
50;76,2;76,3;79;76,7
52;76,3;79;76,7;72,8
55;79;76,7;72,8;73,3
58;76,7;72,8;73,3;72,6
60;72,8;73,3;72,6;72,1
61;73,3;72,6;72,1;72,2
59;72,6;72,1;72,2;72,2
56;72,1;72,2;72,2;72,4
54;72,2;72,2;72,4;72,8
52;72,2;72,4;72,8;73,3
50;72,4;72,8;73,3;72,3
51;72,8;73,3;72,3;70
53;73,3;72,3;70;73,4
47;72,3;70;73,4;69,5
51;70;73,4;69,5;71,9
53;73,4;69,5;71,9;72,1
52;69,5;71,9;72,1;73,5
50;71,9;72,1;73,5;74
51;72,1;73,5;74;72,7
49;73,5;74;72,7;74,2
49;74;72,7;74,2;74,1
48;72,7;74,2;74,1;73
46;74,2;74,1;73;74
43;74,1;73;74;69,4
44;73;74;69,4;69,9
41;74;69,4;69,9;69,4
43;69,4;69,9;69,4;70,6
41;69,9;69,4;70,6;69,9
44;69,4;70,6;69,9;70,4
47;70,6;69,9;70,4;74
47;69,9;70,4;74;73,5
45;70,4;74;73,5;72,9
47;74;73,5;72,9;73,5
46;73,5;72,9;73,5;73
44;72,9;73,5;73;73,2
45;73,5;73;73,2;73,3
46;73;73,2;73,3;73,1
48;73,2;73,3;73,1;73,2
44;73,3;73,1;73,2;72,8
46;73,1;73,2;72,8;72,8
48;73,2;72,8;72,8;73,7
48;72,8;72,8;73,7;73,2
47;72,8;73,7;73,2;73,2
45;73,7;73,2;73,2;73
43;73,2;73,2;73;74,1
43;73,2;73;74,1;73,3
44;73;74,1;73,3;73,3
40;74,1;73,3;73,3;73,2
40;73,3;73,3;73,2;72,2
42;73,3;73,2;72,2;72,4
44;73,2;72,2;72,4;73,7
46;72,2;72,4;73,7;73,4
44;72,4;73,7;73,4;73,1
45;73,7;73,4;73,1;73,6
46;73,4;73,1;73,6;72,9
44;73,1;73,6;72,9;73,2
42;73,6;72,9;73,2;73,3
41;72,9;73,2;73,3;73,1
40;73,2;73,3;73,1;77,6
38;73,3;73,1;77,6;77,6
38;73,1;77,6;77,6;78,8
40;77,6;77,6;78,8;81,3
41;77,6;78,8;81,3;81
41;78,8;81,3;81;80,2
40;81,3;81;80,2;80,1
40;81;80,2;80,1;80,3
39;80,2;80,1;80,3;79,9
40;80,1;80,3;79,9;80,5
40;80,3;79,9;80,5;77,5
40;79,9;80,5;77,5;72,9
39;80,5;77,5;72,9;72,9
38;77,5;72,9;72,9;73,5
38;72,9;72,9;73,5;72,8
40;72,9;73,5;72,8;72,8
41;73,5;72,8;72,8;78,6
41;72,8;72,8;78,6;78
40;72,8;78,6;78;78,2
40;78,6;78;78,2;80,4
36;78;78,2;80,4;79,7
36;78,2;80,4;79,7;80,1
38;80,4;79,7;80,1;80
36;79,7;80,1;80;80,2
37;80,1;80;80,2;80,6
38;80;80,2;80,6;80,5
39;80,2;80,6;80,5;79,9
40;80,6;80,5;79,9;80,7
42;80,5;79,9;80,7;79,3
43;79,9;80,7;79,3;79,4
42;80,7;79,3;79,4;80,7
40;79,3;79,4;80,7;80,9
39;79,4;80,7;80,9;79,3
39;80,7;80,9;79,3;80,1
37;80,9;79,3;80,1;80,5
39;79,3;80,1;80,5;80,5
38;80,1;80,5;80,5;80,4
37;80,5;80,5;80,4;81,2
38;80,5;80,4;81,2;80,1
38;80,4;81,2;80,1;78
39;81,2;80,1;78;78
40;80,1;78;78;77,6
40;78;78;77,6;77,6
39;78;77,6;77,6;77,5
38;77,6;77,6;77,5;78,2
38;77,6;77,5;78,2;78,1
34;77,5;78,2;78,1;77,7
35;78,2;78,1;77,7;75,6
33;78,1;77,7;75,6;72,1
36;77,7;75,6;72,1;71,3
39;75,6;72,1;71,3;75,2
38;72,1;71,3;75,2;76,9
38;71,3;75,2;76,9;77,8
37;75,2;76,9;77,8;75,9
38;76,9;77,8;75,9;76,9
36;77,8;75,9;76,9;76,4
37;75,9;76,9;76,4;80,4
36;76,9;76,4;80,4;76,5
35;76,4;80,4;76,5;74,8
36;80,4;76,5;74,8;71,6
36;76,5;74,8;71,6;72,2
37;74,8;71,6;72,2;72,7
40;71,6;72,2;72,7;72
35;72,2;72,7;72;74,7
33;72,7;72;74,7;75,5
33;72;74,7;75,5;75,7
33;74,7;75,5;75,7;78,8
34;75,5;75,7;78,8;78,9
35;75,7;78,8;78,9;78,7
36;78,8;78,9;78,7;78,9
35;78,9;78,7;78,9;83,1
35;78,7;78,9;83,1;83,4
34;78,9;83,1;83,4;84,7
32;83,1;83,4;84,7;84,9
32;83,4;84,7;84,9;84,7
30;84,7;84,9;84,7;85
31;84,9;84,7;85;83,1
31;84,7;85;83,1;83,5
31;85;83,1;83,5;83,4
33;83,1;83,5;83,4;82,7
35;83,5;83,4;82,7;84,3
34;83,4;82,7;84,3;84,8
34;82,7;84,3;84,8;84,6
33;84,3;84,8;84,6;84,4
32;84,8;84,6;84,4;84,9
31;84,6;84,4;84,9;83,3
30;84,4;84,9;83,3;83,4
28;84,9;83,3;83,4;84,4
28;83,3;83,4;84,4;84,9
29;83,4;84,4;84,9;84,3
32;84,4;84,9;84,3;83,9
34;84,9;84,3;83,9;78,8
36;84,3;83,9;78,8;77,7
37;83,9;78,8;77,7;77,3
37;78,8;77,7;77,3;78,5
30;77,7;77,3;78,5;78,5
31;77,3;78,5;78,5;78,6
32;78,5;78,5;78,6;77,5
30;78,5;78,6;77,5;78,2
30;78,6;77,5;78,2;85,3
31;77,5;78,2;85,3;91,1
32;78,2;85,3;91,1;88
32;85,3;91,1;88;87,1
33;91,1;88;87,1;87,4
33;88;87,1;87,4;87,3
31;87,1;87,4;87,3;87,4
30;87,4;87,3;87,4;87,2
28;87,3;87,4;87,2;88,1
26;87,4;87,2;88,1;88,7
26;87,2;88,1;88,7;87,8
27;88,1;88,7;87,8;87,7
28;88,7;87,8;87,7;88,6
27;87,8;87,7;88,6;87,4
27;87,7;88,6;87,4;86,9
28;88,6;87,4;86,9;88,2
29;87,4;86,9;88,2;88,4
30;86,9;88,2;88,4;87,4
31;88,2;88,4;87,4;86,6
30;88,4;87,4;86,6;86,8
29;87,4;86,6;86,8;88,1
28;86,6;86,8;88,1;88,7
27;86,8;88,1;88,7;87,8
25;88,1;88,7;87,8;87,7
26;88,7;87,8;87,7;88,6
27;87,8;87,7;88,6;87,4
28;87,7;88,6;87,4;86,9
28;88,6;87,4;86,9;88,2
29;87,4;86,9;88,2;88,4
29;86,9;88,2;88,4;87,4
28;88,2;88,4;87,4;86,6
27;88,4;87,4;86,6;86,8
27;87,4;86,6;86,8;86,5
26;86,6;86,8;86,5;87,1
26;86,8;86,5;87,1;86,8
31;86,5;87,1;86,8;86,4
29;87,1;86,8;86,4;85,3
30;86,8;86,4;85,3;85,7
25;86,4;85,3;85,7;86
26;85,3;85,7;86;85,3
27;85,7;86;85,3;85,5
28;86;85,3;85,5;85,5
28;85,3;85,5;85,5;85,6
28;85,5;85,5;85,6;85,7
26;85,5;85,6;85,7;86,2
26;85,6;85,7;86,2;85,8
24;85,7;86,2;85,8;85,6
24;86,2;85,8;85,6;85,9
24;85,8;85,6;85,9;86
23;85,6;85,9;86;85,5
24;85,9;86;85,5;85,9
24;86;85,5;85,9;85,3
25;85,5;85,9;85,3;85,7
25;85,9;85,3;85,7;86,3
26;85,3;85,7;86,3;85,3
26;85,7;86,3;85,3;85,3
26;86,3;85,3;85,3;85,5
26;85,3;85,3;85,5;85,4
26;85,3;85,5;85,4;85,2
24;85,5;85,4;85,2;85,8
23;85,4;85,2;85,8;86
23;85,2;85,8;86;80,2
24;85,8;86;80,2;80,1
25;86;80,2;80,1;80,1
25;80,2;80,1;80,1;80,4
26;80,1;80,1;80,4;80
26;80,1;80,4;80;80,3
26;80,4;80;80,3;80,1
26;80;80,3;80,1;81,3
25;80,3;80,1;81,3;81,1
25;80,1;81,3;81,1;81,4
24;81,3;81,1;81,4;81,5
25;81,1;81,4;81,5;77,6
25;81,4;81,5;77,6;76,5
25;81,5;77,6;76,5;86
25;77,6;76,5;86;80,3
26;76,5;86;80,3;81,1
26;86;80,3;81,1;80,9
25;80,3;81,1;80,9;81,6
25;81,1;80,9;81,6;81,9
25;80,9;81,6;81,9;81,4
24;81,6;81,9;81,4;81,6
24;81,9;81,4;81,6;81,3
23;81,4;81,6;81,3;79
26;81,6;81,3;79;79,8
24;81,3;79;79,8;79,9
21;79;79,8;79,9;79,2
21;79,8;79,9;79,2;79,7
22;79,9;79,2;79,7;79,9
24;79,2;79,7;79,9;80,2
25;79,7;79,9;80,2;79,8
28;79,9;80,2;79,8;80,3
26;80,2;79,8;80,3;80,3
23;79,8;80,3;80,3;79,7
23;80,3;80,3;79,7;80,4
23;80,3;79,7;80,4;79,7
23;79,7;80,4;79,7;80,6
24;80,4;79,7;80,6;80,4
22;79,7;80,6;80,4;80
23;80,6;80,4;80;80,6
23;80,4;80;80,6;80,4
23;80;80,6;80,4;79,6
24;80,6;80,4;79,6;80,5
24;80,4;79,6;80,5;81
23;79,6;80,5;81;80,3
23;80,5;81;80,3;80,8
23;81;80,3;80,8;80,3
24;80,3;80,8;80,3;80,5
24;80,8;80,3;80,5;80,2
25;80,3;80,5;80,2;80,1
24;80,5;80,2;80,1;80,8
25;80,2;80,1;80,8;80,9
25;80,1;80,8;80,9;80,2
26;80,8;80,9;80,2;80,7
26;80,9;80,2;80,7;79,9
26;80,2;80,7;79,9;80,7
25;80,7;79,9;80,7;80,5
24;79,9;80,7;80,5;80,2
23;80,7;80,5;80,2;80
21;80,5;80,2;80;80,9
21;80,2;80;80,9;78,4
20;80;80,9;78,4;76,7
20;80,9;78,4;76,7;79,4
20;78,4;76,7;79,4;80
19;76,7;79,4;80;79,9
19;79,4;80;79,9;80,9
20;80;79,9;80,9;80,9
20;79,9;80,9;80,9;79,7
20;80,9;80,9;79,7;81,4
21;80,9;79,7;81,4;80,7
21;79,7;81,4;80,7;80,7
21;81,4;80,7;80,7;77,5
20;80,7;80,7;77,5;77,9
21;80,7;77,5;77,9;78,7
19;77,5;77,9;78,7;78
20;77,9;78,7;78;77,8
20;78,7;78;77,8;78,5
23;78;77,8;78,5;77,5
23;77,8;78,5;77,5;77,1
22;78,5;77,5;77,1;77,2
24;77,5;77,1;77,2;78,2
26;77,1;77,2;78,2;80,6
26;77,2;78,2;80,6;80,2
26;78,2;80,6;80,2;79,9
24;80,6;80,2;79,9;80,1
25;80,2;79,9;80,1;81,4
24;79,9;80,1;81,4;80,3
26;80,1;81,4;80,3;80,3
26;81,4;80,3;80,3;80,5
24;80,3;80,3;80,5;79,6
22;80,3;80,5;79,6;80,9
20;80,5;79,6;80,9;80,5
20;79,6;80,9;80,5;79,7
19;80,9;80,5;79,7;80,8
19;80,5;79,7;80,8;81,2
19;79,7;80,8;81,2;80,3
19;80,8;81,2;80,3;79,8
19;81,2;80,3;79,8;80,2
20;80,3;79,8;80,2;80,3
20;79,8;80,2;80,3;80,2
20;80,2;80,3;80,2;79,5
21;80,3;80,2;79,5;80,5
21;80,2;79,5;80,5;79,6
21;79,5;80,5;79,6;79,9
21;80,5;79,6;79,9;80,1
20;79,6;79,9;80,1;81,4
20;79,9;80,1;81,4;80,3
18;80,1;81,4;80,3;78,3
19;81,4;80,3;78,3;78,8
18;80,3;78,3;78,8;79,7
19;78,3;78,8;79,7;79,8
20;78,8;79,7;79,8;82,4
21;79,7;79,8;82,4;82,2
20;79,8;82,4;82,2;82,1
20;82,4;82,2;82,1;81,7
21;82,2;82,1;81,7;82,5
21;82,1;81,7;82,5;82,1
22;81,7;82,5;82,1;82,7
21;82,5;82,1;82,7;82,8
22;82,1;82,7;82,8;83,6
22;82,7;82,8;83,6;84,2
20;82,8;83,6;84,2;84,2
20;83,6;84,2;84,2;84,3
21;84,2;84,2;84,3;85,8
20;84,2;84,3;85,8;86,1
19;84,3;85,8;86,1;87,1
18;85,8;86,1;87,1;90,8
18;86,1;87,1;90,8;91,1
17;87,1;90,8;91,1;92,5
17;90,8;91,1;92,5;91
18;91,1;92,5;91;78,1
18;92,5;91;78,1;76,2
18;91;78,1;76,2;76,5
18;78,1;76,2;76,5;77,2
19;76,2;76,5;77,2;76,6
20;76,5;77,2;76,6;76,8
20;77,2;76,6;76,8;73,6
19;76,6;76,8;73,6;73,6
19;76,8;73,6;73,6;73,4
19;73,6;73,6;73,4;73,9
18;73,6;73,4;73,9;74,1
18;73,4;73,9;74,1;74,1
18;73,9;74,1;74,1;70,7
17;74,1;74,1;70,7;71,2
17;74,1;70,7;71,2;71
18;70,7;71,2;71;71,3
17;71,2;71;71,3;69,3
17;71;71,3;69,3;70,3
18;71,3;69,3;70,3;69,6
18;69,3;70,3;69,6;70
18;70,3;69,6;70;70
19;69,6;70;70;71,1
19;70;70;71,1;70,7
20;70;71,1;70,7;69,6
17;71,1;70,7;69,6;70,9
18;70,7;69,6;70,9;69,4
18;69,6;70,9;69,4;69,3
19;70,9;69,4;69,3;68,8
18;69,4;69,3;68,8;70,4
21;69,3;68,8;70,4;71,6
23;68,8;70,4;71,6;71,7
23;70,4;71,6;71,7;70,9
22;71,6;71,7;70,9;71,3
20;71,7;70,9;71,3;71
18;70,9;71,3;71;70,9
17;71,3;71;70,9;71,3
16;71;70,9;71,3;71,2
16;70,9;71,3;71,2;71
17;71,3;71,2;71;71,4
17;71,2;71;71,4;71,2
18;71;71,4;71,2;71,1
19;71,4;71,2;71,1;71,2
20;71,2;71,1;71,2;70,5
20;71,1;71,2;70,5;71,2
20;71,2;70,5;71,2;70,4
19;70,5;71,2;70,4;70,8
19;71,2;70,4;70,8;71,4
19;70,4;70,8;71,4;70,9
18;70,8;71,4;70,9;67,9
17;71,4;70,9;67,9;68,2
17;70,9;67,9;68,2;67,6
16;67,9;68,2;67,6;69,1
17;68,2;67,6;69,1;68,4
18;67,6;69,1;68,4;70,8
18;69,1;68,4;70,8;70
18;68,4;70,8;70;70,9
18;70,8;70;70,9;70,7
18;70;70,9;70,7;71,2
17;70,9;70,7;71,2;70,9
17;70,7;71,2;70,9;71,7
16;71,2;70,9;71,7;71,6
16;70,9;71,7;71,6;67,7
15;71,7;71,6;67,7;68,1
16;71,6;67,7;68,1;68,9
21;67,7;68,1;68,9;70,5
20;68,1;68,9;70,5;70
18;68,9;70,5;70;70,9
18;70,5;70;70,9;71,2
17;70;70,9;71,2;71
17;70,9;71,2;71;68,9
16;71,2;71;68,9;68
16;71;68,9;68;67,8
15;68,9;68;67,8;68,3
15;68;67,8;68,3;68,9
16;67,8;68,3;68,9;68,2
16;68,3;68,9;68,2;65,6
17;68,9;68,2;65,6;87,8
18;68,2;65,6;87,8;89,4
18;65,6;87,8;89,4;84,1
19;87,8;89,4;84,1;65,3
19;89,4;84,1;65,3;63,1
18;84,1;65,3;63,1;65,3
17;65,3;63,1;65,3;65,2
16;63,1;65,3;65,2;65
14;65,3;65,2;65;60,6
14;65,2;65;60,6;60,3
14;65;60,6;60,3;59,9
15;60,6;60,3;59,9;60,7
15;60,3;59,9;60,7;61,3
16;59,9;60,7;61,3;60,3
17;60,7;61,3;60,3;59,7
16;61,3;60,3;59,7;71
16;60,3;59,7;71;70,7
16;59,7;71;70,7;71,3
16;71;70,7;71,3;70,7
15;70,7;71,3;70,7;71
14;71,3;70,7;71;70,7
15;70,7;71;70,7;70,6
15;71;70,7;70,6;71
16;70,7;70,6;71;71,2
16;70,6;71;71,2;71,3
17;71;71,2;71,3;71,2
17;71,2;71,3;71,2;71,2
16;71,3;71,2;71,2;71,3
15;71,2;71,2;71,3;70,8
15;71,2;71,3;70,8;70,7
15;71,3;70,8;70,7;71,7
14;70,8;70,7;71,7;70,9
14;70,7;71,7;70,9;71,2
14;71,7;70,9;71,2;70,2
15;70,9;71,2;70,2;71,3
15;71,2;70,2;71,3;70,8
16;70,2;71,3;70,8;69,7
16;71,3;70,8;69,7;70,5
17;70,8;69,7;70,5;70,5
