7,1;34,5;34,3;32,9;35,3
6,7;41,1;41,6;40,6;43,7
6,8;41,6;40,6;43,7;44,3
7,4;40,6;43,7;44,3;41,9
8,8;43,7;44,3;41,9;42,6
82;44,3;41,9;42,6;41,1
8;41,9;42,6;41,1;40,9
7,6;42,6;41,1;40,9;41,9
7,1;41,1;40,9;41,9;40,5
6,4;40,9;41,9;40,5;40,3
7,9;41,9;40,5;40,3;41,7
7,8;40,5;40,3;41,7;41,7
7,6;40,3;41,7;41,7;42,2
7,5;41,7;41,7;42,2;44,5
7;41,7;42,2;44,5;45,1
6,9;42,2;44,5;45,1;42,4
6,8;44,5;45,1;42,4;44,1
6,7;45,1;42,4;44,1;40,6
6,5;42,4;44,1;40,6;40,2
6,3;44,1;40,6;40,2;41
6,2;40,6;40,2;41;41,5
6;40,2;41;41,5;40,8
6,2;41;41,5;40,8;41,7
6,4;41,5;40,8;41,7;41
6,6;40,8;41,7;41;41,3
6,8;41,7;41;41,3;44,3
6,7;41;41,3;44,3;41,9
6,9;41,3;44,3;41,9;43,8
7;44,3;41,9;43,8;42,1
7,1;41,9;43,8;42,1;40,9
6,8;43,8;42,1;40,9;42
6,2;42,1;40,9;42;41,2
5,7;40,9;42;41,2;41,9
5,5;42;41,2;41,9;41,1
5,4;41,2;41,9;41,1;41,2
5,5;41,9;41,1;41,2;41,7
5,6;41,1;41,2;41,7;42,3
5,8;41,2;41,7;42,3;42,5
6,8;41,7;42,3;42,5;42,5
7,4;42,3;42,5;42,5;41,5
7,3;42,5;42,5;41,5;42,2
6,9;42,5;41,5;42,2;39,5
6,2;41,5;42,2;39,5;40,1
6,4;42,2;39,5;40,1;30,4
6,2;39,5;40,1;30,4;45
5,9;40,1;30,4;45;39,1
6,2;30,4;45;39,1;38,1
6,1;45;39,1;38,1;38,5
7,3;39,1;38,1;38,5;38,1
11;38,1;38,5;38,1;43,3
14;38,5;38,1;43,3;41,2
1,8;38,1;43,3;41,2;50,2
22;43,3;41,2;50,2;52,1
137;41,2;50,2;52,1;98,5
158;50,2;52,1;98,5;111
162;52,1;98,5;111;106,2
168;98,5;111;106,2;111,7
255;111;106,2;111,7;113
317;106,2;111,7;113;113
310;111,7;113;113;110,9
301;113;113;110,9;112,8
290;113;110,9;112,8;110,7
248;110,9;112,8;110,7;111,8
228;112,8;110,7;111,8;110,6
201;110,7;111,8;110,6;116,8
188;111,8;110,6;116,8;116,9
162;110,6;116,8;116,9;111
148;116,8;116,9;111;106,2
134;116,9;111;106,2;111,7
136;111;106,2;111,7;113
138;106,2;111,7;113;113
135;111,7;113;113;110,9
132;113;113;110,9;112,8
141;113;110,9;112,8;110,7
154;110,9;112,8;110,7;111,8
151;112,8;110,7;111,8;110,6
148;110,7;111,8;110,6;116,8
172;111,8;110,6;116,8;116,9
227;110,6;116,8;116,9;92,4
294;116,8;116,9;92,4;92,8
331;116,9;92,4;92,8;92,2
184;92,4;92,8;92,2;84,6
131;92,8;92,2;84,6;84,4
115;92,2;84,6;84,4;79,4
113;84,6;84,4;79,4;77,9
119;84,4;79,4;77,9;80,4
121;79,4;77,9;80,4;77,7
123;77,9;80,4;77,7;82,9
119;80,4;77,7;82,9;78,9
114;77,7;82,9;78,9;78,4
108;82,9;78,9;78,4;81,6
105;78,9;78,4;81,6;80,8
102;78,4;81,6;80,8;83,4
107;81,6;80,8;83,4;77,2
105;80,8;83,4;77,2;77,7
107;83,4;77,2;77,7;78,7
103;77,2;77,7;78,7;90,3
102;77,7;78,7;90,3;77,8
99;78,7;90,3;77,8;76,8
84;90,3;77,8;76,8;96,9
70;77,8;76,8;96,9;96,3
68;76,8;96,9;96,3;96
70;96,9;96,3;96;95,8
72;96,3;96;95,8;95,7
69;96;95,8;95,7;95,3
66;95,8;95,7;95,3;91,7
65;95,7;95,3;91,7;94,4
65;95,3;91,7;94,4;93,5
62;91,7;94,4;93,5;93,3
59;94,4;93,5;93,3;89,3
65;93,5;93,3;89,3;87,1
68;93,3;89,3;87,1;87,1
64;89,3;87,1;87,1;87,1
59;87,1;87,1;87,1;87,1
58;87,1;87,1;87,1;87,1
60;87,1;87,1;87,1;87,1
57;87,1;87,1;87,1;87,1
58;87,1;87,1;87,1;87,1
59;87,1;87,1;87,1;87,1
57;87,1;87,1;87,1;80
56;87,1;87,1;80;80
55;87,1;80;80;80
50;80;80;80;77,5
51;80;80;77,5;79,8
52;80;77,5;79,8;79
53;77,5;79,8;79;80,8
54;79,8;79;80,8;80,9
56;79;80,8;80,9;92,2
55;80,8;80,9;92,2;90,7
54;80,9;92,2;90,7;91
52;92,2;90,7;91;88,3
51;90,7;91;88,3;82,6
49;91;88,3;82,6;82,3
49;88,3;82,6;82,3;79
52;82,6;82,3;79;80,7
47;82,3;79;80,7;81,9
46;79;80,7;81,9;77,8
49;80,7;81,9;77,8;86,8
46;81,9;77,8;86,8;83,9
48;77,8;86,8;83,9;88,2
48;86,8;83,9;88,2;89,6
47;83,9;88,2;89,6;85,5
48;88,2;89,6;85,5;84,1
51;89,6;85,5;84,1;89,6
49;85,5;84,1;89,6;90,1
48;84,1;89,6;90,1;96
48;89,6;90,1;96;83,6
46;90,1;96;83,6;94,2
45;96;83,6;94,2;89,4
49;83,6;94,2;89,4;91
50;94,2;89,4;91;91,4
53;89,4;91;91,4;90,9
52;91;91,4;90,9;89,9
52;91,4;90,9;89,9;89,7
52;90,9;89,9;89,7;90,6
50;89,9;89,7;90,6;86
48;89,7;90,6;86;86
52;90,6;86;86;87,5
50;86;86;87,5;87,3
53;86;87,5;87,3;84,2
53;87,5;87,3;84,2;83
52;87,3;84,2;83;82,7
52;84,2;83;82,7;78
50;83;82,7;78;81
48;82,7;78;81;79,9
46;78;81;79,9;81,4
45;81;79,9;81,4;81,2
44;79,9;81,4;81,2;81
46;81,4;81,2;81;81,8
48;81,2;81;81,8;81,5
49;81;81,8;81,5;80,7
54;81,8;81,5;80,7;81,2
53;81,5;80,7;81,2;88,1
51;80,7;81,2;88,1;92,7
51;81,2;88,1;92,7;87,1
52;88,1;92,7;87,1;91,3
53;92,7;87,1;91,3;91
52;87,1;91,3;91;92
51;91,3;91;92;86,8
57;91;92;86,8;80,5
65;92;86,8;80,5;79,2
59;86,8;80,5;79,2;82,3
63;80,5;79,2;82,3;82,6
102;79,2;82,3;82,6;99,8
109;82,3;82,6;99,8;86,2
105;82,6;99,8;86,2;91,6
103;99,8;86,2;91,6;91,1
104;86,2;91,6;91,1;91
106;91,6;91,1;91;85,3
108;91,1;91;85,3;88,9
100;91;85,3;88,9;94,4
99;85,3;88,9;94,4;93,4
98;88,9;94,4;93,4;88,8
97;94,4;93,4;88,8;89
93;93,4;88,8;89;88,1
88;88,8;89;88,1;90,6
83;89;88,1;90,6;89,6
80;88,1;90,6;89,6;89,6
74;90,6;89,6;89,6;84,2
69;89,6;89,6;84,2;81
66;89,6;84,2;81;82,9
65;84,2;81;82,9;85,2
64;81;82,9;85,2;85,1
66;82,9;85,2;85,1;85,5
67;85,2;85,1;85,5;84,1
64;85,1;85,5;84,1;78,9
58;85,5;84,1;78,9;75
56;84,1;78,9;75;75,6
53;78,9;75;75,6;73,5
51;75;75,6;73,5;76,2
52;75,6;73,5;76,2;78,7
52;73,5;76,2;78,7;76,7
52;76,2;78,7;76,7;76,2
52;78,7;76,7;76,2;76,5
52;76,7;76,2;76,5;79,6
52;76,2;76,5;79,6;73,8
50;76,5;79,6;73,8;74,9
48;79,6;73,8;74,9;77,5
45;73,8;74,9;77,5;77,1
42;74,9;77,5;77,1;77,1
40;77,5;77,1;77,1;77,4
40;77,1;77,1;77,4;74,8
44;77,1;77,4;74,8;78,3
37;77,4;74,8;78,3;75,8
46;74,8;78,3;75,8;77,8
47;78,3;75,8;77,8;78,6
48;75,8;77,8;78,6;78,9
49;77,8;78,6;78,9;76,7
345;78,6;78,9;76,7;127,7
312;78,9;76,7;127,7;125,6
270;76,7;127,7;125,6;118,6
227;127,7;125,6;118,6;99,6
191;125,6;118,6;99,6;100,6
156;118,6;99,6;100,6;99,5
141;99,6;100,6;99,5;100,8
128;100,6;99,5;100,8;101,4
117;99,5;100,8;101,4;100,2
115;100,8;101,4;100,2;100,5
118;101,4;100,2;100,5;101,7
120;100,2;100,5;101,7;101,8
122;100,5;101,7;101,8;106,4
119;101,7;101,8;106,4;120,3
116;101,8;106,4;120,3;101,8
113;106,4;120,3;101,8;98,1
110;120,3;101,8;98,1;98,3
105;101,8;98,1;98,3;97,2
107;98,1;98,3;97,2;92,3
110;98,3;97,2;92,3;92,2
112;97,2;92,3;92,2;91,7
107;92,3;92,2;91,7;92,4
110;92,2;91,7;92,4;92,7
176;91,7;92,4;92,7;93,7
249;92,4;92,7;93,7;95
247;92,7;93,7;95;94,9
243;93,7;95;94,9;91,9
206;95;94,9;91,9;90,6
161;94,9;91,9;90,6;90,1
158;91,9;90,6;90,1;90,7
143;90,6;90,1;90,7;90,4
139;90,1;90,7;90,4;91,4
137;90,7;90,4;91,4;91,1
134;90,4;91,4;91,1;91,4
126;91,4;91,1;91,4;98,5
134;91,1;91,4;98,5;92
148;91,4;98,5;92;92,4
144;98,5;92;92,4;91
145;92;92,4;91;91
152;92,4;91;91;101,2
158;91;91;101,2;100,7
163;91;101,2;100,7;101,2
165;101,2;100,7;101,2;100,6
160;100,7;101,2;100,6;101,6
153;101,2;100,6;101,6;101,7
148;100,6;101,6;101,7;101,9
140;101,6;101,7;101,9;101,9
123;101,7;101,9;101,9;100,2
116;101,9;101,9;100,2;93,6
115;101,9;100,2;93,6;99
109;100,2;93,6;99;99
106;93,6;99;99;100
105;99;99;100;99,8
108;99;100;99,8;99,7
110;100;99,8;99,7;98,9
114;99,8;99,7;98,9;98,3
118;99,7;98,9;98,3;103,1
132;98,9;98,3;103,1;99
147;98,3;103,1;99;101,4
154;103,1;99;101,4;103,3
163;99;101,4;103,3;106,5
166;101,4;103,3;106,5;106,5
170;103,3;106,5;106,5;106,7
175;106,5;106,5;106,7;106,4
173;106,5;106,7;106,4;105
161;106,7;106,4;105;96,9
153;106,4;105;96,9;92,9
142;105;96,9;92,9;97
135;96,9;92,9;97;98,2
132;92,9;97;98,2;92,5
124;97;98,2;92,5;94,6
119;98,2;92,5;94,6;92,7
124;92,5;94,6;92,7;93
127;94,6;92,7;93;93,1
93;92,7;93;93,1;90,6
86;93;93,1;90,6;91,6
83;93,1;90,6;91,6;91,6
73;90,6;91,6;91,6;85,6
70;91,6;91,6;85,6;88,8
71;91,6;85,6;88,8;85,9
69;85,6;88,8;85,9;85,8
70;88,8;85,9;85,8;85,7
70;85,9;85,8;85,7;89,4
69;85,8;85,7;89,4;88,3
65;85,7;89,4;88,3;89,6
62;89,4;88,3;89,6;87
59;88,3;89,6;87;87,5
62;89,6;87;87,5;85,4
64;87;87,5;85,4;85,3
58;87,5;85,4;85,3;85
54;85,4;85,3;85;84,5
54;85,3;85;84,5;83,7
55;85;84,5;83,7;83,6
57;84,5;83,7;83,6;83,8
56;83,7;83,6;83,8;84
53;83,6;83,8;84;84,5
52;83,8;84;84,5;85
51;84;84,5;85;85,1
47;84,5;85;85,1;86,1
45;85;85,1;86,1;85,1
41;85,1;86,1;85,1;82,3
44;86,1;85,1;82,3;83,8
42;85,1;82,3;83,8;78,3
46;82,3;83,8;78,3;77,9
44;83,8;78,3;77,9;78,6
45;78,3;77,9;78,6;79,1
48;77,9;78,6;79,1;78,3
50;78,6;79,1;78,3;76,1
50;79,1;78,3;76,1;77,7
49;78,3;76,1;77,7;76,7
49;76,1;77,7;76,7;75,6
48;77,7;76,7;75,6;76,3
48;76,7;75,6;76,3;76,7
14;75,6;76,3;76,7;76,6
49;76,3;76,7;76,6;77,1
49;76,7;76,6;77,1;80,2
51;76,6;77,1;80,2;76,1
51;77,1;80,2;76,1;77
50;80,2;76,1;77;76,3
48;76,1;77;76,3;76,9
48;77;76,3;76,9;77,2
46;76,3;76,9;77,2;77,1
46;76,9;77,2;77,1;77,1
45;77,2;77,1;77,1;76,6
45;77,1;77,1;76,6;76,1
44;77,1;76,6;76,1;77,8
48;76,6;76,1;77,8;81,2
53;76,1;77,8;81,2;81,4
51;77,8;81,2;81,4;77,2
50;81,2;81,4;77,2;83,5
52;81,4;77,2;83,5;77,1
56;77,2;83,5;77,1;80,8
59;83,5;77,1;80,8;75,8
64;77,1;80,8;75,8;77,9
65;80,8;75,8;77,9;77,5
63;75,8;77,9;77,5;79,2
60;77,9;77,5;79,2;80,2
57;77,5;79,2;80,2;81,2
61;79,2;80,2;81,2;80,4
63;80,2;81,2;80,4;79,1
64;81,2;80,4;79,1;76,4
65;80,4;79,1;76,4;77
69;79,1;76,4;77;79,4
68;76,4;77;79,4;90
65;77;79,4;90;83,5
63;79,4;90;83,5;81,1
60;90;83,5;81,1;83,8
58;83,5;81,1;83,8;81,4
56;81,1;83,8;81,4;80,9
55;83,8;81,4;80,9;83,3
51;81,4;80,9;83,3;79,6
46;80,9;83,3;79,6;79,5
56;83,3;79,6;79,5;84,4
52;79,6;79,5;84,4;78,1
55;79,5;84,4;78,1;80,1
60;84,4;78,1;80,1;80,2
56;78,1;80,1;80,2;81,5
53;80,1;80,2;81,5;80,7
56;80,2;81,5;80,7;80,8
57;81,5;80,7;80,8;81,4
54;80,7;80,8;81,4;80,9
51;80,8;81,4;80,9;83,3
48;81,4;80,9;83,3;80,8
47;80,9;83,3;80,8;79,5
47;83,3;80,8;79,5;79,5
46;80,8;79,5;79,5;79,5
48;79,5;79,5;79,5;80,3
49;79,5;79,5;80,3;78,3
48;79,5;80,3;78,3;76,8
46;80,3;78,3;76,8;80,8
45;78,3;76,8;80,8;75,9
46;76,8;80,8;75,9;74,1
47;80,8;75,9;74,1;73,7
48;75,9;74,1;73,7;76,6
48;74,1;73,7;76,6;75,1
46;73,7;76,6;75,1;73,6
47;76,6;75,1;73,6;75,5
45;75,1;73,6;75,5;74,3
445;73,6;75,5;74,3;74,7
45;75,5;74,3;74,7;75,2
46;74,3;74,7;75,2;75,4
47;74,7;75,2;75,4;74,8
44;75,2;75,4;74,8;75,7
42;75,4;74,8;75,7;81,6
42;74,8;75,7;81,6;77,5
41;75,7;81,6;77,5;83,5
41;81,6;77,5;83,5;77,9
41;77,5;83,5;77,9;77,6
41;83,5;77,9;77,6;76,9
41;77,9;77,6;76,9;72
43;77,6;76,9;72;74,6
41;76,9;72;74,6;61,8
37;72;74,6;61,8;61,2
38;74,6;61,8;61,2;62,2
4;61,8;61,2;62,2;62,5
40;61,2;62,2;62,5;75,7
40;62,2;62,5;75,7;77,1
38;62,5;75,7;77,1;74,7
38;75,7;77,1;74,7;75,7
37;77,1;74,7;75,7;73,6
37;74,7;75,7;73,6;74,5
38;75,7;73,6;74,5;73,4
39;73,6;74,5;73,4;77,7
42;74,5;73,4;77,7;85
45;73,4;77,7;85;55,7
48;77,7;85;55,7;65,1
46;85;55,7;65,1;71,1
45;55,7;65,1;71,1;65,7
42;65,1;71,1;65,7;65
43;71,1;65,7;65;67,4
47;65,7;65;67,4;70,8
49;65;67,4;70,8;70,3
49;67,4;70,8;70,3;67,4
50;70,8;70,3;67,4;71
49;70,3;67,4;71;71,9
48;67,4;71;71,9;72,8
47;71;71,9;72,8;72,2
45;71,9;72,8;72,2;70,4
43;72,8;72,2;70,4;71,7
42;72,2;70,4;71,7;68,3
44;70,4;71,7;68,3;69,7
42;71,7;68,3;69,7;69,5
44;68,3;69,7;69,5;68,9
42;69,7;69,5;68,9;70,2
46;69,5;68,9;70,2;70
46;68,9;70,2;70;69,9
48;70,2;70;69,9;69,6
50;70;69,9;69,6;69,6
45;69,9;69,6;69,6;69,8
42;69,6;69,6;69,8;69
39;69,6;69,8;69;70,1
36;69,8;69;70,1;70,4
35;69;70,1;70,4;71,2
36;70,1;70,4;71,2;71,2
37;70,4;71,2;71,2;66,6
37;71,2;71,2;66,6;73,5
38;71,2;66,6;73,5;68,2
38;66,6;73,5;68,2;70,4
39;73,5;68,2;70,4;71
39;68,2;70,4;71;68,9
38;70,4;71;68,9;71,3
38;71;68,9;71,3;67,5
37;68,9;71,3;67,5;68,4
39;71,3;67,5;68,4;68,3
36;67,5;68,4;68,3;68,3
40;68,4;68,3;68,3;66,7
39;68,3;68,3;66,7;67,2
39;68,3;66,7;67,2;68,1
40;66,7;67,2;68,1;67,2
39;67,2;68,1;67,2;67,8
41;68,1;67,2;67,8;68,3
39;67,2;67,8;68,3;67,1
39;67,8;68,3;67,1;65,9
38;68,3;67,1;65,9;66,9
35;67,1;65,9;66,9;66,1
37;65,9;66,9;66,1;67
37;66,9;66,1;67;70,7
37;66,1;67;70,7;67,7
38;67;70,7;67,7;62
39;70,7;67,7;62;70,3
78;67,7;62;70,3;70,6
75;62;70,3;70,6;71,8
57;70,3;70,6;71,8;69,5
38;70,6;71,8;69,5;73,8
37;71,8;69,5;73,8;73,4
36;69,5;73,8;73,4;69,7
35;73,8;73,4;69,7;69,7
36;73,4;69,7;69,7;68,8
37;69,7;69,7;68,8;73,1
38;69,7;68,8;73,1;73,1
40;68,8;73,1;73,1;72,1
40;73,1;73,1;72,1;73,1
39;73,1;72,1;73,1;73,4
38;72,1;73,1;73,4;68,9
35;73,1;73,4;68,9;74,2
35;73,4;68,9;74,2;73
34;68,9;74,2;73;70,1
34;74,2;73;70,1;70,8
34;73;70,1;70,8;70,9
33;70,1;70,8;70,9;71
35;70,8;70,9;71;70,7
36;70,9;71;70,7;73,7
37;71;70,7;73,7;73,3
37;70,7;73,7;73,3;70,5
38;73,7;73,3;70,5;69,9
39;73,3;70,5;69,9;72,3
39;70,5;69,9;72,3;73,2
38;69,9;72,3;73,2;71,3
38;72,3;73,2;71,3;69,2
37;73,2;71,3;69,2;73,2
36;71,3;69,2;73,2;72,7
36;69,2;73,2;72,7;69,5
37;73,2;72,7;69,5;69,9
38;72,7;69,5;69,9;69,6
38;69,5;69,9;69,6;70,1
38;69,9;69,6;70,1;69,5
37;69,6;70,1;69,5;70,1
37;70,1;69,5;70,1;69,2
36;69,5;70,1;69,2;70,8
35;70,1;69,2;70,8;70,9
35;69,2;70,8;70,9;70,4
34;70,8;70,9;70,4;69,8
33;70,9;70,4;69,8;68,3
35;70,4;69,8;68,3;68,7
32;69,8;68,3;68,7;69,5
33;68,3;68,7;69,5;69,3
37;68,7;69,5;69,3;69,4
41;69,5;69,3;69,4;68,9
39;69,3;69,4;68,9;68,4
42;69,4;68,9;68,4;71
44;68,9;68,4;71;71
45;68,4;71;71;82,3
44;71;71;82,3;82,3
41;71;82,3;82,3;82,2
46;82,3;82,3;82,2;74,5
47;82,3;82,2;74,5;73,7
48;82,2;74,5;73,7;75,5
49;74,5;73,7;75,5;75,1
51;73,7;75,5;75,1;75,1
52;75,5;75,1;75,1;74
53;75,1;75,1;74;74,8
54;75,1;74;74,8;74,4
56;74;74,8;74,4;74
58;74,8;74,4;74;75,1
62;74,4;74;75,1;74,1
64;74;75,1;74,1;74,5
67;75,1;74,1;74,5;73,6
66;74,1;74,5;73,6;74,4
67;74,5;73,6;74,4;73,9
68;73,6;74,4;73,9;74,4
68;74,4;73,9;74,4;74,8
67;73,9;74,4;74,8;74,6
65;74,4;74,8;74,6;74,2
63;74,8;74,6;74,2;74
61;74,6;74,2;74;74,1
59;74,2;74;74,1;73,7
55;74;74,1;73,7;74,5
54;74,1;73,7;74,5;73,8
57;73,7;74,5;73,8;76,4
62;74,5;73,8;76,4;78,5
64;73,8;76,4;78,5;71,8
59;76,4;78,5;71,8;71,6
61;78,5;71,8;71,6;71,2
51;71,8;71,6;71,2;71,5
50;71,6;71,2;71,5;88,5
46;71,2;71,5;88,5;74,1
47;71,5;88,5;74,1;73,4
48;88,5;74,1;73,4;73,3
50;74,1;73,4;73,3;72,8
50;73,4;73,3;72,8;73,6
51;73,3;72,8;73,6;73,6
52;72,8;73,6;73,6;73,4
50;73,6;73,6;73,4;74,1
48;73,6;73,4;74,1;72,9
45;73,4;74,1;72,9;73
43;74,1;72,9;73;74,1
44;72,9;73;74,1;72,8
45;73;74,1;72,8;73,5
46;74,1;72,8;73,5;73,5
45;72,8;73,5;73,5;73,4
47;73,5;73,5;73,4;74,2
49;73,5;73,4;74,2;74,4
52;73,4;74,2;74,4;72,8
54;74,2;74,4;72,8;73,7
52;74,4;72,8;73,7;73,2
48;72,8;73,7;73,2;73,2
45;73,7;73,2;73,2;72,9
42;73,2;73,2;72,9;73,3
40;73,2;72,9;73,3;73,2
42;72,9;73,3;73,2;72,6
41;73,3;73,2;72,6;72,7
40;73,2;72,6;72,7;72,5
40;72,6;72,7;72,5;72,1
39;72,7;72,5;72,1;72,1
37;72,5;72,1;72,1;72,6
38;72,1;72,1;72,6;72,6
40;72,1;72,6;72,6;73,2
42;72,6;72,6;73,2;73,1
43;72,6;73,2;73,1;72,5
45;73,2;73,1;72,5;72,2
44;73,1;72,5;72,2;74,3
45;72,5;72,2;74,3;74
45;72,2;74,3;74;73,8
44;74,3;74;73,8;74,6
48;74;73,8;74,6;74,5
52;73,8;74,6;74,5;74,7
54;74,6;74,5;74,7;83,4
55;74,5;74,7;83,4;75,6
58;74,7;83,4;75,6;74,9
60;83,4;75,6;74,9;74,2
62;75,6;74,9;74,2;74,4
68;74,9;74,2;74,4;72,1
66;74,2;74,4;72,1;72,4
64;74,4;72,1;72,4;72,5
62;72,1;72,4;72,5;72,7
65;72,4;72,5;72,7;73,3
69;72,5;72,7;73,3;71,5
74;72,7;73,3;71,5;72,6
68;73,3;71,5;72,6;72,5
66;71,5;72,6;72,5;72,6
65;72,6;72,5;72,6;72,8
62;72,5;72,6;72,8;72,8
63;72,6;72,8;72,8;73,1
48;72,8;72,8;73,1;76,3
48;72,8;73,1;76,3;76,7
14;73,1;76,3;76,7;76,6
49;76,3;76,7;76,6;77,1
49;76,7;76,6;77,1;80,2
51;76,6;77,1;80,2;76,1
51;77,1;80,2;76,1;77
50;80,2;76,1;77;76,3
48;76,1;77;76,3;76,9
48;77;76,3;76,9;77,2
46;76,3;76,9;77,2;77,1
46;76,9;77,2;77,1;77,1
45;77,2;77,1;77,1;76,6
45;77,1;77,1;76,6;76,1
44;77,1;76,6;76,1;77,8
48;76,6;76,1;77,8;81,2
53;76,1;77,8;81,2;81,4
51;77,8;81,2;81,4;77,2
50;81,2;81,4;77,2;83,5
52;81,4;77,2;83,5;77,1
56;77,2;83,5;77,1;80,8
59;83,5;77,1;80,8;75,8
64;77,1;80,8;75,8;77,9
65;80,8;75,8;77,9;77,5
63;75,8;77,9;77,5;79,2
60;77,9;77,5;79,2;80,2
57;77,5;79,2;80,2;81,2
61;79,2;80,2;81,2;80,4
63;80,2;81,2;80,4;79,1
64;81,2;80,4;79,1;76,4
65;80,4;79,1;76,4;77
69;79,1;76,4;77;79,4
68;76,4;77;79,4;90
65;77;79,4;90;83,5
63;79,4;90;83,5;81,1
60;90;83,5;81,1;83,8
58;83,5;81,1;83,8;81,4
56;81,1;83,8;81,4;80,9
55;83,8;81,4;80,9;83,3
51;81,4;80,9;83,3;79,6
46;80,9;83,3;79,6;79,5
56;83,3;79,6;79,5;84,4
52;79,6;79,5;84,4;78,1
55;79,5;84,4;78,1;80,1
60;84,4;78,1;80,1;80,2
56;78,1;80,1;80,2;81,5
53;80,1;80,2;81,5;80,7
56;80,2;81,5;80,7;80,8
57;81,5;80,7;80,8;81,4
54;80,7;80,8;81,4;80,9
51;80,8;81,4;80,9;83,3
48;81,4;80,9;83,3;80,8
47;80,9;83,3;80,8;79,5
47;83,3;80,8;79,5;79,5
46;80,8;79,5;79,5;79,5
48;79,5;79,5;79,5;80,3
49;79,5;79,5;80,3;78,3
48;79,5;80,3;78,3;76,8
