7,1;34,5;34,3;32,9;35,3
46;80,3;78,3;76,8;80,8
45;78,3;76,8;80,8;75,9
46;76,8;80,8;75,9;74,1
47;80,8;75,9;74,1;73,7
48;75,9;74,1;73,7;76,6
48;74,1;73,7;76,6;75,1
46;73,7;76,6;75,1;73,6
47;76,6;75,1;73,6;75,5
45;75,1;73,6;75,5;74,3
445;73,6;75,5;74,3;74,7
45;75,5;74,3;74,7;75,2
46;74,3;74,7;75,2;75,4
47;74,7;75,2;75,4;74,8
44;75,2;75,4;74,8;75,7
42;75,4;74,8;75,7;81,6
42;74,8;75,7;81,6;77,5
41;75,7;81,6;77,5;83,5
41;81,6;77,5;83,5;77,9
41;77,5;83,5;77,9;77,6
41;83,5;77,9;77,6;76,9
41;77,9;77,6;76,9;72
43;77,6;76,9;72;74,6
41;76,9;72;74,6;61,8
37;72;74,6;61,8;61,2
38;74,6;61,8;61,2;62,2
4;61,8;61,2;62,2;62,5
40;61,2;62,2;62,5;75,7
40;62,2;62,5;75,7;77,1
38;62,5;75,7;77,1;74,7
38;75,7;77,1;74,7;75,7
37;77,1;74,7;75,7;73,6
37;74,7;75,7;73,6;74,5
38;75,7;73,6;74,5;73,4
39;73,6;74,5;73,4;77,7
42;74,5;73,4;77,7;85
45;73,4;77,7;85;55,7
48;77,7;85;55,7;65,1
46;85;55,7;65,1;71,1
45;55,7;65,1;71,1;65,7
42;65,1;71,1;65,7;65
43;71,1;65,7;65;67,4
47;65,7;65;67,4;70,8
49;65;67,4;70,8;70,3
49;67,4;70,8;70,3;67,4
50;70,8;70,3;67,4;71
49;70,3;67,4;71;71,9
48;67,4;71;71,9;72,8
47;71;71,9;72,8;72,2
45;71,9;72,8;72,2;70,4
43;72,8;72,2;70,4;71,7
42;72,2;70,4;71,7;68,3
44;70,4;71,7;68,3;69,7
42;71,7;68,3;69,7;69,5
44;68,3;69,7;69,5;68,9
42;69,7;69,5;68,9;70,2
46;69,5;68,9;70,2;70
46;68,9;70,2;70;69,9
48;70,2;70;69,9;69,6
50;70;69,9;69,6;69,6
45;69,9;69,6;69,6;69,8
42;69,6;69,6;69,8;69
39;69,6;69,8;69;70,1
36;69,8;69;70,1;70,4
35;69;70,1;70,4;71,2
36;70,1;70,4;71,2;71,2
37;70,4;71,2;71,2;66,6
37;71,2;71,2;66,6;73,5
38;71,2;66,6;73,5;68,2
38;66,6;73,5;68,2;70,4
39;73,5;68,2;70,4;71
45;68,2;70,4;71;69,8
42;70,4;71;69,8;69
39;71;69,8;69;70,1
36;69,8;69;70,1;70,4
35;69;70,1;70,4;71,2
36;70,1;70,4;71,2;71,2
37;70,4;71,2;71,2;66,6
37;71,2;71,2;66,6;73,5
38;71,2;66,6;73,5;68,2
38;66,6;73,5;68,2;70,4
39;73,5;68,2;70,4;71
41;68,2;70,4;71;68,3
39;70,4;71;68,3;67,1
39;71;68,3;67,1;65,9
38;68,3;67,1;65,9;66,9
35;67,1;65,9;66,9;66,1
37;65,9;66,9;66,1;67
37;66,9;66,1;67;70,7
37;66,1;67;70,7;67,7
38;67;70,7;67,7;62
39;70,7;67,7;62;70,3
78;67,7;62;70,3;70,6
75;62;70,3;70,6;71,8
57;70,3;70,6;71,8;69,5
38;70,6;71,8;69,5;73,8
37;71,8;69,5;73,8;73,4
36;69,5;73,8;73,4;69,7
35;73,8;73,4;69,7;69,7
36;73,4;69,7;69,7;68,8
37;69,7;69,7;68,8;73,1
38;69,7;68,8;73,1;73,1
40;68,8;73,1;73,1;72,1
40;73,1;73,1;72,1;73,1
39;73,1;72,1;73,1;73,4
38;72,1;73,1;73,4;68,9
35;73,1;73,4;68,9;74,2
35;73,4;68,9;74,2;73
34;68,9;74,2;73;70,1
34;74,2;73;70,1;70,8
34;73;70,1;70,8;70,9
33;70,1;70,8;70,9;71
35;70,8;70,9;71;70,7
36;70,9;71;70,7;73,7
37;71;70,7;73,7;73,3
37;70,7;73,7;73,3;70,5
38;73,7;73,3;70,5;69,9
39;73,3;70,5;69,9;72,3
39;70,5;69,9;72,3;73,2
38;69,9;72,3;73,2;71,3
38;72,3;73,2;71,3;69,2
37;73,2;71,3;69,2;73,2
36;71,3;69,2;73,2;72,7
36;69,2;73,2;72,7;69,5
37;73,2;72,7;69,5;69,9
38;72,7;69,5;69,9;69,6
38;69,5;69,9;69,6;70,1
38;69,9;69,6;70,1;69,5
37;69,6;70,1;69,5;70,1
37;70,1;69,5;70,1;69,2
36;69,5;70,1;69,2;70,8
35;70,1;69,2;70,8;70,9
35;69,2;70,8;70,9;70,4
34;70,8;70,9;70,4;69,8
33;70,9;70,4;69,8;68,3
35;70,4;69,8;68,3;68,7
32;69,8;68,3;68,7;69,5
33;68,3;68,7;69,5;69,3
37;68,7;69,5;69,3;69,4
41;69,5;69,3;69,4;68,9
39;69,3;69,4;68,9;68,4
42;69,4;68,9;68,4;71
44;68,9;68,4;71;71
45;68,4;71;71;82,3
44;71;71;82,3;82,3
41;71;82,3;82,3;82,2
46;82,3;82,3;82,2;84,9
43;82,3;82,2;84,9;84,6
47;82,2;84,9;84,6;85,1
46;84,9;84,6;85,1;86
45;84,6;85,1;86;85,7
44;85,1;86;85,7;85,4
46;86;85,7;85,4;85,7
47;85,7;85,4;85,7;85,2
58;85,4;85,7;85,2;85,2
69;85,7;85,2;85,2;86,2
105;85,2;85,2;86,2;86,1
137;85,2;86,2;86,1;99
145;86,2;86,1;99;115
157;86,1;99;115;90,3
180;99;115;90,3;96,8
182;115;90,3;96,8;118,6
180;90,3;96,8;118,6;77,3
177;96,8;118,6;77,3;95
142;118,6;77,3;95;91,8
94;77,3;95;91,8;89,4
70;95;91,8;89,4;85,6
68;91,8;89,4;85,6;85,3
65;89,4;85,6;85,3;86
64;85,6;85,3;86;85,3
63;85,3;86;85,3;85,2
67;86;85,3;85,2;99,9
60;85,3;85,2;99,9;94
63;85,2;99,9;94;87,1
162;99,9;94;87,1;93,3
182;94;87,1;93,3;92,8
228;87,1;93,3;92,8;93
273;93,3;92,8;93;104
266;92,8;93;104;107,2
221;93;104;107,2;107,8
175;104;107,2;107,8;109,6
169;107,2;107,8;109,6;109,4
172;107,8;109,6;109,4;95,1
156;109,6;109,4;95,1;94,7
153;109,4;95,1;94,7;90,1
163;95,1;94,7;90,1;84,1
167;94,7;90,1;84,1;86,2
165;90,1;84,1;86,2;86,4
162;84,1;86,2;86,4;87,6
161;86,2;86,4;87,6;87,3
158;86,4;87,6;87,3;87,2
156;87,6;87,3;87,2;94,3
155;87,3;87,2;94,3;91,8
216;87,2;94,3;91,8;90,2
272;94,3;91,8;90,2;128,4
317;91,8;90,2;128,4;111,7
301;90,2;128,4;111,7;111,3
327;128,4;111,7;111,3;121,6
302;111,7;111,3;121,6;124
309;111,3;121,6;124;123,9
301;121,6;124;123,9;126,7
259;124;123,9;126,7;104,5
109;123,9;126,7;104,5;88,8
88;126,7;104,5;88,8;88,4
82;104,5;88,8;88,4;87,6
156;88,8;88,4;87,6;81,4
275;88,4;87,6;81,4;93,1
237;87,6;81,4;93,1;90,1
236;81,4;93,1;90,1;91,5
234;93,1;90,1;91,5;90,8
235;90,1;91,5;90,8;92,4
232;91,5;90,8;92,4;90,7
247;90,8;92,4;90,7;97,8
289;92,4;90,7;97,8;98,1
302;90,7;97,8;98,1;96,8
288;97,8;98,1;96,8;96,3
274;98,1;96,8;96,3;95,7
258;96,8;96,3;95,7;96,3
245;96,3;95,7;96,3;96,7
243;95,7;96,3;96,7;97,3
241;96,3;96,7;97,3;96,4
235;96,7;97,3;96,4;90,3
227;97,3;96,4;90,3;99,1
229;96,4;90,3;99,1;101,5
230;90,3;99,1;101,5;100,3
245;99,1;101,5;100,3;98
242;101,5;100,3;98;97,9
192;100,3;98;97,9;96,3
198;98;97,9;96,3;69,2
207;97,9;96,3;69,2;68,7
215;96,3;69,2;68,7;68,8
221;69,2;68,7;68,8;73,7
245;68,7;68,8;73,7;67,4
175;68,8;73,7;67,4;88,8
176;73,7;67,4;88,8;89
165;67,4;88,8;89;78,2
164;88,8;89;78,2;77,2
163;89;78,2;77,2;77,1
165;78,2;77,2;77,1;77,9
161;77,2;77,1;77,9;76,9
155;77,1;77,9;76,9;77,6
147;77,9;76,9;77,6;77
145;76,9;77,6;77;77,1
143;77,6;77;77,1;77,6
143;77;77,1;77,6;81,1
145;77,1;77,6;81,1;76,4
145;77,6;81,1;76,4;76,9
158;81,1;76,4;76,9;65,2
149;76,4;76,9;65,2;66,3
157;76,9;65,2;66,3;66,6
150;65,2;66,3;66,6;68
139;66,3;66,6;68;68
127;66,6;68;68;72
125;68;68;72;72,5
124;68;72;72,5;84
121;72;72,5;84;83,9
121;72,5;84;83,9;82,9
119;84;83,9;82,9;83,2
118;83,9;82,9;83,2;81,4
122;82,9;83,2;81,4;80
131;83,2;81,4;80;81
115;81,4;80;81;73,2
117;80;81;73,2;73,2
119;81;73,2;73,2;73
122;73,2;73,2;73;73,3
120;73,2;73;73,3;73,6
122;73;73,3;73,6;73,6
124;73,3;73,6;73,6;73,8
125;73,6;73,6;73,8;72,9
142;73,6;73,8;72,9;78
142;73,8;72,9;78;77,2
143;72,9;78;77,2;77,7
145;78;77,2;77,7;77,2
147;77,2;77,7;77,2;78
150;77,7;77,2;78;78,3
148;77,2;78;78,3;77,3
147;78;78,3;77,3;78
150;78,3;77,3;78;78
154;77,3;78;78;77,2
157;78;78;77,2;77,6
160;78;77,2;77,6;78,1
161;77,2;77,6;78,1;77,8
158;77,6;78,1;77,8;78,4
155;78,1;77,8;78,4;77,4
154;77,8;78,4;77,4;77,7
150;78,4;77,4;77,7;78,5
152;77,4;77,7;78,5;78,1
143;77,7;78,5;78,1;78,1
148;78,5;78,1;78,1;78,5
143;78,1;78,1;78,5;78,3
140;78,1;78,5;78,3;78,3
138;78,5;78,3;78,3;78,3
140;78,3;78,3;78,3;77,8
150;78,3;78,3;77,8;77,1
141;78,3;77,8;77,1;77,9
139;77,8;77,1;77,9;78,8
135;77,1;77,9;78,8;79,7
132;77,9;78,8;79,7;78,3
131;78,8;79,7;78,3;78,8
126;79,7;78,3;78,8;81,4
122;78,3;78,8;81,4;75,9
115;78,8;81,4;75,9;76,8
116;81,4;75,9;76,8;77
117;75,9;76,8;77;79,2
118;76,8;77;79,2;78,6
120;77;79,2;78,6;78
122;79,2;78,6;78;78,5
125;78,6;78;78,5;79
127;78;78,5;79;78
130;78,5;79;78;75,9
134;79;78;75,9;75,8
138;78;75,9;75,8;75,5
142;75,9;75,8;75,5;75,8
146;75,8;75,5;75,8;76
137;75,5;75,8;76;75
132;75,8;76;75;75,6
131;76;75;75,6;75,9
130;75;75,6;75,9;75,9
132;75,6;75,9;75,9;75,5
134;75,9;75,9;75,5;76,3
131;75,9;75,5;76,3;75,6
130;75,5;76,3;75,6;75,6
129;76,3;75,6;75,6;75,7
127;75,6;75,6;75,7;76
124;75,6;75,7;76;75,6
115;75,7;76;75,6;76,9
115;76;75,6;76,9;75,6
120;75,6;76,9;75,6;75,7
122;76,9;75,6;75,7;75,8
117;75,6;75,7;75,8;75,4
116;75,7;75,8;75,4;74,9
116;75,8;75,4;74,9;75,2
115;75,4;74,9;75,2;75,6
115;74,9;75,2;75,6;75
115;75,2;75,6;75;76,9
114;75,6;75;76,9;75,3
113;75;76,9;75,3;75,2
109;76,9;75,3;75,2;75,7
83;75,3;75,2;75,7;73,5
80;75,2;75,7;73,5;74,1
94;75,7;73,5;74,1;72,7
90;73,5;74,1;72,7;72,9
95;74,1;72,7;72,9;73,5
94;72,7;72,9;73,5;72,8
93;72,9;73,5;72,8;72,8
92;73,5;72,8;72,8;72,9
88;72,8;72,8;72,9;72,6
86;72,8;72,9;72,6;73,4
84;72,9;72,6;73,4;72,6
85;72,6;73,4;72,6;73,9
82;73,4;72,6;73,9;74,6
88;72,6;73,9;74,6;73,9
97;73,9;74,6;73,9;74,1
92;74,6;73,9;74,1;73,9
85;73,9;74,1;73,9;74,1
76;74,1;73,9;74,1;74,1
71;73,9;74,1;74,1;75
70;74,1;74,1;75;72,6
68;74,1;75;72,6;72,7
74;75;72,6;72,7;74
75;72,6;72,7;74;74,5
76;72,7;74;74,5;73,5
75;74;74,5;73,5;73,6
73;74,5;73,5;73,6;73,1
72;73,5;73,6;73,1;74,4
71;73,6;73,1;74,4;74,8
89;73,1;74,4;74,8;73,9
88;74,4;74,8;73,9;75,1
70;74,8;73,9;75,1;73,9
64;73,9;75,1;73,9;74,8
63;75,1;73,9;74,8;73,7
62;73,9;74,8;73,7;73,6
65;74,8;73,7;73,6;74,3
72;73,7;73,6;74,3;74,4
87;73,6;74,3;74,4;70,3
83;74,3;74,4;70,3;72,8
78;74,4;70,3;72,8;70,5
73;70,3;72,8;70,5;74
71;72,8;70,5;74;74,1
72;70,5;74;74,1;74,5
75;74;74,1;74,5;74,3
73;74,1;74,5;74,3;74,4
73;74,5;74,3;74,4;74,2
74;74,3;74,4;74,2;73,6
73;74,4;74,2;73,6;74,3
73;74,2;73,6;74,3;73,9
73;73,6;74,3;73,9;74,6
72;74,3;73,9;74,6;73,6
72;73,9;74,6;73,6;73,9
73;74,6;73,6;73,9;74,3
72;73,6;73,9;74,3;73,8
72;73,9;74,3;73,8;74,3
77;74,3;73,8;74,3;74,4
76;73,8;74,3;74,4;74,5
63;74,3;74,4;74,5;74,2
79;74,4;74,5;74,2;92,7
78;74,5;74,2;92,7;74,5
75;74,2;92,7;74,5;74,6
72;92,7;74,5;74,6;75,9
71;74,5;74,6;75,9;74,9
70;74,6;75,9;74,9;74,7
65;75,9;74,9;74,7;70,5
66;74,9;74,7;70,5;70,4
66;74,7;70,5;70,4;70,2
65;70,5;70,4;70,2;70,5
65;70,4;70,2;70,5;70,7
68;70,2;70,5;70,7;70,4
70;70,5;70,7;70,4;70,1
70;70,7;70,4;70,1;70,3
69;70,4;70,1;70,3;70,3
71;70,1;70,3;70,3;70
64;70,3;70,3;70;69,1
66;70,3;70;69,1;69,8
62;70;69,1;69,8;70,4
64;69,1;69,8;70,4;70
66;69,8;70,4;70;70
68;70,4;70;70;70,1
72;70;70;70,1;70,4
76;70;70,1;70,4;70,4
71;70,1;70,4;70,4;70,5
70;70,4;70,4;70,5;70,5
67;70,4;70,5;70,5;78,2
72;70,5;70,5;78,2;72,1
72;70,5;78,2;72,1;72,3
53;78,2;72,1;72,3;68,7
52;72,1;72,3;68,7;68,6
50;72,3;68,7;68,6;69
49;68,7;68,6;69;67,6
49;68,6;69;67,6;68,6
51;69;67,6;68,6;69,8
35;67,6;68,6;69,8;66,6
34;68,6;69,8;66,6;67
35;69,8;66,6;67;67,3
37;66,6;67;67,3;73,2
35;67;67,3;73,2;67
34;67,3;73,2;67;67,5
33;73,2;67;67,5;67,2
33;67;67,5;67,2;67,6
34;67,5;67,2;67,6;67,3
35;67,2;67,6;67,3;67,6
36;67,6;67,3;67,6;67,4
35;67,3;67,6;67,4;67,6
36;67,6;67,4;67,6;67,1
37;67,4;67,6;67,1;63
38;67,6;67,1;63;62,5
37;67,1;63;62,5;65
36;63;62,5;65;67
36;62,5;65;67;67,1
36;65;67;67,1;67,3
38;67;67,1;67,3;67,5
38;67,1;67,3;67,5;67,6
39;67,3;67,5;67,6;67,2
39;67,5;67,6;67,2;66,6
32;67,6;67,2;66,6;59,4
32;67,2;66,6;59,4;60,2
32;66,6;59,4;60,2;59,6
33;59,4;60,2;59,6;60,2
33;60,2;59,6;60,2;59,7
31;59,6;60,2;59,7;59,4
30;60,2;59,7;59,4;59,8
30;59,7;59,4;59,8;59,7
36;59,4;59,8;59,7;59,2
35;59,8;59,7;59,2;59,8
36;59,7;59,2;59,8;59,7
35;59,2;59,8;59,7;59,4
35;59,8;59,7;59,4;60
36;59,7;59,4;60;59,6
36;59,4;60;59,6;60
35;60;59,6;60;60
34;59,6;60;60;59,9
32;60;60;59,9;56,2
31;60;59,9;56,2;56,7
33;59,9;56,2;56,7;56,2
35;56,2;56,7;56,2;56,1
36;56,7;56,2;56,1;55,8
37;56,2;56,1;55,8;60,9
36;56,1;55,8;60,9;61,7
34;55,8;60,9;61,7;62,3
34;60,9;61,7;62,3;61,6
34;61,7;62,3;61,6;62,7
33;62,3;61,6;62,7;61,5
34;61,6;62,7;61,5;62,1
35;62,7;61,5;62,1;61,6
34;61,5;62,1;61,6;62,5
34;62,1;61,6;62,5;61,4
33;61,6;62,5;61,4;61,8
33;62,5;61,4;61,8;62,3
33;61,4;61,8;62,3;62
33;61,8;62,3;62;62
32;62,3;62;62;61,9
32;62;62;61,9;62
31;62;61,9;62;61,7
32;61,9;62;61,7;61,7
32;62;61,7;61,7;61,7
30;61,7;61,7;61,7;61,7
31;61,7;61,7;61,7;61,6
31;61,7;61,7;61,6;61,7
30;61,7;61,6;61,7;62,1
30;61,6;61,7;62,1;61,6
29;61,7;62,1;61,6;61,7
28;62,1;61,6;61,7;61,9
28;61,6;61,7;61,9;62,1
28;61,7;61,9;62,1;61,8
30;61,9;62,1;61,8;62,1
30;62,1;61,8;62,1;62,2
29;61,8;62,1;62,2;61,9
29;62,1;62,2;61,9;61,8
29;62,2;61,9;61,8;60,5
29;61,9;61,8;60,5;62
30;61,8;60,5;62;60
27;60,5;62;60;62,2
2,6;62;60;62,2;62,1
2,8;60;62,2;62,1;62,1
2,9;62,2;62,1;62,1;62,1
3,1;62,1;62,1;62,1;60,7
36;62,1;62,1;60,7;62,2
34;62,1;60,7;62,2;61,9
34;60,7;62,2;61,9;61,8
31;62,2;61,9;61,8;61,6
30;61,9;61,8;61,6;62,3
28;61,8;61,6;62,3;65,3
28;61,6;62,3;65,3;65,1
27;62,3;65,3;65,1;65,5
27;65,3;65,1;65,5;65,2
28;65,1;65,5;65,2;68,3
28;65,5;65,2;68,3;68,2
26;65,2;68,3;68,2;68,1
26;68,3;68,2;68,1;67,5
26;68,2;68,1;67,5;67,8
26;68,1;67,5;67,8;67,7
25;67,5;67,8;67,7;65,4
27;67,8;67,7;65,4;65,5
25;67,7;65,4;65,5;67
25;65,4;65,5;67;68,6
25;65,5;67;68,6;67,8
26;67;68,6;67,8;67,8
28;68,6;67,8;67,8;65,3
27;67,8;67,8;65,3;67,6
26;67,8;65,3;67,6;65,5
25;65,3;67,6;65,5;67,9
25;67,6;65,5;67,9;67,6
25;65,5;67,9;67,6;67,8
24;67,9;67,6;67,8;67,7
23;67,6;67,8;67,7;67,5
24;67,8;67,7;67,5;67,4
25;67,7;67,5;67,4;68
24;67,5;67,4;68;64,6
24;67,4;68;64,6;65,1
24;68;64,6;65,1;64,4
24;64,6;65,1;64,4;65,2
25;65,1;64,4;65,2;65,2
25;64,4;65,2;65,2;65,1
21;65,2;65,2;65,1;65,1
22;65,2;65,1;65,1;64,8
22;65,1;65,1;64,8;65,2
22;65,1;64,8;65,2;64,6
23;64,8;65,2;64,6;64,4
25;65,2;64,6;64,4;64,8
25;64,6;64,4;64,8;65,6
24;64,4;64,8;65,6;65,1
24;64,8;65,6;65,1;64,9
23;65,6;65,1;64,9;64,9
22;65,1;64,9;64,9;65,2
23;64,9;64,9;65,2;65,7
24;64,9;65,2;65,7;65,3
22;65,2;65,7;65,3;64,8
22;65,7;65,3;64,8;64,5
23;65,3;64,8;64,5;64,5
23;64,8;64,5;64,5;64,3
24;64,5;64,5;64,3;64,2
24;64,5;64,3;64,2;62,9
23;64,3;64,2;62,9;64,8
22;64,2;62,9;64,8;64,4
22;62,9;64,8;64,4;64,6
22;64,8;64,4;64,6;63,3
22;64,4;64,6;63,3;63,4
22;64,6;63,3;63,4;65,2
23;63,3;63,4;65,2;65,2
22;63,4;65,2;65,2;64,9
21;65,2;65,2;64,9;64,9
21;65,2;64,9;64,9;65
22;64,9;64,9;65;65
22;64,9;65;65;64,5
22;65;65;64,5;65,6
22;65;64,5;65,6;65,5
22;64,5;65,6;65,5;65,3
21;65,6;65,5;65,3;64,8
21;65,5;65,3;64,8;64,9
21;65,3;64,8;64,9;65,1
21;64,8;64,9;65,1;64,9
21;64,9;65,1;64,9;64,4
21;65,1;64,9;64,4;64,6
22;64,9;64,4;64,6;65
23;64,4;64,6;65;64,8
23;64,6;65;64,8;64,7
23;65;64,8;64,7;65
22;64,8;64,7;65;65,3
22;64,7;65;65,3;65,4
22;65;65,3;65,4;64,7
22;65,3;65,4;64,7;65,2
21;65,4;64,7;65,2;64,4
20;64,7;65,2;64,4;64,5
21;65,2;64,4;64,5;67,7
21;64,4;64,5;67,7;67,2
23;64,5;67,7;67,2;65,4
22;67,7;67,2;65,4;69
23;67,2;65,4;69;63,2
25;65,4;69;63,2;61,3
24;69;63,2;61,3;65,3
24;63,2;61,3;65,3;65,3
22;61,3;65,3;65,3;65
21;65,3;65,3;65;63,9
22;65,3;65;63,9;63,7
22;65;63,9;63,7;64,6
21;63,9;63,7;64,6;63,3
21;63,7;64,6;63,3;65,1
22;64,6;63,3;65,1;62,2
22;63,3;65,1;62,2;61,9
21;65,1;62,2;61,9;64
21;62,2;61,9;64;64
21;61,9;64;64;62,8
21;64;64;62,8;65,4
20;64;62,8;65,4;64,7
20;62,8;65,4;64,7;65,2
21;65,4;64,7;65,2;64,4
21;64,7;65,2;64,4;64,5
22;65,2;64,4;64,5;67,7
21;64,4;64,5;67,7;65,2
22;64,5;67,7;65,2;62,9
21;67,7;65,2;62,9;64,5
21;65,2;62,9;64,5;65,9
22;62,9;64,5;65,9;66,4
22;64,5;65,9;66,4;66,8
22;65,9;66,4;66,8;62
23;66,4;66,8;62;63,8
23;66,8;62;63,8;64,3
23;62;63,8;64,3;64,5
23;63,8;64,3;64,5;65,3
24;64,3;64,5;65,3;64,2
24;64,5;65,3;64,2;64
24;65,3;64,2;64;64,1
21;64,2;64;64,1;64
21;64;64,1;64;63,1
20;64,1;64;63,1;63,9
20;64;63,1;63,9;62
19;63,1;63,9;62;63,6
19;63,9;62;63,6;63,6
19;62;63,6;63,6;64,5
18;63,6;63,6;64,5;64,4
18;63,6;64,5;64,4;64,4
18;64,5;64,4;64,4;64,3
18;64,4;64,4;64,3;64,4
18;64,4;64,3;64,4;62
20;64,3;64,4;62;66,5
19;64,4;62;66,5;66,3
20;62;66,5;66,3;66,3
20;66,5;66,3;66,3;66,4
21;66,3;66,3;66,4;66,9
22;66,3;66,4;66,9;66,6
23;66,4;66,9;66,6;66,2
23;66,9;66,6;66,2;64,9
22;66,6;66,2;64,9;64,3
22;66,2;64,9;64,3;65,4
21;64,9;64,3;65,4;64,4
21;64,3;65,4;64,4;64,5
20;65,4;64,4;64,5;63,8
20;64,4;64,5;63,8;64,1
21;64,5;63,8;64,1;64
21;63,8;64,1;64;64,6
22;64,1;64;64,6;64,3
22;64;64,6;64,3;64,5
23;64,6;64,3;64,5;64,1
24;64,3;64,5;64,1;64
22;64,5;64,1;64;63,5
22;64,1;64;63,5;64
20;64;63,5;64;64,4
20;63,5;64;64,4;62
19;64;64,4;62;66
19;64,4;62;66;66,6
20;62;66;66,6;67,4
20;66;66,6;67,4;66,6
20;66,6;67,4;66,6;66,5
21;67,4;66,6;66,5;66,6
21;66,6;66,5;66,6;66
21;66,5;66,6;66;66
22;66,6;66;66;66,7
22;66;66;66,7;66,4
21;66;66,7;66,4;65,6
21;66,7;66,4;65,6;66,9
20;66,4;65,6;66,9;63
19;65,6;66,9;63;63,7
19;66,9;63;63,7;64,8
19;63;63,7;64,8;64
19;63,7;64,8;64;63,8
20;64,8;64;63,8;63,9
20;64;63,8;63,9;61,5
21;63,8;63,9;61,5;61,8
21;63,9;61,5;61,8;63,5
19;61,5;61,8;63,5;63
20;61,8;63,5;63;63,1
20;63,5;63;63,1;62,9
20;63;63,1;62,9;63
18;63,1;62,9;63;63,4
