7,1;34,5;34,3;32,9;35,3
20;62,9;63;63,4;63,5
20;63;63,4;63,5;64,6
20;63,4;63,5;64,6;61,5
20;63,5;64,6;61,5;63,3
20;64,6;61,5;63,3;63,3
21;61,5;63,3;63,3;63,4
20;63,3;63,3;63,4;64,3
20;63,3;63,4;64,3;64,3
19;63,4;64,3;64,3;64,1
19;64,3;64,3;64,1;62,2
20;64,3;64,1;62,2;64,3
20;64,1;62,2;64,3;64,7
20;62,2;64,3;64,7;65,1
20;64,3;64,7;65,1;65,5
19;64,7;65,1;65,5;65,4
19;65,1;65,5;65,4;64,8
19;65,5;65,4;64,8;65
19;65,4;64,8;65;65
20;64,8;65;65;64,5
20;65;65;64,5;92,2
19;65;64,5;92,2;65,6
19;64,5;92,2;65,6;68
19;92,2;65,6;68;67,9
19;65,6;68;67,9;66,9
19;68;67,9;66,9;66,9
18;67,9;66,9;66,9;66,9
18;66,9;66,9;66,9;67,9
18;66,9;66,9;67,9;67,1
17;66,9;67,9;67,1;64,4
18;67,9;67,1;64,4;64,8
17;67,1;64,4;64,8;68,8
19;64,4;64,8;68,8;73,4
19;64,8;68,8;73,4;76,9
20;68,8;73,4;76,9;68
21;73,4;76,9;68;56
18;76,9;68;56;67,7
18;68;56;67,7;68,1
19;56;67,7;68,1;68
19;67,7;68,1;68;68,3
18;68,1;68;68,3;67,7
18;68;68,3;67,7;67,8
18;68,3;67,7;67,8;67,2
18;67,7;67,8;67,2;67,6
18;67,8;67,2;67,6;67,6
18;67,2;67,6;67,6;67,5
16;67,6;67,6;67,5;68,1
17;67,6;67,5;68,1;68,2
17;67,5;68,1;68,2;68,3
17;68,1;68,2;68,3;68,4
18;68,2;68,3;68,4;67,4
18;68,3;68,4;67,4;67,5
18;68,4;67,4;67,5;68,1
18;67,4;67,5;68,1;67,5
18;67,5;68,1;67,5;67,5
18;68,1;67,5;67,5;67,6
18;67,5;67,5;67,6;67,6
18;67,5;67,6;67,6;67,5
18;67,6;67,6;67,5;68,1
18;67,6;67,5;68,1;68,2
19;67,5;68,1;68,2;68,3
20;68,1;68,2;68,3;68,4
26;68,2;68,3;68,4;67,4
26;68,3;68,4;67,4;67,5
25;68,4;67,4;67,5;68,1
24;67,4;67,5;68,1;67,5
32;67,5;68,1;67,5;67,5
36;68,1;67,5;67,5;71,6
40;67,5;67,5;71,6;71,5
42;67,5;71,6;71,5;72,5
38;71,6;71,5;72,5;75,6
35;71,5;72,5;75,6;77
33;72,5;75,6;77;77,8
30;75,6;77;77,8;71,6
29;77;77,8;71,6;71
28;77,8;71,6;71;70,7
28;71,6;71;70,7;70,1
27;71;70,7;70,1;68,6
26;70,7;70,1;68,6;66,2
25;70,1;68,6;66,2;67,8
26;68,6;66,2;67,8;68,8
24;66,2;67,8;68,8;70
22;67,8;68,8;70;66,8
23;68,8;70;66,8;69
22;70;66,8;69;69,2
22;66,8;69;69,2;69,2
23;69;69,2;69,2;69,4
22;69,2;69,2;69,4;69,8
21;69,2;69,4;69,8;68,9
20;69,4;69,8;68,9;71,5
18;69,8;68,9;71,5;70,9
18;68,9;71,5;70,9;71,7
18;71,5;70,9;71,7;71,4
18;70,9;71,7;71,4;71,6
18;71,7;71,4;71,6;71,8
22;71,4;71,6;71,8;71,6
24;71,6;71,8;71,6;71,6
19;71,8;71,6;71,6;72
18;71,6;71,6;72;72,1
18;71,6;72;72,1;70,5
17;72;72,1;70,5;71,8
17;72,1;70,5;71,8;71,2
16;70,5;71,8;71,2;72,5
16;71,8;71,2;72,5;71,7
16;71,2;72,5;71,7;72
16;72,5;71,7;72;71,9
17;71,7;72;71,9;71,6
18;72;71,9;71,6;72,1
17;71,9;71,6;72,1;72,1
17;71,6;72,1;72,1;72,2
18;72,1;72,1;72,2;71,5
18;72,1;72,2;71,5;68,2
18;72,2;71,5;68,2;68,3
17;71,5;68,2;68,3;68,4
17;68,2;68,3;68,4;67,8
16;68,3;68,4;67,8;68,7
16;68,4;67,8;68,7;66
16;67,8;68,7;66;64,7
18;68,7;66;64,7;65,6
20;66;64,7;65,6;66,5
18;64,7;65,6;66,5;93,2
17;65,6;66,5;93,2;89,1
16;66,5;93,2;89,1;63,8
16;93,2;89,1;63,8;65,8
16;89,1;63,8;65,8;66,1
16;63,8;65,8;66,1;65,8
16;65,8;66,1;65,8;63,9
16;66,1;65,8;63,9;65,8
17;65,8;63,9;65,8;68,2
16;63,9;65,8;68,2;68,4
16;65,8;68,2;68,4;68,3
15;68,2;68,4;68,3;69,1
15;68,4;68,3;69,1;65,1
15;68,3;69,1;65,1;65,4
15;69,1;65,1;65,4;64,6
15;65,1;65,4;64,6;65,6
15;65,4;64,6;65,6;65,1
15;64,6;65,6;65,1;67,8
15;65,6;65,1;67,8;67,5
15;65,1;67,8;67,5;67,6
14;67,8;67,5;67,6;64,3
14;67,5;67,6;64,3;64,9
14;67,6;64,3;64,9;64,9
14;64,3;64,9;64,9;65
15;64,9;64,9;65;65,4
15;64,9;65;65,4;65
15;65;65,4;65;64,8
15;65,4;65;64,8;64,7
14;65;64,8;64,7;64,9
14;64,8;64,7;64,9;64,9
13;64,7;64,9;64,9;65,7
13;64,9;64,9;65,7;64,5
13;64,9;65,7;64,5;62,4
13;65,7;64,5;62,4;62,8
13;64,5;62,4;62,8;68,5
14;62,4;62,8;68,5;65,6
14;62,8;68,5;65,6;64
14;68,5;65,6;64;62,3
15;65,6;64;62,3;60,7
15;64;62,3;60,7;62,1
15;62,3;60,7;62,1;60,6
14;60,7;62,1;60,6;61,7
13;62,1;60,6;61,7;61,6
14;60,6;61,7;61,6;70,8
15;61,7;61,6;70,8;70,2
14;61,6;70,8;70,2;96
14;70,8;70,2;96;67,8
14;70,2;96;67,8;67,8
14;96;67,8;67,8;66,3
14;67,8;67,8;66,3;66,8
14;67,8;66,3;66,8;67,4
14;66,3;66,8;67,4;67
14;66,8;67,4;67;68,2
14;67,4;67;68,2;67,3
14;67;68,2;67,3;67,6
13;68,2;67,3;67,6;63,7
13;67,3;67,6;63,7;62,4
14;67,6;63,7;62,4;62,9
12;63,7;62,4;62,9;64,7
12;62,4;62,9;64,7;63
13;62,9;64,7;63;62,7
14;64,7;63;62,7;64,9
14;63;62,7;64,9;63,4
14;62,7;64,9;63,4;64,7
13;64,9;63,4;64,7;65,4
13;63,4;64,7;65,4;64,7
13;64,7;65,4;64,7;62,6
12;65,4;64,7;62,6;67,8
12;64,7;62,6;67,8;68
12;62,6;67,8;68;70,2
12;67,8;68;70,2;66,8
12;68;70,2;66,8;66,1
13;70,2;66,8;66,1;66,9
12;66,8;66,1;66,9;66,1
12;66,1;66,9;66,1;66
12;66,9;66,1;66;66,2
12;66,1;66;66,2;67,6
12;66;66,2;67,6;67,3
13;66,2;67,6;67,3;67,3
14;67,6;67,3;67,3;67,6
14;67,3;67,3;67,6;68,1
14;67,3;67,6;68,1;66,8
14;67,6;68,1;66,8;67,9
14;68,1;66,8;67,9;68,1
13;66,8;67,9;68,1;65,9
13;67,9;68,1;65,9;65,9
13;68,1;65,9;65,9;65,8
13;65,9;65,9;65,8;65,6
13;65,9;65,8;65,6;65,9
13;65,8;65,6;65,9;66
13;65,6;65,9;66;65,6
12;65,9;66;65,6;65,9
12;66;65,6;65,9;65,8
12;65,6;65,9;65,8;66,4
11;65,9;65,8;66,4;65,8
11;65,8;66,4;65,8;65,8
10;66,4;65,8;65,8;65,9
10;65,8;65,8;65,9;65,8
11;65,8;65,9;65,8;65,3
11;65,9;65,8;65,3;65,8
11;65,8;65,3;65,8;65,3
12;65,3;65,8;65,3;65,7
12;65,8;65,3;65,7;66,4
12;65,3;65,7;66,4;63
11;65,7;66,4;63;63,7
12;66,4;63;63,7;64,2
11;63;63,7;64,2;64
11;63,7;64,2;64;64,2
10;64,2;64;64,2;61,6
10;64;64,2;61,6;63,7
12;64,2;61,6;63,7;63,7
12;61,6;63,7;63,7;62,9
12;63,7;63,7;62,9;63,8
12;63,7;62,9;63,8;62,6
12;62,9;63,8;62,6;63,3
12;63,8;62,6;63,3;64,4
12;62,6;63,3;64,4;58,8
13;63,3;64,4;58,8;59,8
13;64,4;58,8;59,8;59,8
14;58,8;59,8;59,8;60,9
14;59,8;59,8;60,9;60,3
15;59,8;60,9;60,3;59,2
15;60,9;60,3;59,2;59,1
14;60,3;59,2;59,1;59,2
13;59,2;59,1;59,2;61,8
13;59,1;59,2;61,8;61,8
12;59,2;61,8;61,8;62,4
12;61,8;61,8;62,4;59,5
12;61,8;62,4;59,5;60
11;62,4;59,5;60;60,1
12;59,5;60;60,1;60,3
12;60;60,1;60,3;59,4
12;60,1;60,3;59,4;59
13;60,3;59,4;59;60,1
13;59,4;59;60,1;60,4
12;59;60,1;60,4;58
11;60,1;60,4;58;59,7
10;60,4;58;59,7;59,4
10;58;59,7;59,4;59,9
10;59,7;59,4;59,9;61,8
10;59,4;59,9;61,8;61,5
10;59,9;61,8;61,5;61,9
9;61,8;61,5;61,9;61,5
11;61,5;61,9;61,5;61,3
10;61,9;61,5;61,3;62
11;61,5;61,3;62;61,1
11;61,3;62;61,1;61,4
10;62;61,1;61,4;61,7
10;61,1;61,4;61,7;61,6
10;61,4;61,7;61,6;61,6
9,9;61,7;61,6;61,6;61,6
9,2;61,6;61,6;61,6;62,6
9,4;61,6;61,6;62,6;61,8
9,6;61,6;62,6;61,8;61,8
9,8;62,6;61,8;61,8;61,6
10;61,8;61,8;61,6;61,7
10;61,8;61,6;61,7;62
11;61,6;61,7;62;61,5
11;61,7;62;61,5;61,8
10;62;61,5;61,8;61,9
11;61,5;61,8;61,9;61,9
9,8;61,8;61,9;61,9;61,7
9,7;61,9;61,9;61,7;62,7
8,9;61,9;61,7;62,7;61,7
8,8;61,7;62,7;61,7;61,8
8,7;62,7;61,7;61,8;61,7
8,6;61,7;61,8;61,7;62,3
9,6;61,8;61,7;62,3;61,5
8,5;61,7;62,3;61,5;61,6
9,5;62,3;61,5;61,6;61
9,4;61,5;61,6;61;61,7
9,5;61,6;61;61,7;61,6
9,5;61;61,7;61,6;61,8
9,6;61,7;61,6;61,8;61,1
9,6;61,6;61,8;61,1;61,1
9,6;61,8;61,1;61,1;59,9
9,5;61,1;61,1;59,9;59,6
9,5;61,1;59,9;59,6;61
9,6;59,9;59,6;61;58,8
9,7;59,6;61;58,8;59,1
9,7;61;58,8;59,1;56,9
11;58,8;59,1;56,9;60,7
15;59,1;56,9;60,7;61,4
16;56,9;60,7;61,4;61
15;60,7;61,4;61;65,3
15;61,4;61;65,3;64,2
13;61;65,3;64,2;58,8
13;65,3;64,2;58,8;60,9
14;64,2;58,8;60,9;60,7
12;58,8;60,9;60,7;60,7
12;60,9;60,7;60,7;60,8
12;60,7;60,7;60,8;60,5
12;60,7;60,8;60,5;60,7
11;60,8;60,5;60,7;60,6
11;60,5;60,7;60,6;60,8
11;60,7;60,6;60,8;60,5
11;60,6;60,8;60,5;60,6
10;60,8;60,5;60,6;60,6
10;60,5;60,6;60,6;60,1
9,2;60,6;60,6;60,1;61,8
9,3;60,6;60,1;61,8;61,6
8,7;60,1;61,8;61,6;61,6
8,1;61,8;61,6;61,6;62,2
9,8;61,6;61,6;62,2;61,9
9;61,6;62,2;61,9;61,9
10;62,2;61,9;61,9;62,5
10;61,9;61,9;62,5;62,6
9,8;61,9;62,5;62,6;62,5
9,7;62,5;62,6;62,5;61,9
9,3;62,6;62,5;61,9;61,7
9,1;62,5;61,9;61,7;61
8,8;61,9;61,7;61;57,9
9;61,7;61;57,9;59,5
9,2;61;57,9;59,5;59,5
9,2;57,9;59,5;59,5;59,5
9,4;59,5;59,5;59,5;59,8
9,3;59,5;59,5;59,8;59,9
9;59,5;59,8;59,9;59,3
8,5;59,8;59,9;59,3;59,8
8,8;59,9;59,3;59,8;59,4
8,8;59,3;59,8;59,4;59,5
8,7;59,8;59,4;59,5;59,3
8,7;59,4;59,5;59,3;59,5
9,2;59,5;59,3;59,5;61,4
9,3;59,3;59,5;61,4;62
9,2;59,5;61,4;62;60,8
8,9;61,4;62;60,8;61,5
9,2;62;60,8;61,5;62,4
9,5;60,8;61,5;62,4;59,3
9,6;61,5;62,4;59,3;59,3
9,8;62,4;59,3;59,3;59,5
9,7;59,3;59,3;59,5;59,3
9,9;59,3;59,5;59,3;59,6
9,8;59,5;59,3;59,6;59,2
8,5;59,3;59,6;59,2;59,4
8,6;59,6;59,2;59,4;59,2
8,6;59,2;59,4;59,2;59,1
8,8;59,4;59,2;59,1;59,8
9,3;59,2;59,1;59,8;59
9,7;59,1;59,8;59;59,5
9,6;59,8;59;59,5;59,7
9,5;59;59,5;59,7;59
9,4;59,5;59,7;59;59,2
9,3;59,7;59;59,2;59,2
9,5;59;59,2;59,2;59,6
9,6;59,2;59,2;59,6;59,1
9;59,2;59,6;59,1;56,9
8,5;59,6;59,1;56,9;57,2
8,6;59,1;56,9;57,2;57,7
8,7;56,9;57,2;57,7;57,8
8,7;57,2;57,7;57,8;57,6
9;57,7;57,8;57,6;57,1
9,5;57,8;57,6;57,1;57,8
9,6;57,6;57,1;57,8;57,1
9,5;57,1;57,8;57,1;58,1
9,4;57,8;57,1;58,1;56,3
9,3;57,1;58,1;56,3;57,4
9,3;58,1;56,3;57,4;57,1
9,5;56,3;57,4;57,1;59,7
9,4;57,4;57,1;59,7;59,9
9,4;57,1;59,7;59,9;59,9
9,5;59,7;59,9;59,9;60,2
9,4;59,9;59,9;60,2;64,8
9,3;59,9;60,2;64,8;56,7
9,6;60,2;64,8;56,7;57
9,5;64,8;56,7;57;58,6
9,5;56,7;57;58,6;57,3
9,7;57;58,6;57,3;57,6
9,8;58,6;57,3;57,6;58,2
10;57,3;57,6;58,2;57,6
9,4;57,6;58,2;57,6;57,6
9,3;58,2;57,6;57,6;58,1
8,7;57,6;57,6;58,1;59,6
8,3;57,6;58,1;59,6;57,7
13;58,1;59,6;57,7;58,5
11;59,6;57,7;58,5;57,9
9,7;57,7;58,5;57,9;59
9,6;58,5;57,9;59;57,1
9,5;57,9;59;57,1;57,2
9,5;59;57,1;57,2;58,2
9,4;57,1;57,2;58,2;58,4
9,3;57,2;58,2;58,4;58,4
9;58,2;58,4;58,4;56,5
8,8;58,4;58,4;56,5;56,3
8,9;58,4;56,5;56,3;56,4
9,1;56,5;56,3;56,4;56,5
9,2;56,3;56,4;56,5;56,8
9,3;56,4;56,5;56,8;56,1
9,4;56,5;56,8;56,1;54,4
9,5;56,8;56,1;54,4;55,9
9,5;56,1;54,4;55,9;56,7
9,3;54,4;55,9;56,7;58,1
9,3;55,9;56,7;58,1;58,8
9,3;56,7;58,1;58,8;56,1
9,4;58,1;58,8;56,1;58,6
9,5;58,8;56,1;58,6;58,4
9,6;56,1;58,6;58,4;58,6
9,7;58,6;58,4;58,6;57,9
9,8;58,4;58,6;57,9;55,9
9,6;58,6;57,9;55,9;55,9
9,4;57,9;55,9;55,9;56
9,1;55,9;55,9;56;54,9
9,1;55,9;56;54,9;54,8
9,2;56;54,9;54,8;58,1
9,2;54,9;54,8;58,1;58,8
9,3;54,8;58,1;58,8;56,1
8,9;58,1;58,8;56,1;58,6
9;58,8;56,1;58,6;58,4
8,6;56,1;58,6;58,4;58,6
8,3;58,6;58,4;58,6;57,9
8,7;58,4;58,6;57,9;55,9
9,2;58,6;57,9;55,9;55,9
8,9;57,9;55,9;55,9;56
8,7;55,9;55,9;56;54,9
8,5;55,9;56;54,9;54,8
8,5;56;54,9;54,8;54,8
8,4;54,9;54,8;54,8;54,7
8,3;54,8;54,8;54,7;54,6
8,8;54,8;54,7;54,6;54,9
8,9;54,7;54,6;54,9;53,3
8,7;54,6;54,9;53,3;53,7
8,8;54,9;53,3;53,7;54,1
8,7;53,3;53,7;54,1;52,1
9;53,7;54,1;52,1;51,6
9,6;54,1;52,1;51,6;53,2
10;52,1;51,6;53,2;50
10;51,6;53,2;50;49,6
10;53,2;50;49,6;58,6
10;50;49,6;58,6;49,9
9,9;49,6;58,6;49,9;47
10;58,6;49,9;47;48,1
11;49,9;47;48,1;48,5
11;47;48,1;48,5;47,3
12;48,1;48,5;47,3;46,7
12;48,5;47,3;46,7;48,1
10;47,3;46,7;48,1;48,3
9,5;46,7;48,1;48,3;48,3
8,8;48,1;48,3;48,3;46,8
8,5;48,3;48,3;46,8;48
8,2;48,3;46,8;48;48,3
8,1;46,8;48;48,3;47,2
7,7;48;48,3;47,2;50,1
7,8;48,3;47,2;50,1;49,9
7,7;47,2;50,1;49,9;49,9
7,8;50,1;49,9;49,9;49,3
8;49,9;49,9;49,3;49,7
8,1;49,9;49,3;49,7;49,8
8,1;49,3;49,7;49,8;49,7
8;49,7;49,8;49,7;49,9
7,9;49,8;49,7;49,9;49,5
7,8;49,7;49,9;49,5;49,5
7,9;49,9;49,5;49,5;49,2
8;49,5;49,5;49,2;50,1
8,5;49,5;49,2;50,1;49,3
8,4;49,2;50,1;49,3;51,2
8,2;50,1;49,3;51,2;52
8;49,3;51,2;52;49,9
7,6;51,2;52;49,9;49,7
7,2;52;49,9;49,7;49,3
7,3;49,9;49,7;49,3;49,7
7,5;49,7;49,3;49,7;48,9
7,8;49,3;49,7;48,9;49,9
8,2;49,7;48,9;49,9;50
8,8;48,9;49,9;50;49,9
9,2;49,9;50;49,9;50,2
9,3;50;49,9;50,2;47,2
9;49,9;50,2;47,2;48
8,5;50,2;47,2;48;48,7
8,3;47,2;48;48,7;47,1
8,7;48;48,7;47,1;48,2
9,3;48,7;47,1;48,2;48,1
9,4;47,1;48,2;48,1;48
10,1;48,2;48,1;48;47,9
9,5;48,1;48;47,9;47,8
9;48;47,9;47,8;48,2
8,8;47,9;47,8;48,2;48
8,4;47,8;48,2;48;46,7
8,2;48,2;48;46,7;49,6
8,1;48;46,7;49,6;49,5
8;46,7;49,6;49,5;49,7
7,9;49,6;49,5;49,7;49,7
8,4;49,5;49,7;49,7;49,5
8,9;49,7;49,7;49,5;49,6
9;49,7;49,5;49,6;49,5
9,2;49,5;49,6;49,5;49,7
9,5;49,6;49,5;49,7;49
9,7;49,5;49,7;49;49
9,9;49,7;49;49;49
10;49;49;49;49,2
10;49;49;49,2;48,5
10;49;49,2;48,5;47,8
10;49,2;48,5;47,8;48,1
10;48,5;47,8;48,1;46,7
11;47,8;48,1;46,7;48,4
11;48,1;46,7;48,4;48,6
11;46,7;48,4;48,6;47,3
11;48,4;48,6;47,3;48,6
12;48,6;47,3;48,6;48
11;47,3;48,6;48;46,5
11;48,6;48;46,5;47,1
11;48;46,5;47,1;46,4
10;46,5;47,1;46,4;49,6
9,8;47,1;46,4;49,6;49,6
9,4;46,4;49,6;49,6;49,4
9,7;49,6;49,6;49,4;49,2
9,6;49,6;49,4;49,2;49,8
10;49,4;49,2;49,8;49,2
12;49,2;49,8;49,2;49,8
13;49,8;49,2;49,8;49,5
12;49,2;49,8;49,5;49,1
13;49,8;49,5;49,1;49,8
13;49,5;49,1;49,8;49,6
12;49,1;49,8;49,6;47,7
12;49,8;49,6;47,7;47,6
12;49,6;47,7;47,6;48,1
16;47,7;47,6;48,1;47,9
15;47,6;48,1;47,9;48
16;48,1;47,9;48;51
16;47,9;48;51;54,5
16;48;51;54,5;51,6
14;51;54,5;51,6;51,1
12;54,5;51,6;51,1;49,8
12;51,6;51,1;49,8;49,5
11;51,1;49,8;49,5;47,9
13;49,8;49,5;47,9;52,2
14;49,5;47,9;52,2;52,2
15;47,9;52,2;52,2;53,2
15;52,2;52,2;53,2;51,2
16;52,2;53,2;51,2;62,8
17;53,2;51,2;62,8;51
18;51,2;62,8;51;50,3
19;62,8;51;50,3;50,5
18;51;50,3;50,5;50,6
17;50,3;50,5;50,6;54,7
14;50,5;50,6;54,7;53,3
13;50,6;54,7;53,3;53,3
11;54,7;53,3;53,3;52,2
11;53,3;53,3;52,2;50,2
11;53,3;52,2;50,2;51,2
11;52,2;50,2;51,2;51,7
11;50,2;51,2;51,7;51,5
12;51,2;51,7;51,5;51,2
12;51,7;51,5;51,2;51
11;51,5;51,2;51;51,1
11;51,2;51;51,1;51
11;51;51,1;51;51,6
10;51,1;51;51,6;51,1
10;51;51,6;51,1;50,9
9,8;51,6;51,1;50,9;53,3
9,3;51,1;50,9;53,3;54,2
10;50,9;53,3;54,2;54,5
13;53,3;54,2;54,5;53,7
13;54,2;54,5;53,7;53,9
12;54,5;53,7;53,9;54,2
12;53,7;53,9;54,2;53,6
11;53,9;54,2;53,6;53,6
11;54,2;53,6;53,6;53,8
10;53,6;53,6;53,8;53,7
10;53,6;53,8;53,7;53,7
10;53,8;53,7;53,7;52,2
10;53,7;53,7;52,2;52
11;53,7;52,2;52;52,7
10;52,2;52;52,7;52,4
11;52;52,7;52,4;52,8
11;52,7;52,4;52,8;52,1
10;52,4;52,8;52,1;52
10;52,8;52,1;52;52,3
11;52,1;52;52,3;52
12;52;52,3;52;47,9
11;52,3;52;47,9;49
11;52;47,9;49;48,8
11;47,9;49;48,8;47,3
10;49;48,8;47,3;49
11;48,8;47,3;49;49,5
12;47,3;49;49,5;48,1
13;49;49,5;48,1;53,3
12;49,5;48,1;53,3;53,3
11;48,1;53,3;53,3;53,5
11;53,3;53,3;53,5;53,8
10;53,3;53,5;53,8;52,9
10;53,5;53,8;52,9;53,6
9;53,8;52,9;53,6;53,7
9;52,9;53,6;53,7;54,2
9,2;53,6;53,7;54,2;55,9
9,4;53,7;54,2;55,9;55,5
9,5;54,2;55,9;55,5;55,4
8,8;55,9;55,5;55,4;55,3
8,8;55,5;55,4;55,3;55,1
9;55,4;55,3;55,1;54,9
9,2;55,3;55,1;54,9;55,3
9,3;55,1;54,9;55,3;51,8
9,3;54,9;55,3;51,8;52,1
9,3;55,3;51,8;52,1;52,9
9,2;51,8;52,1;52,9;52,8
9,2;52,1;52,9;52,8;52,8
9;52,9;52,8;52,8;50,8
8,8;52,8;52,8;50,8;51,7
8,7;52,8;50,8;51,7;51,5
8,8;50,8;51,7;51,5;51,5
9;51,7;51,5;51,5;63
9,3;51,5;51,5;63;52,5
9,2;51,5;63;52,5;51,1
9;63;52,5;51,1;50,6
9;52,5;51,1;50,6;50,5
8,8;51,1;50,6;50,5;50,6
8,6;50,6;50,5;50,6;50,1
8,6;50,5;50,6;50,1;50,2
9,2;50,6;50,1;50,2;49,5
8,4;50,1;50,2;49,5;52,4
8,7;50,2;49,5;52,4;50,4
8,8;49,5;52,4;50,4;52,8
9,1;52,4;50,4;52,8;48,7
9,8;50,4;52,8;48,7;50
11;52,8;48,7;50;50
11;48,7;50;50;49,8
12;50;50;49,8;49,8
11;50;49,8;49,8;49,3
11;49,8;49,8;49,3;49,4
12;49,8;49,3;49,4;49,8
8,3;49,3;49,4;49,8;51,5
8,1;49,4;49,8;51,5;51,5
7,8;49,8;51,5;51,5;51,6
8,3;51,5;51,5;51,6;51,9
8,5;51,5;51,6;51,9;51,5
8,3;51,6;51,9;51,5;51,9
8,3;51,9;51,5;51,9;53,5
8,7;51,5;51,9;53,5;51,6
8,9;51,9;53,5;51,6;51,6
9,5;53,5;51,6;51,6;52,1
9,8;51,6;51,6;52,1;51,1
10;51,6;52,1;51,1;52,7
9,8;52,1;51,1;52,7;53,1
9,7;51,1;52,7;53,1;53,1
9,5;52,7;53,1;53,1;52,3
9,4;53,1;53,1;52,3;51,9
9,3;53,1;52,3;51,9;52,2
9,5;52,3;51,9;52,2;52,3
9,8;51,9;52,2;52,3;51,1
10;52,2;52,3;51,1;51
9,8;52,3;51,1;51;50,9
9,5;51,1;51;50,9;51,8
9,2;51;50,9;51,8;51,4
8,8;50,9;51,8;51,4;51,4
8,2;51,8;51,4;51,4;51,6
8,3;51,4;51,4;51,6;51,5
8,3;51,4;51,6;51,5;51,4
8,3;51,6;51,5;51,4;51,6
8,8;51,5;51,4;51,6;51,9
9,5;51,4;51,6;51,9;55
9,6;51,6;51,9;55;53,2
9,7;51,9;55;53,2;52,7
9,6;55;53,2;52,7;52,3
9,7;53,2;52,7;52,3;51,5
9,8;52,7;52,3;51,5;52
9,8;52,3;51,5;52;49,1
8,5;51,5;52;49,1;48,3
8,8;52;49,1;48,3;48,5
8,6;49,1;48,3;48,5;46,9
8,8;48,3;48,5;46,9;48,5
8,6;48,5;46,9;48,5;48,6
8,7;46,9;48,5;48,6;49,1
9,2;48,5;48,6;49,1;48,8
9,3;48,6;49,1;48,8;48,5
8,8;49,1;48,8;48,5;48,8
8,6;48,8;48,5;48,8;48,6
8,2;48,5;48,8;48,6;47,5
8,3;48,8;48,6;47,5;48,4
8,6;48,6;47,5;48,4;48,7
9;47,5;48,4;48,7;48,4
9,1;48,4;48,7;48,4;48,5
9,1;48,7;48,4;48,5;47
9;48,4;48,5;47;49,4
9,3;48,5;47;49,4;48,6
9,1;47;49,4;48,6;48,7
8,9;49,4;48,6;48,7;48,6
8,8;48,6;48,7;48,6;48,5
