7,1;34,5;34,3;32,9;35,3
8,7;48,7;48,6;48,5;48,6
8,6;48,6;48,5;48,6;47
8,6;48,5;48,6;47;48,5
8,4;48,6;47;48,5;49,9
8,7;47;48,5;49,9;48,6
8,7;48,5;49,9;48,6;48,6
9,1;49,9;48,6;48,6;48,6
9,2;48,6;48,6;48,6;49
9,4;48,6;48,6;49;48,5
9,5;48,6;49;48,5;48,8
9,6;49;48,5;48,8;49
9,7;48,5;48,8;49;49,2
9,7;48,8;49;49,2;48,5
9,2;49;49,2;48,5;47,2
9,4;49,2;48,5;47,2;52,6
9,6;48,5;47,2;52,6;67,6
9,7;47,2;52,6;67,6;54,8
9,7;52,6;67,6;54,8;50,8
9,5;67,6;54,8;50,8;47
9,5;54,8;50,8;47;46,2
9,6;50,8;47;46,2;46,8
8,6;47;46,2;46,8;47,1
8,8;46,2;46,8;47,1;46,4
8,3;46,8;47,1;46,4;47,1
8,2;47,1;46,4;47,1;47,1
6,8;46,4;47,1;47,1;49,4
6;47,1;47,1;49,4;49
6,5;47,1;49,4;49;48,8
6,4;49,4;49;48,8;48,7
5;49;48,8;48,7;49
6,1;48,8;48,7;49;49,1
6,8;48,7;49;49,1;49,3
6,5;49;49,1;49,3;48,9
6,3;49,1;49,3;48,9;49,2
5,8;49,3;48,9;49,2;49
5,4;48,9;49,2;49;49,2
5,1;49,2;49;49,2;49,2
6,2;49;49,2;49,2;47
6,5;49,2;49,2;47;45,5
6,7;49,2;47;45,5;47,7
6,9;47;45,5;47,7;45,5
6,9;45,5;47,7;45,5;47,2
6,8;47,7;45,5;47,2;46,9
6,8;45,5;47,2;46,9;47,5
6,6;47,2;46,9;47,5;47,4
6,3;46,9;47,5;47,4;47,2
6,2;47,5;47,4;47,2;45,5
6,1;47,4;47,2;45,5;47
6,1;47,2;45,5;47;46,9
6;45,5;47;46,9;49,2
6,1;47;46,9;49,2;49,2
6,2;46,9;49,2;49,2;49
6,3;49,2;49,2;49;49
6,3;49,2;49;49;49,2
6,4;49;49;49,2;49,3
6,5;49;49,2;49,3;49,2
6,5;49,2;49,3;49,2;49,5
6,6;49,3;49,2;49,5;48,8
6,7;49,2;49,5;48,8;48,5
6,6;49,5;48,8;48,5;47,7
6,5;48,8;48,5;47,7;48
5,7;48,5;47,7;48;48
5,8;47,7;48;48;48,1
5,6;48;48;48,1;48,8
5,3;48;48,1;48,8;49,7
5,5;48,1;48,8;49,7;48,8
6,2;48,8;49,7;48,8;48,4
6,2;49,7;48,8;48,4;48,6
6,1;48,8;48,4;48,6;48,7
6;48,4;48,6;48,7;48,6
6,1;48,6;48,7;48,6;46,1
6;48,7;48,6;46,1;46,4
5,9;48,6;46,1;46,4;48,5
5,9;46,1;46,4;48,5;46,3
6,2;46,4;48,5;46,3;46,7
6,3;48,5;46,3;46,7;46,7
6,1;46,3;46,7;46,7;47
6,4;46,7;46,7;47;47,5
6,6;46,7;47;47,5;46,4
6,8;47;47,5;46,4;46,3
6,9;47,5;46,4;46,3;46,5
7,2;46,4;46,3;46,5;46,4
6,9;46,3;46,5;46,4;46,1
7,1;46,5;46,4;46,1;46,4
7,3;46,4;46,1;46,4;48,5
7,4;46,1;46,4;48,5;46,3
7,3;46,4;48,5;46,3;46,7
7,3;48,5;46,3;46,7;46,7
7,2;46,3;46,7;46,7;47
7,2;46,7;46,7;47;47,5
7,3;46,7;47;47,5;46,4
7,4;47;47,5;46,4;46,3
7,4;47,5;46,4;46,3;46,5
7,2;46,4;46,3;46,5;46,4
6,9;46,3;46,5;46,4;50,5
6,4;46,5;46,4;50,5;51
6;46,4;50,5;51;50,2
6,2;50,5;51;50,2;48,3
6,1;51;50,2;48,3;49,2
6,4;50,2;48,3;49,2;49,5
6,6;48,3;49,2;49,5;48,8
6,8;49,2;49,5;48,8;49,2
7;49,5;48,8;49,2;49
7;48,8;49,2;49;48,4
7,2;49,2;49;48,4;48,3
8;49;48,4;48,3;48,5
8;48,4;48,3;48,5;47,9
7,9;48,3;48,5;47,9;48,4
6,3;48,5;47,9;48,4;49,7
6,2;47,9;48,4;49,7;50,5
6,4;48,4;49,7;50,5;50,5
6,3;49,7;50,5;50,5;50
6,7;50,5;50,5;50;49,9
7,1;50,5;50;49,9;49,5
7;50;49,9;49,5;49,7
6,8;49,9;49,5;49,7;49,9
6,5;49,5;49,7;49,9;50,4
6,3;49,7;49,9;50,4;49,9
6;49,9;50,4;49,9;49,8
5,8;50,4;49,9;49,8;49,4
5,6;49,9;49,8;49,4;48
5,6;49,8;49,4;48;48,4
5,9;49,4;48;48,4;48,4
6,1;48;48,4;48,4;49,1
5,8;48,4;48,4;49,1;49
5,6;48,4;49,1;49;48,6
5,6;49,1;49;48,6;48,5
5,7;49;48,6;48,5;48,5
6,9;48,6;48,5;48,5;48,3
6,3;48,5;48,5;48,3;48,2
6,2;48,5;48,3;48,2;48,3
6;48,3;48,2;48,3;48,1
5,7;48,2;48,3;48,1;47,5
5,8;48,3;48,1;47,5;48,3
6;48,1;47,5;48,3;48
5,9;47,5;48,3;48;48,7
6,1;48,3;48;48,7;48,9
6,1;48;48,7;48,9;47,9
6,2;48,7;48,9;47,9;48,4
6,2;48,9;47,9;48,4;47,5
6,6;47,9;48,4;47,5;48,5
6,4;48,4;47,5;48,5;48,3
6,4;47,5;48,5;48,3;48,3
6,5;48,5;48,3;48,3;48,1
6,8;48,3;48,3;48,1;49
6,7;48,3;48,1;49;48,6
6,4;48,1;49;48,6;48,5
6,2;49;48,6;48,5;48,5
5,8;48,6;48,5;48,5;46,4
5,7;48,5;48,5;46,4;48,1
5,6;48,5;46,4;48,1;48,1
5,5;46,4;48,1;48,1;48,3
5,3;48,1;48,1;48,3;48,8
5,1;48,1;48,3;48,8;49
5;48,3;48,8;49;49,4
4,7;48,8;49;49,4;48,5
4,9;49;49,4;48,5;49,2
5,2;49,4;48,5;49,2;49,2
4,5;48,5;49,2;49,2;46,7
4,8;49,2;49,2;46,7;48
6,1;49,2;46,7;48;49,9
5,9;46,7;48;49,9;49,5
5,8;48;49,9;49,5;49,5
5,5;49,9;49,5;49,5;48,8
5,6;49,5;49,5;48,8;48,6
4,8;49,5;48,8;48,6;48,7
4,5;48,8;48,6;48,7;48,8
5,1;48,6;48,7;48,8;47,1
5,2;48,7;48,8;47,1;47,5
5,5;48,8;47,1;47,5;47,5
5,4;47,1;47,5;47,5;51,2
5,5;47,5;47,5;51,2;46,8
5,5;47,5;51,2;46,8;46,8
5,8;51,2;46,8;46,8;46,5
5,4;46,8;46,8;46,5;45,5
4;46,8;46,5;45,5;67,4
4,5;46,5;45,5;67,4;67,7
4,8;45,5;67,4;67,7;66,7
4,7;67,4;67,7;66,7;68
4,5;67,7;66,7;68;67,3
4,3;66,7;68;67,3;67,3
4,2;68;67,3;67,3;67,7
4,4;67,3;67,3;67,7;57,7
4,2;67,3;67,7;57,7;73,1
4,3;67,7;57,7;73,1;72,8
4,5;57,7;73,1;72,8;72,8
4,6;73,1;72,8;72,8;73,1
4,7;72,8;72,8;73,1;61,9
4,8;72,8;73,1;61,9;62,3
4,5;73,1;61,9;62,3;51,9
4,1;61,9;62,3;51,9;51,3
4,1;62,3;51,9;51,3;51,9
4;51,9;51,3;51,9;51,6
3,9;51,3;51,9;51,6;51,1
3,9;51,9;51,6;51,1;52,3
4,1;51,6;51,1;52,3;54,2
3,8;51,1;52,3;54,2;50,4
3,9;52,3;54,2;50,4;51,2
4;54,2;50,4;51,2;51,8
3,8;50,4;51,2;51,8;51,8
3,8;51,2;51,8;51,8;50,6
3,9;51,8;51,8;50,6;51,4
4;51,8;50,6;51,4;51,2
3,9;50,6;51,4;51,2;51
4,2;51,4;51,2;51;51,1
4,1;51,2;51;51,1;51,3
4,1;51;51,1;51,3;50,9
6,1;51,1;51,3;50,9;59,9
6,6;51,3;50,9;59,9;59,2
5,2;50,9;59,9;59,2;60,6
5,7;59,9;59,2;60,6;73,2
4,8;59,2;60,6;73,2;62,3
4,6;60,6;73,2;62,3;56,8
4,9;73,2;62,3;56,8;55,5
5,6;62,3;56,8;55,5;60,9
6,1;56,8;55,5;60,9;61,9
6,4;55,5;60,9;61,9;61,7
6,8;60,9;61,9;61,7;60,3
7,5;61,9;61,7;60,3;61,7
7,4;61,7;60,3;61,7;61,5
7,7;60,3;61,7;61,5;63,1
7,3;61,7;61,5;63,1;64,7
9,2;61,5;63,1;64,7;64,6
12,3;63,1;64,7;64,6;62,4
9,6;64,7;64,6;62,4;61,2
7;64,6;62,4;61,2;61
7,2;62,4;61,2;61;61,3
7,4;61,2;61;61,3;62,6
7,9;61;61,3;62,6;63
7,2;61,3;62,6;63;62,3
7;62,6;63;62,3;62,6
6,9;63;62,3;62,6;62,9
6,9;62,3;62,6;62,9;62,7
6,8;62,6;62,9;62,7;62,6
6,6;62,9;62,7;62,6;63,1
6,8;62,7;62,6;63,1;62,9
7;62,6;63,1;62,9;62,3
7,3;63,1;62,9;62,3;59,5
75;62,9;62,3;59,5;60,2
7,7;62,3;59,5;60,2;59,5
7,8;59,5;60,2;59,5;58,1
7,8;60,2;59,5;58,1;58,4
7,7;59,5;58,1;58,4;58,9
7,5;58,1;58,4;58,9;59,1
7,6;58,4;58,9;59,1;58,1
7,2;58,9;59,1;58,1;56,2
6,8;59,1;58,1;56,2;55,6
7;58,1;56,2;55,6;57,3
7,3;56,2;55,6;57,3;57,3
7,4;55,6;57,3;57,3;57,2
7,4;57,3;57,3;57,2;56,8
76;57,3;57,2;56,8;56,7
78;57,2;56,8;56,7;56,3
7,4;56,8;56,7;56,3;55,6
7,1;56,7;56,3;55,6;56,1
6,9;56,3;55,6;56,1;56
6,8;55,6;56,1;56;56
7,4;56,1;56;56;60,1
8;56;56;60,1;61
7,7;56;60,1;61;58,2
7,6;60,1;61;58,2;57,8
7,8;61;58,2;57,8;57,4
8;58,2;57,8;57,4;58,1
8,2;57,8;57,4;58,1;57,8
8,3;57,4;58,1;57,8;58
7,9;58,1;57,8;58;57,9
7,4;57,8;58;57,9;58,2
7,1;58;57,9;58,2;57,9
6,8;57,9;58,2;57,9;57,5
6,5;58,2;57,9;57,5;58,2
6,3;57,9;57,5;58,2;58,4
6;57,5;58,2;58,4;58,6
6;58,2;58,4;58,6;58,3
6;58,4;58,6;58,3;58,1
7,3;58,6;58,3;58,1;57,9
8,4;58,3;58,1;57,9;61,4
6,7;58,1;57,9;61,4;62,5
6,6;57,9;61,4;62,5;62
6,3;61,4;62,5;62;62,8
6;62,5;62;62,8;62,2
5,9;62;62,8;62,2;61,4
6,2;62,8;62,2;61,4;59,9
6,2;62,2;61,4;59,9;59
6,7;61,4;59,9;59;57,9
7,3;59,9;59;57,9;59,1
7,4;59;57,9;59,1;59,6
7,6;57,9;59,1;59,6;59,1
7,9;59,1;59,6;59,1;58,9
8,1;59,6;59,1;58,9;59,1
7,8;59,1;58,9;59,1;57,9
7,7;58,9;59,1;57,9;58,8
7,3;59,1;57,9;58,8;58,8
7,1;57,9;58,8;58,8;58,9
7,8;58,8;58,8;58,9;61,3
8;58,8;58,9;61,3;61,8
8,1;58,9;61,3;61,8;61,1
7,9;61,3;61,8;61,1;61,1
8,2;61,8;61,1;61,1;62,7
8;61,1;61,1;62,7;63,3
7,7;61,1;62,7;63,3;62,6
7,4;62,7;63,3;62,6;62,4
7,8;63,3;62,6;62,4;57,7
8,1;62,6;62,4;57,7;57,6
8;62,4;57,7;57,6;57,4
8,2;57,7;57,6;57,4;57,4
8,2;57,6;57,4;57,4;57,7
8,3;57,4;57,4;57,7;57,5
8;57,4;57,7;57,5;55,9
7,5;57,7;57,5;55,9;55,9
7,6;57,5;55,9;55,9;55,8
7,6;55,9;55,9;55,8;55,1
7,7;55,9;55,8;55,1;55,8
7,7;55,8;55,1;55,8;55,6
7,5;55,1;55,8;55,6;55,6
7,6;55,8;55,6;55,6;55,5
7,5;55,6;55,6;55,5;55,5
7,3;55,6;55,5;55,5;59,8
6,8;55,5;55,5;59,8;60,8
7,1;55,5;59,8;60,8;60,9
7,3;59,8;60,8;60,9;61,5
7,1;60,8;60,9;61,5;70,3
7;60,9;61,5;70,3;67,5
6,5;61,5;70,3;67,5;67,6
6,5;70,3;67,5;67,6;60,6
6,5;67,5;67,6;60,6;61
6,9;67,6;60,6;61;60,7
7,3;60,6;61;60,7;60,7
7,7;61;60,7;60,7;60,8
6,6;60,7;60,7;60,8;58,6
6,7;60,7;60,8;58,6;59
6,5;60,8;58,6;59;57,9
6,8;58,6;59;57,9;58,7
6,9;59;57,9;58,7;59,1
7,4;57,9;58,7;59,1;58,8
7,3;58,7;59,1;58,8;58,9
7,3;59,1;58,8;58,9;58,5
5,9;58,8;58,9;58,5;36
6,1;58,9;58,5;36;35,6
6;58,5;36;35,6;35,4
5,9;36;35,6;35,4;34
5,7;35,6;35,4;34;34,7
5,5;35,4;34;34,7;34,9
5,3;34;34,7;34,9;33,9
5,6;34,7;34,9;33,9;34,8
5,9;34,9;33,9;34,8;34,7
5,8;33,9;34,8;34,7;34,4
6,1;34,8;34,7;34,4;33,5
7,3;34,7;34,4;33,5;66
7,2;34,4;33,5;66;65,9
6,9;33,5;66;65,9;65,7
7;66;65,9;65,7;66,1
7,1;65,9;65,7;66,1;66,1
7,3;65,7;66,1;66,1;66,1
7,5;66,1;66,1;66,1;66,1
7,6;66,1;66,1;66,1;66,1
7,4;66,1;66,1;66,1;66,1
7,3;66,1;66,1;66,1;66,1
7,2;66,1;66,1;66,1;77
11;66,1;66,1;77;66,1
62;66,1;77;66,1;65,9
75;77;66,1;65,9;65,9
76;66,1;65,9;65,9;65,2
78;65,9;65,9;65,2;65,2
79;65,9;65,2;65,2;65,2
86;65,2;65,2;65,2;65,2
143;65,2;65,2;65,2;75
209;65,2;65,2;75;100,5
195;65,2;75;100,5;100,5
186;75;100,5;100,5;100,5
163;100,5;100,5;100,5;100,8
156;100,5;100,5;100,8;95,9
139;100,5;100,8;95,9;84,7
137;100,8;95,9;84,7;84,8
115;95,9;84,7;84,8;83,6
111;84,7;84,8;83,6;85,2
89;84,8;83,6;85,2;84,4
77;83,6;85,2;84,4;85,5
65;85,2;84,4;85,5;85,1
59;84,4;85,5;85,1;84,9
56;85,5;85,1;84,9;89,4
50;85,1;84,9;89,4;89,6
54;84,9;89,4;89,6;88,7
61;89,4;89,6;88,7;88,6
58;89,6;88,7;88,6;88,5
60;88,7;88,6;88,5;89,6
62;88,6;88,5;89,6;88,7
64;88,5;89,6;88,7;89,1
62;89,6;88,7;89,1;87,9
57;88,7;89,1;87,9;84,4
54;89,1;87,9;84,4;84,9
50;87,9;84,4;84,9;84,1
49,6;84,4;84,9;84,1;84,4
47,6;84,9;84,1;84,4;84,2
46,4;84,1;84,4;84,2;84,1
47,6;84,4;84,2;84,1;85,1
49,2;84,2;84,1;85,1;84,9
49,6;84,1;85,1;84,9;84,3
49,8;85,1;84,9;84,3;85,1
49,6;84,9;84,3;85,1;84
49,3;84,3;85,1;84;84,7
40,6;85,1;84;84,7;84,4
36,9;84;84,7;84,4;84,9
31,7;84,7;84,4;84,9;84,1
33;84,4;84,9;84,1;84,4
32;84,9;84,1;84,4;84,2
32;84,1;84,4;84,2;84,1
35;84,4;84,2;84,1;85,1
37;84,2;84,1;85,1;84,9
39;84,1;85,1;84,9;84,3
42;85,1;84,9;84,3;85,1
41;84,9;84,3;85,1;84
38;84,3;85,1;84;84,7
35;85,1;84;84,7;81,5
31;84;84,7;81,5;81,2
28;84,7;81,5;81,2;78,8
29;81,5;81,2;78,8;80,7
28;81,2;78,8;80,7;81,7
29;78,8;80,7;81,7;81
30;80,7;81,7;81;82,2
32;81,7;81;82,2;81,3
30;81;82,2;81,3;79,9
30;82,2;81,3;79,9;81,8
29;81,3;79,9;81,8;81,1
27;79,9;81,8;81,1;85,8
26;81,8;81,1;85,8;91,6
27;81,1;85,8;91,6;85,2
30;85,8;91,6;85,2;82,2
30;91,6;85,2;82,2;78,6
31;85,2;82,2;78,6;76,8
32;82,2;78,6;76,8;78,1
31;78,6;76,8;78,1;78,2
24;76,8;78,1;78,2;78,3
25;78,1;78,2;78,3;78,1
22;78,2;78,3;78,1;77,9
20;78,3;78,1;77,9;78,4
21;78,1;77,9;78,4;78,4
20,6;77,9;78,4;78,4;77,9
22;78,4;78,4;77,9;78,5
22;78,4;77,9;78,5;77,9
21;77,9;78,5;77,9;77,2
23;78,5;77,9;77,2;77,9
23;77,9;77,2;77,9;78,4
22,6;77,2;77,9;78,4;77
20;77,9;78,4;77;79,4
18;78,4;77;79,4;79,3
14;77;79,4;79,3;78,9
15;79,4;79,3;78,9;70,2
15;79,3;78,9;70,2;75,3
19;78,9;70,2;75,3;75,4
19;70,2;75,3;75,4;75,9
19;75,3;75,4;75,9;75,6
22;75,4;75,9;75,6;75,4
21;75,9;75,6;75,4;75,2
19;75,6;75,4;75,2;75,6
24;75,4;75,2;75,6;73,8
20;75,2;75,6;73,8;74,8
19;75,6;73,8;74,8;75
17;73,8;74,8;75;74,3
16;74,8;75;74,3;77,6
15;75;74,3;77,6;78,6
15;74,3;77,6;78,6;80,8
16;77,6;78,6;80,8;72,5
17;78,6;80,8;72,5;71,4
18;80,8;72,5;71,4;72,1
19;72,5;71,4;72,1;67
21;71,4;72,1;67;67,9
20;72,1;67;67,9;67,4
18;67;67,9;67,4;67,1
17;67,9;67,4;67,1;67,7
16;67,4;67,1;67,7;68
13;67,1;67,7;68;68,4
13;67,7;68;68,4;67,7
13;68;68,4;67,7;67,8
13;68,4;67,7;67,8;67
14;67,7;67,8;67;67,7
15;67,8;67;67,7;67,7
15;67;67,7;67,7;67,7
14;67,7;67,7;67,7;68,1
13;67,7;67,7;68,1;67,3
13;67,7;68,1;67,3;67,4
12;68,1;67,3;67,4;67,2
11;67,3;67,4;67,2;67,1
12;67,4;67,2;67,1;72,2
11;67,2;67,1;72,2;65,5
11;67,1;72,2;65,5;65,9
13;72,2;65,5;65,9;66,1
17;65,5;65,9;66,1;65,5
18;65,9;66,1;65,5;67,6
17;66,1;65,5;67,6;66,2
17;65,5;67,6;66,2;65,9
14;67,6;66,2;65,9;65,5
14;66,2;65,9;65,5;65
12;65,9;65,5;65;65,7
13;65,5;65;65,7;64,5
13;65;65,7;64,5;67,4
14;65,7;64,5;67,4;67,6
13;64,5;67,4;67,6;67,2
14;67,4;67,6;67,2;67,4
13;67,6;67,2;67,4;68,1
13;67,2;67,4;68,1;67,3
12;67,4;68,1;67,3;67,4
12;68,1;67,3;67,4;67,1
11;67,3;67,4;67,1;80,6
9,7;67,4;67,1;80,6;61
8,9;67,1;80,6;61;63
8,4;80,6;61;63;71,2
5;61;63;71,2;67,1
11;63;71,2;67,1;65,7
10;71,2;67,1;65,7;66,5
15;67,1;65,7;66,5;66,3
14;65,7;66,5;66,3;66,1
12;66,5;66,3;66,1;67,7
12;66,3;66,1;67,7;66,2
11;66,1;67,7;66,2;66,5
11;67,7;66,2;66,5;66,5
11;66,2;66,5;66,5;67,1
10;66,5;66,5;67,1;66
10;66,5;67,1;66;66,2
10;67,1;66;66,2;64,6
11;66;66,2;64,6;65
12;66,2;64,6;65;69,5
13;64,6;65;69,5;64,4
12;65;69,5;64,4;64,3
13;69,5;64,4;64,3;64,3
17;64,4;64,3;64,3;64,2
16;64,3;64,3;64,2;63,2
14;64,3;64,2;63,2;64
15;64,2;63,2;64;63,3
12;63,2;64;63,3;65,6
12;64;63,3;65,6;65,5
13;63,3;65,6;65,5;66
13;65,6;65,5;66;65,4
15;65,5;66;65,4;66,8
17;66;65,4;66,8;65,4
16;65,4;66,8;65,4;61,9
17;66,8;65,4;61,9;61,1
18;65,4;61,9;61,1;62
20;61,9;61,1;62;76,2
22;61,1;62;76,2;61,4
22;62;76,2;61,4;61,3
27;76,2;61,4;61,3;61,4
25;61,4;61,3;61,4;65,8
29;61,3;61,4;65,8;63,5
35;61,4;65,8;63,5;62,1
76;65,8;63,5;62,1;61,6
111;63,5;62,1;61,6;76,9
110;62,1;61,6;76,9;76,5
109;61,6;76,9;76,5;76,6
108;76,9;76,5;76,6;76,6
108;76,5;76,6;76,6;76,5
96;76,6;76,6;76,5;73,9
96;76,6;76,5;73,9;74,5
100;76,5;73,9;74,5;76
102;73,9;74,5;76;74,9
101;74,5;76;74,9;76
83;76;74,9;76;76,2
78;74,9;76;76,2;76,2
80;76;76,2;76,2;76,2
84;76,2;76,2;76,2;76,2
85;76,2;76,2;76,2;76,2
86;76,2;76,2;76,2;76,2
84;76,2;76,2;76,2;76,2
86;76,2;76,2;76,2;76,2
88;76,2;76,2;76,2;76,2
91;76,2;76,2;76,2;75,3
94;76,2;76,2;75,3;74,7
96;76,2;75,3;74,7;74
99;75,3;74,7;74;74,5
98;74,7;74;74,5;74,9
89;74;74,5;74,9;74,6
88;74,5;74,9;74,6;74,6
95;74,9;74,6;74,6;74,6
103;74,6;74,6;74,6;75,1
101;74,6;74,6;75,1;74,9
96;74,6;75,1;74,9;74,7
92;75,1;74,9;74,7;74,6
87;74,9;74,7;74,6;75,3
83;74,7;74,6;75,3;75,7
80;74,6;75,3;75,7;75,3
77;75,3;75,7;75,3;74,9
75;75,7;75,3;74,9;76
77;75,3;74,9;76;76,9
83;74,9;76;76,9;75,8
87;76;76,9;75,8;76,4
96;76,9;75,8;76,4;76,4
99;75,8;76,4;76,4;76
73;76,4;76,4;76;76,4
69;76,4;76;76,4;75,5
70;76;76,4;75,5;82
61;76,4;75,5;82;79,5
70;75,5;82;79,5;76,1
68;82;79,5;76,1;76,4
73;79,5;76,1;76,4;75
71;76,1;76,4;75;76
70;76,4;75;76;77,4
69;75;76;77,4;75,1
68;76;77,4;75,1;73,8
68;77,4;75,1;73,8;73,3
66;75,1;73,8;73,3;74,5
64;73,8;73,3;74,5;73,8
60;73,3;74,5;73,8;73,5
57;74,5;73,8;73,5;74,2
51;73,8;73,5;74,2;76,3
53;73,5;74,2;76,3;74,8
51;74,2;76,3;74,8;75,1
50;76,3;74,8;75,1;74
48;74,8;75,1;74;74,8
48;75,1;74;74,8;74,6
47;74;74,8;74,6;75,1
47;74,8;74,6;75,1;75,6
45;74,6;75,1;75,6;75
43;75,1;75,6;75;74,4
41;75,6;75;74,4;75,2
40;75;74,4;75,2;75,1
43;74,4;75,2;75,1;75
38;75,2;75,1;75;75,4
35;75,1;75;75,4;75,9
38;75;75,4;75,9;75,3
38;75,4;75,9;75,3;75,1
40;75,9;75,3;75,1;74,5
38;75,3;75,1;74,5;72,9
39;75,1;74,5;72,9;75,1
37;74,5;72,9;75,1;75,5
34;72,9;75,1;75,5;75,3
33;75,1;75,5;75,3;75,9
33;75,5;75,3;75,9;75,2
30;75,3;75,9;75,2;74,6
31;75,9;75,2;74,6;74,8
29;75,2;74,6;74,8;73,4
32;74,6;74,8;73,4;73,6
32;74,8;73,4;73,6;73,3
34;73,4;73,6;73,3;72,9
32;73,6;73,3;72,9;67,5
33;73,3;72,9;67,5;68,5
31;72,9;67,5;68,5;67,9
29;67,5;68,5;67,9;72,9
27;68,5;67,9;72,9;67,5
26;67,9;72,9;67,5;65
22;72,9;67,5;65;64,9
22;67,5;65;64,9;65,2
25;65;64,9;65,2;65,9
28;64,9;65,2;65,9;66
29;65,2;65,9;66;65,8
29;65,9;66;65,8;65,4
28;66;65,8;65,4;65,7
25;65,8;65,4;65,7;65
23;65,4;65,7;65;65
22;65,7;65;65;64,8
20;65;65;64,8;65,2
19;65;64,8;65,2;65,3
19;64,8;65,2;65,3;65,5
20;65,2;65,3;65,5;66,4
20;65,3;65,5;66,4;67
20;65,5;66,4;67;65,3
23;66,4;67;65,3;66,3
22;67;65,3;66,3;66
21;65,3;66,3;66;65,1
20;66,3;66;65,1;63,7
19;66;65,1;63,7;66,2
17;65,1;63,7;66,2;65,8
17;63,7;66,2;65,8;66
16;66,2;65,8;66;65,6
17;65,8;66;65,6;62,5
17;66;65,6;62,5;58,3
17;65,6;62,5;58,3;58,4
17;62,5;58,3;58,4;58,4
18;58,3;58,4;58,4;58,5
18;58,4;58,4;58,5;62,9
19;58,4;58,5;62,9;60,2
20;58,5;62,9;60,2;60,3
19;62,9;60,2;60,3;61
18;60,2;60,3;61;61
17;60,3;61;61;60,7
16;61;61;60,7;60,8
14;61;60,7;60,8;61,2
15;60,7;60,8;61,2;60,8
15;60,8;61,2;60,8;59,6
14;61,2;60,8;59,6;62,3
14;60,8;59,6;62,3;62,1
15;59,6;62,3;62,1;61,4
14;62,3;62,1;61,4;60,3
14;62,1;61,4;60,3;59,9
13;61,4;60,3;59,9;59,9
12;60,3;59,9;59,9;60,4
12;59,9;59,9;60,4;60,7
13;59,9;60,4;60,7;60,1
14;60,4;60,7;60,1;61,1
14;60,7;60,1;61,1;57,5
13;60,1;61,1;57,5;56,4
13;61,1;57,5;56,4;57,1
13;57,5;56,4;57,1;56,5
14;56,4;57,1;56,5;56,4
14;57,1;56,5;56,4;54
