7,1;34,5;34,3;32,9;35,3
14;56,5;56,4;54;54,5
13;56,4;54;54,5;54
13;54;54,5;54;54,6
12;54,5;54;54,6;54,7
12;54;54,6;54,7;54,8
12;54,6;54,7;54,8;56,4
11;54,7;54,8;56,4;57
10;54,8;56,4;57;56,4
10;56,4;57;56,4;55,5
9,4;57;56,4;55,5;56,2
8,9;56,4;55,5;56,2;56,3
8,6;55,5;56,2;56,3;60,2
8,6;56,2;56,3;60,2;58,7
8,4;56,3;60,2;58,7;58,2
8,6;60,2;58,7;58,2;57,2
7,9;58,7;58,2;57,2;58,2
8,1;58,2;57,2;58,2;58,3
84;57,2;58,2;58,3;56,7
88;58,2;58,3;56,7;58,1
94;58,3;56,7;58,1;57,8
15;56,7;58,1;57,8;55,8
18;58,1;57,8;55,8;57,8
17;57,8;55,8;57,8;57
17;55,8;57,8;57;57,2
7;57,8;57;57,2;52,5
7;57;57,2;52,5;52,6
8;57,2;52,5;52,6;53,3
8;52,5;52,6;53,3;53,1
8;52,6;53,3;53,1;56,8
7;53,3;53,1;56,8;52,5
7;53,1;56,8;52,5;52,9
7;56,8;52,5;52,9;53,6
7;52,5;52,9;53,6;52,6
8;52,9;53,6;52,6;52,6
8;53,6;52,6;52,6;53,3
8;52,6;52,6;53,3;53
8;52,6;53,3;53;55,9
8;53,3;53;55,9;54,3
8;53;55,9;54,3;55,8
8,6;55,9;54,3;55,8;56
8,9;54,3;55,8;56;56
8,3;55,8;56;56;55,9
7,9;56;56;55,9;55,4
7,8;56;55,9;55,4;55,7
7,5;55,9;55,4;55,7;53,2
7,3;55,4;55,7;53,2;52,7
7,1;55,7;53,2;52,7;53,9
7,1;53,2;52,7;53,9;53,5
7;52,7;53,9;53,5;52,7
7,5;53,9;53,5;52,7;52,7
7,9;53,5;52,7;52,7;52,7
8,6;52,7;52,7;52,7;57,7
8,8;52,7;52,7;57,7;55,5
9;52,7;57,7;55,5;54,8
9,2;57,7;55,5;54,8;54,6
9,3;55,5;54,8;54,6;54,2
9,5;54,8;54,6;54,2;53,2
9,6;54,6;54,2;53,2;52,7
9,8;54,2;53,2;52,7;53,9
10,6;53,2;52,7;53,9;53,5
11,3;52,7;53,9;53,5;52,7
10,7;53,9;53,5;52,7;52,7
11,3;53,5;52,7;52,7;52,7
13,2;52,7;52,7;52,7;57,7
15,3;52,7;52,7;57,7;55,5
17,8;52,7;57,7;55,5;54,8
13,6;57,7;55,5;54,8;54,6
12,8;55,5;54,8;54,6;54,2
12,3;54,8;54,6;54,2;54,3
11,6;54,6;54,2;54,3;54,6
11;54,2;54,3;54,6;54,8
11,7;54,3;54,6;54,8;56,2
11,9;54,6;54,8;56,2;55,4
11;54,8;56,2;55,4;56,9
11;56,2;55,4;56,9;55,1
11;55,4;56,9;55,1;56,9
13;56,9;55,1;56,9;56,9
13;55,1;56,9;56,9;56,7
13;56,9;56,9;56,7;56,4
13;56,9;56,7;56,4;56,8
12;56,7;56,4;56,8;55,9
11;56,4;56,8;55,9;53,3
11;56,8;55,9;53,3;53,2
12;55,9;53,3;53,2;53,2
11;53,3;53,2;53,2;59,1
12;53,2;53,2;59,1;58,4
13;53,2;59,1;58,4;58,1
12;59,1;58,4;58,1;60,6
12;58,4;58,1;60,6;58,8
13;58,1;60,6;58,8;58,4
13;60,6;58,8;58,4;58,4
14;58,8;58,4;58,4;58
14;58,4;58,4;58;58,1
13;58,4;58;58,1;58,4
14;58;58,1;58,4;58,1
14;58,1;58,4;58,1;58,2
14;58,4;58,1;58,2;58,8
14;58,1;58,2;58,8;58,1
14;58,2;58,8;58,1;58,7
14;58,8;58,1;58,7;58,1
14;58,1;58,7;58,1;59
14;58,7;58,1;59;58,8
13;58,1;59;58,8;59,5
13;59;58,8;59,5;58,6
12;58,8;59,5;58,6;58,7
12;59,5;58,6;58,7;55,1
13;58,6;58,7;55,1;56,6
13;58,7;55,1;56,6;56,3
14;55,1;56,6;56,3;55,3
15;56,6;56,3;55,3;56,8
13;56,3;55,3;56,8;57
13;55,3;56,8;57;55,3
13;56,8;57;55,3;56,7
13;57;55,3;56,7;54,7
12;55,3;56,7;54,7;56,3
12;56,7;54,7;56,3;54,4
12;54,7;56,3;54,4;55
12;56,3;54,4;55;56,4
12;54,4;55;56,4;56,6
11;55;56,4;56,6;57,5
10;56,4;56,6;57,5;59,1
11;56,6;57,5;59,1;52,4
13;57,5;59,1;52,4;56,7
13;59,1;52,4;56,7;56,7
14;52,4;56,7;56,7;57,2
13;56,7;56,7;57,2;56,6
12;56,7;57,2;56,6;54
12;57,2;56,6;54;56,2
11;56,6;54;56,2;56,3
11;54;56,2;56,3;60,2
11;56,2;56,3;60,2;59,9
11;56,3;60,2;59,9;59
13;60,2;59,9;59;59,4
12;59,9;59;59,4;62,6
14;59;59,4;62,6;59,4
12;59,4;62,6;59,4;57,8
13;62,6;59,4;57,8;58,2
13;59,4;57,8;58,2;57,9
13;57,8;58,2;57,9;58,3
12;58,2;57,9;58,3;57,8
12;57,9;58,3;57,8;58,4
10,8;58,3;57,8;58,4;58
9,6;57,8;58,4;58;57,8
10,2;58,4;58;57,8;58,1
9;58;57,8;58,1;62,4
10;57,8;58,1;62,4;61
10;58,1;62,4;61;61
10;62,4;61;61;60,4
12;61;61;60,4;60,9
10;61;60,4;60,9;60,9
10;60,4;60,9;60,9;60,3
11;60,9;60,9;60,3;60,3
11;60,9;60,3;60,3;60,7
10;60,3;60,3;60,7;59,1
11;60,3;60,7;59,1;59,3
10;60,7;59,1;59,3;59,7
10;59,1;59,3;59,7;59,5
12;59,3;59,7;59,5;58,4
13;59,7;59,5;58,4;59,3
14;59,5;58,4;59,3;60
14;58,4;59,3;60;59,4
15;59,3;60;59,4;57,3
15;60;59,4;57,3;59,3
14;59,4;57,3;59,3;59,5
15;57,3;59,3;59,5;61,3
15;59,3;59,5;61,3;60,6
15;59,5;61,3;60,6;61,1
16;61,3;60,6;61,1;61,2
16;60,6;61,1;61,2;60,7
15;61,1;61,2;60,7;60,8
15;61,2;60,7;60,8;61,3
14;60,7;60,8;61,3;61,1
13;60,8;61,3;61,1;60,6
13;61,3;61,1;60,6;61,6
12;61,1;60,6;61,6;61,1
12;60,6;61,6;61,1;61,2
12;61,6;61,1;61,2;59,3
13;61,1;61,2;59,3;59,8
14;61,2;59,3;59,8;60,4
15;59,3;59,8;60,4;60,4
15;59,8;60,4;60,4;59,6
15;60,4;60,4;59,6;59,3
15;60,4;59,6;59,3;57,3
14;59,6;59,3;57,3;59
13;59,3;57,3;59;59,4
12;57,3;59;59,4;58,8
12;59;59,4;58,8;59,3
11;59,4;58,8;59,3;58,6
12;58,8;59,3;58,6;61,1
11;59,3;58,6;61,1;60,9
10;58,6;61,1;60,9;61,5
13;61,1;60,9;61,5;62
10;60,9;61,5;62;62,2
11;61,5;62;62,2;61,8
12;62;62,2;61,8;62,2
11;62,2;61,8;62,2;61,8
11;61,8;62,2;61,8;62
10;62,2;61,8;62;61,5
9;61,8;62;61,5;61,9
9;62;61,5;61,9;61,6
9;61,5;61,9;61,6;61,9
10;61,9;61,6;61,9;61,7
10;61,6;61,9;61,7;61,5
10;61,9;61,7;61,5;62,1
44;61,7;61,5;62,1;58
40;61,5;62,1;58;67,8
34;62,1;58;67,8;65,7
26;58;67,8;65,7;63,6
32;67,8;65,7;63,6;81,6
52;65,7;63,6;81,6;81,3
45;63,6;81,6;81,3;80,9
41;81,6;81,3;80,9;80,1
38;81,3;80,9;80,1;80,6
35;80,9;80,1;80,6;80,8
32;80,1;80,6;80,8;81,2
32;80,6;80,8;81,2;71,8
31;80,8;81,2;71,8;71
31;81,2;71,8;71;71,1
31;71,8;71;71,1;71,1
31;71;71,1;71,1;71
32;71,1;71,1;71;71,4
26;71,1;71;71,4;80,6
22;71;71,4;80,6;80,8
19;71,4;80,6;80,8;81,2
19;80,6;80,8;81,2;105,9
21;80,8;81,2;105,9;107,1
21;81,2;105,9;107,1;69,2
28;105,9;107,1;69,2;70,1
16;107,1;69,2;70,1;71,5
16;69,2;70,1;71,5;75,6
21;70,1;71,5;75,6;75,3
27;71,5;75,6;75,3;76,5
27;75,6;75,3;76,5;74,3
25;75,3;76,5;74,3;73,4
18;76,5;74,3;73,4;73,8
16;74,3;73,4;73,8;73,9
15;73,4;73,8;73,9;71,6
15;73,8;73,9;71,6;71,8
15;73,9;71,6;71,8;71,3
21;71,6;71,8;71,3;72,4
22;71,8;71,3;72,4;65
22;71,3;72,4;65;63,5
24;72,4;65;63,5;65,5
24;65;63,5;65,5;64,7
19;63,5;65,5;64,7;64,9
17;65,5;64,7;64,9;64
14;64,7;64,9;64;65,1
14;64,9;64;65,1;65,1
15;64;65,1;65,1;64,7
14;65,1;65,1;64,7;65,2
20;65,1;64,7;65,2;65,1
22;64,7;65,2;65,1;65,5
21;65,2;65,1;65,5;64,8
20;65,1;65,5;64,8;65,2
21;65,5;64,8;65,2;65
21;64,8;65,2;65;65,1
18;65,2;65;65,1;65,5
16;65;65,1;65,5;64,8
12;65,1;65,5;64,8;65,5
13;65,5;64,8;65,5;65,4
15;64,8;65,5;65,4;69,1
17;65,5;65,4;69,1;64,8
17;65,4;69,1;64,8;65,4
16;69,1;64,8;65,4;66
15;64,8;65,4;66;64,7
15;65,4;66;64,7;64,8
13;66;64,7;64,8;65,4
12;64,7;64,8;65,4;65,2
12;64,8;65,4;65,2;65,5
11;65,4;65,2;65,5;65,1
11;65,2;65,5;65,1;64,4
10;65,5;65,1;64,4;65,3
11;65,1;64,4;65,3;59,3
14;64,4;65,3;59,3;66,1
16;65,3;59,3;66,1;70,7
16;59,3;66,1;70,7;71,2
15;66,1;70,7;71,2;71,5
14;70,7;71,2;71,5;71,5
14;71,2;71,5;71,5;71
12;71,5;71,5;71;71,3
11;71,5;71;71,3;71,3
10;71;71,3;71,3;71,4
1,7;71,3;71,3;71,4;71,5
1,7;71,3;71,4;71,5;71,3
1,4;71,4;71,5;71,3;69,9
1,3;71,5;71,3;69,9;71,8
1,3;71,3;69,9;71,8;70,7
14;69,9;71,8;70,7;71
13;71,8;70,7;71;71
12;70,7;71;71;71,9
12;71;71;71,9;70,7
11;71;71,9;70,7;72
10;71,9;70,7;72;71,3
10;70,7;72;71,3;67,5
11;72;71,3;67,5;68
10;71,3;67,5;68;66,9
11;67,5;68;66,9;67,8
12;68;66,9;67,8;67,6
14;66,9;67,8;67,6;68,2
12;67,8;67,6;68,2;66,9
12;67,6;68,2;66,9;71
11;68,2;66,9;71;71,9
10;66,9;71;71,9;70,7
8,2;71;71,9;70,7;72
8;71,9;70,7;72;71,3
8,1;70,7;72;71,3;67,5
10;72;71,3;67,5;68
13;71,3;67,5;68;66,9
13;67,5;68;66,9;67,8
13;68;66,9;67,8;67,6
13;66,9;67,8;67,6;68,2
12;67,8;67,6;68,2;66,9
12;67,6;68,2;66,9;68,3
11;68,2;66,9;68,3;68,6
11;66,9;68,3;68,6;67,5
11;68,3;68,6;67,5;65,7
8,1;68,6;67,5;65,7;66,1
8,2;67,5;65,7;66,1;65,4
9,9;65,7;66,1;65,4;66,4
10,1;66,1;65,4;66,4;68
11,4;65,4;66,4;68;68,1
11;66,4;68;68,1;67,2
11;68;68,1;67,2;67,9
10;68,1;67,2;67,9;68
9;67,2;67,9;68;68,3
8;67,9;68;68,3;67,8
8;68;68,3;67,8;68
8,3;68,3;67,8;68;68
8,4;67,8;68;68;68,5
8,5;68;68;68,5;68,2
9,1;68;68,5;68,2;69
9,5;68,5;68,2;69;68,9
11;68,2;69;68,9;70
11;69;68,9;70;68,8
10;68,9;70;68,8;68,9
9,5;70;68,8;68,9;68,4
8,9;68,8;68,9;68,4;69,2
8,4;68,9;68,4;69,2;68,4
7,8;68,4;69,2;68,4;69,4
7,6;69,2;68,4;69,4;69
7,8;68,4;69,4;69;69,4
8;69,4;69;69,4;69,4
8,3;69;69,4;69,4;69,6
8,5;69,4;69,4;69,6;69
8,4;69,4;69,6;69;69,8
8,7;69,6;69;69,8;69,1
8,9;69;69,8;69,1;68,9
8,5;69,8;69,1;68,9;69
8,2;69,1;68,9;69;65,9
7,9;68,9;69;65,9;66,4
7,7;69;65,9;66,4;66,3
7,8;65,9;66,4;66,3;66,2
7,9;66,4;66,3;66,2;66,4
7,5;66,3;66,2;66,4;65,8
7,8;66,2;66,4;65,8;65,8
8;66,4;65,8;65,8;66
8,1;65,8;65,8;66;65,7
8,5;65,8;66;65,7;67,3
8,3;66;65,7;67,3;66,9
7,9;65,7;67,3;66,9;66,7
7,5;67,3;66,9;66,7;66,3
7;66,9;66,7;66,3;67,1
7,1;66,7;66,3;67,1;66,7
7,3;66,3;67,1;66,7;66,7
7,7;67,1;66,7;66,7;66,7
7,7;66,7;66,7;66,7;67,1
8,2;66,7;66,7;67,1;67
8;66,7;67,1;67;66,5
8;67,1;67;66,5;66,3
8,2;67;66,5;66,3;66,6
8,3;66,5;66,3;66,6;66,4
8,6;66,3;66,6;66,4;66,3
8,2;66,6;66,4;66,3;64,9
8,2;66,4;66,3;64,9;66
7,9;66,3;64,9;66;66,3
8;64,9;66;66,3;66,2
7,8;66;66,3;66,2;65
7,3;66,3;66,2;65;66,4
7,1;66,2;65;66,4;65,6
8,6;65;66,4;65,6;65,4
8,9;66,4;65,6;65,4;62,8
9,3;65,6;65,4;62,8;64,2
9,7;65,4;62,8;64,2;63,3
8,4;62,8;64,2;63,3;64,9
8,1;64,2;63,3;64,9;64,3
8;63,3;64,9;64,3;64,6
8,2;64,9;64,3;64,6;64,6
8,5;64,3;64,6;64,6;64,2
8,6;64,6;64,6;64,2;64,5
8,6;64,6;64,2;64,5;64,2
8,9;64,2;64,5;64,2;64,4
8,8;64,5;64,2;64,4;64,2
8,6;64,2;64,4;64,2;64,4
8,6;64,4;64,2;64,4;65,1
8,5;64,2;64,4;65,1;63,9
8,3;64,4;65,1;63,9;64
7,9;65,1;63,9;64;63,8
7,3;63,9;64;63,8;63,6
6,9;64;63,8;63,6;64,2
6,2;63,8;63,6;64,2;64,5
6,3;63,6;64,2;64,5;64,2
6,4;64,2;64,5;64,2;64
6,2;64,5;64,2;64;64,4
7,6;64,2;64;64,4;64,3
7,5;64;64,4;64,3;64,1
8,6;64,4;64,3;64,1;64,3
8,1;64,3;64,1;64,3;64,2
7,5;64,1;64,3;64,2;64,9
7,2;64,3;64,2;64,9;68,7
6,8;64,2;64,9;68,7;64,5
6,6;64,9;68,7;64,5;64,9
5,9;68,7;64,5;64,9;64,8
5,9;64,5;64,9;64,8;64,2
6,5;64,9;64,8;64,2;64,4
6,7;64,8;64,2;64,4;64,1
7,3;64,2;64,4;64,1;64,3
7,1;64,4;64,1;64,3;63,7
7,2;64,1;64,3;63,7;64,5
7;64,3;63,7;64,5;73,2
7,4;63,7;64,5;73,2;63,2
7,3;64,5;73,2;63,2;62,6
7,5;73,2;63,2;62,6;62,4
7,4;63,2;62,6;62,4;62,3
7,2;62,6;62,4;62,3;60,9
7,5;62,4;62,3;60,9;62,5
6,9;62,3;60,9;62,5;63,5
7,3;60,9;62,5;63,5;63,4
7,2;62,5;63,5;63,4;63,5
7,5;63,5;63,4;63,5;63,8
7,8;63,4;63,5;63,8;62,1
9,4;63,5;63,8;62,1;64,8
9,9;63,8;62,1;64,8;61,8
10;62,1;64,8;61,8;61,7
10;64,8;61,8;61,7;62,4
10;61,8;61,7;62,4;61,7
9;61,7;62,4;61,7;61,5
9;62,4;61,7;61,5;62,9
10;61,7;61,5;62,9;61,9
10;61,5;62,9;61,9;62,5
8,3;62,9;61,9;62,5;62,7
9,2;61,9;62,5;62,7;62,9
9,6;62,5;62,7;62,9;62,1
10;62,7;62,9;62,1;61,9
11;62,9;62,1;61,9;62,6
10;62,1;61,9;62,6;62,3
8;61,9;62,6;62,3;62,3
8,4;62,6;62,3;62,3;63,4
8,6;62,3;62,3;63,4;62,1
8,4;62,3;63,4;62,1;63,1
8,2;63,4;62,1;63,1;61,3
8,3;62,1;63,1;61,3;62,1
8,6;63,1;61,3;62,1;62,7
8,5;61,3;62,1;62,7;62,5
8,4;62,1;62,7;62,5;61,9
8,3;62,7;62,5;61,9;62,9
8,1;62,5;61,9;62,9;62,6
8;61,9;62,9;62,6;62,1
7,9;62,9;62,6;62,1;62,5
8,6;62,6;62,1;62,5;62,3
8,3;62,1;62,5;62,3;62,6
8,1;62,5;62,3;62,6;61,1
7,9;62,3;62,6;61,1;62,8
8,5;62,6;61,1;62,8;62,3
9,4;61,1;62,8;62,3;62,5
9,8;62,8;62,3;62,5;62,2
10;62,3;62,5;62,2;60,1
9,3;62,5;62,2;60,1;60,3
9,7;62,2;60,1;60,3;62,9
9,6;60,1;60,3;62,9;62,5
9,6;60,3;62,9;62,5;62,4
8,7;62,9;62,5;62,4;62,6
8,5;62,5;62,4;62,6;62,5
8,8;62,4;62,6;62,5;66,1
9,4;62,6;62,5;66,1;59
10;62,5;66,1;59;58,5
10;66,1;59;58,5;57,2
11;59;58,5;57,2;57,2
12;58,5;57,2;57,2;57,7
10;57,2;57,2;57,7;57,6
9,6;57,2;57,7;57,6;62
9,5;57,7;57,6;62;62
9,3;57,6;62;62;62,7
9;62;62;62,7;62,4
8,8;62;62,7;62,4;62,3
8,2;62,7;62,4;62,3;62,5
8,1;62,4;62,3;62,5;62,8
8,3;62,3;62,5;62,8;62,5
8,6;62,5;62,8;62,5;63
8,9;62,8;62,5;63;62,2
9,1;62,5;63;62,2;63,7
12;63;62,2;63,7;62,2
12;62,2;63,7;62,2;58
11;63,7;62,2;58;57,9
11;62,2;58;57,9;57,4
9,7;58;57,9;57,4;57,6
9,9;57,9;57,4;57,6;60,6
9,4;57,4;57,6;60,6;60,7
10;57,6;60,6;60,7;61,2
11;60,6;60,7;61,2;60,6
11;60,7;61,2;60,6;58
11;61,2;60,6;58;57,5
9,8;60,6;58;57,5;57,4
9,5;58;57,5;57,4;58,1
9,1;57,5;57,4;58,1;57,5
8,6;57,4;58,1;57,5;57,9
8,2;58,1;57,5;57,9;57,7
8,8;57,5;57,9;57,7;57,1
9,1;57,9;57,7;57,1;55,5
9,4;57,7;57,1;55,5;57,9
9,2;57,1;55,5;57,9;58
9;55,5;57,9;58;58,1
9,2;57,9;58;58,1;56,3
9,2;58;58,1;56,3;57,2
10;58,1;56,3;57,2;55,7
9,8;56,3;57,2;55,7;57,2
9,6;57,2;55,7;57,2;57,2
9,7;55,7;57,2;57,2;57
9,2;57,2;57,2;57;57,5
9,1;57,2;57;57,5;57,3
69,1;57;57,5;57,3;57,5
9;57,5;57,3;57,5;58,1
9,2;57,3;57,5;58,1;57,5
9;57,5;58,1;57,5;57,5
9;58,1;57,5;57,5;57,5
8,8;57,5;57,5;57,5;57,4
8,7;57,5;57,5;57,4;57,8
8,7;57,5;57,4;57,8;57
8,6;57,4;57,8;57;57,3
8,6;57,8;57;57,3;57,2
8,6;57;57,3;57,2;57,6
8,2;57,3;57,2;57,6;57,3
8;57,2;57,6;57,3;56,9
7,9;57,6;57,3;56,9;57,3
8,8;57,3;56,9;57,3;57,8
9,7;56,9;57,3;57,8;54,8
9,8;57,3;57,8;54,8;55,4
9,7;57,8;54,8;55,4;54,5
9,6;54,8;55,4;54,5;54,5
9,3;55,4;54,5;54,5;54,1
8,9;54,5;54,5;54,1;55,4
8,6;54,5;54,1;55,4;55,3
8,2;54,1;55,4;55,3;55,1
8,2;55,4;55,3;55,1;55,4
8,3;55,3;55,1;55,4;55,4
8,5;55,1;55,4;55,4;54,8
8,7;55,4;55,4;54,8;55
8,7;55,4;54,8;55;56,1
8,2;54,8;55;56,1;55
7,9;55;56,1;55;55,1
7,8;56,1;55;55,1;54,3
7,6;55;55,1;54,3;53,3
7,5;55,1;54,3;53,3;55,5
7,3;54,3;53,3;55,5;55,1
7,2;53,3;55,5;55,1;55,5
7,3;55,5;55,1;55,5;55
7,6;55,1;55,5;55;55,7
6,8;55,5;55;55,7;55,3
7,3;55;55,7;55,3;55,2
7,9;55,7;55,3;55,2;55,9
8,2;55,3;55,2;55,9;66,4
8,5;55,2;55,9;66,4;67,7
8,7;55,9;66,4;67,7;69,7
8,8;66,4;67,7;69,7;58,5
8,6;67,7;69,7;58,5;56,2
8,5;69,7;58,5;56,2;55,9
8,8;58,5;56,2;55,9;55,7
12;56,2;55,9;55,7;55,1
15;55,9;55,7;55,1;55,4
34;55,7;55,1;55,4;55,6
43;55,1;55,4;55,6;55,5
49;55,4;55,6;55,5;56,3
58;55,6;55,5;56,3;56,2
67;55,5;56,3;56,2;71,9
82;56,3;56,2;71,9;79,7
141;56,2;71,9;79,7;80,6
193;71,9;79,7;80,6;94,7
182;79,7;80,6;94,7;93
171;80,6;94,7;93;69
174;94,7;93;69;68
162;93;69;68;67,6
149;69;68;67,6;73,1
122;68;67,6;73,1;68,3
98;67,6;73,1;68,3;67,6
87;73,1;68,3;67,6;68,6
73;68,3;67,6;68,6;67,7
59;67,6;68,6;67,7;67,6
47;68,6;67,7;67,6;65,4
37;67,7;67,6;65,4;64,4
38;67,6;65,4;64,4;64,9
36;65,4;64,4;64,9;64,6
34;64,4;64,9;64,6;64,8
34;64,9;64,6;64,8;64,4
34;64,6;64,8;64,4;64,6
35;64,8;64,4;64,6;64,3
36;64,4;64,6;64,3;63,9
35;64,6;64,3;63,9;64,2
34;64,3;63,9;64,2;64,1
33;63,9;64,2;64,1;64,4
31;64,2;64,1;64,4;64
32;64,1;64,4;64;64
31;64,4;64;64;63,9
30;64;64;63,9;65,5
33;64;63,9;65,5;64,8
35;63,9;65,5;64,8;65
33;65,5;64,8;65;64,5
31;64,8;65;64,5;65,5
31;65;64,5;65,5;64,8
33;64,5;65,5;64,8;64
30;65,5;64,8;64;64,9
32;64,8;64;64,9;65,8
32;64;64,9;65,8;65,9
31;64,9;65,8;65,9;65,8
34;65,8;65,9;65,8;65,1
33;65,9;65,8;65,1;65,5
34;65,8;65,1;65,5;75,8
31;65,1;65,5;75,8;67,2
29;65,5;75,8;67,2;65
27;75,8;67,2;65;64,8
25;67,2;65;64,8;64,5
25;65;64,8;64,5;64,2
24;64,8;64,5;64,2;64
25;64,5;64,2;64;64,4
25;64,2;64;64,4;64,9
25;64;64,4;64,9;64,6
26;64,4;64,9;64,6;61,2
28;64,9;64,6;61,2;61,7
29;64,6;61,2;61,7;61,1
27;61,2;61,7;61,1;61,4
25;61,7;61,1;61,4;61,1
23;61,1;61,4;61,1;61,9
22;61,4;61,1;61,9;61,2
21;61,1;61,9;61,2;61,2
21;61,9;61,2;61,2;61,5
20;61,2;61,2;61,5;61,7
21;61,2;61,5;61,7;61,1
25;61,5;61,7;61,1;61,1
27;61,7;61,1;61,1;61,5
28;61,1;61,1;61,5;61,4
28;61,1;61,5;61,4;60,5
27;61,5;61,4;60,5;60,9
27;61,4;60,5;60,9;61,5
25;60,5;60,9;61,5;61,5
25;60,9;61,5;61,5;61,3
23;61,5;61,5;61,3;61,1
25;61,5;61,3;61,1;59,5
22;61,3;61,1;59,5;62,7
23;61,1;59,5;62,7;62,4
25;59,5;62,7;62,4;62,5
25;62,7;62,4;62,5;62
26;62,4;62,5;62;61,6
24;62,5;62;61,6;59,8
23;62;61,6;59,8;61,2
21;61,6;59,8;61,2;61
21;59,8;61,2;61;60
21;61,2;61;60;61,2
21;61;60;61,2;61,2
23;60;61,2;61,2;60,9
25;61,2;61,2;60,9;61,3
27;61,2;60,9;61,3;61,7
26;60,9;61,3;61,7;61,1
25;61,3;61,7;61,1;62,2
23;61,7;61,1;62,2;62,9
19;61,1;62,2;62,9;61,2
17;62,2;62,9;61,2;61
16;62,9;61,2;61;60
16;61,2;61;60;61,2
16;61;60;61,2;61,2
17;60;61,2;61,2;60,9
17;61,2;61,2;60,9;61,3
18;61,2;60,9;61,3;61,7
18;60,9;61,3;61,7;61,1
19;61,3;61,7;61,1;62,2
19;61,7;61,1;62,2;62,9
17;61,1;62,2;62,9;62,2
16;62,2;62,9;62,2;62
15;62,9;62,2;62;61,7
14;62,2;62;61,7;62,3
13;62;61,7;62,3;62,6
13;61,7;62,3;62,6;61,9
13;62,3;62,6;61,9;62,1
14;62,6;61,9;62,1;61,8
18;61,9;62,1;61,8;61,7
20;62,1;61,8;61,7;61,2
27;61,8;61,7;61,2;61,6
83;61,7;61,2;61,6;67,5
125;61,2;61,6;67,5;92,6
184;61,6;67,5;92,6;66,9
195;67,5;92,6;66,9;91,7
247;92,6;66,9;91,7;92,5
256;66,9;91,7;92,5;91,2
155;91,7;92,5;91,2;92,2
131;92,5;91,2;92,2;91,8
201;91,2;92,2;91,8;92,8
189;92,2;91,8;92,8;95,2
177;91,8;92,8;95,2;93,7
241;92,8;95,2;93,7;93,5
192;95,2;93,7;93,5;93,9
188;93,7;93,5;93,9;91,9
