48;76,1;75,7
45;75,7;75,1
43;75,1;76,6
41;76,6;77,3
40;77,3;75,4
40;75,4;76,3
40;76,3;75,6
43;75,6;75,9
44;75,9;75,4
45;75,4;76,3
42;76,3;75,5
33;75,5;75,9
30;75,9;76
29;76;75,1
28;75,1;87,3
35;87,3;73,9
33;73,9;74
31;74;73,9
31;73,9;74,8
30;74,8;74
33;74;75,2
35;75,2;75,1
37;75,1;82,6
38;82,6;67,3
38;67,3;67,7
35;67,7;68
33;68;68
30;68;68,1
31;68,1;67,2
33;67,2;67,8
32;67,8;67,4
33;67,4;67,7
34;67,7;67,6
34;67,6;67,9
35;67,9;67,7
38;67,7;67,4
36;67,4;67,4
34;67,4;67,8
32;67,8;67
30;67;66,8
31;66,8;66,6
30;66,6;67,1
31;67,1;67
32;67;66,7
37;66,7;69,2
38;69,2;66,4
38;66,4;66,3
35;66,3;66,8
33;66,8;66,6
32;66,6;66,9
30;66,9;66,5
29;66,5;67,1
28;67,1;66
30;66;67,2
27;67,2;67,3
34;67,3;67,3
36;67,3;67,5
35;67,5;68,1
32;68,1;67,8
31;67,8;68,5
31;68,5;68,1
29;68,1;68,4
30;68,4;67,9
30;67,9;68
30;68;67,9
32;67,9;67,8
34;67,8;68,3
36;68,3;71,1
38;71,1;71,8
36;71,8;77,3
33;77,3;71,9
31;71,9;71,6
30;71,6;71,4
28;71,4;70,7
29;70,7;71,6
30;71,6;71,3
28;71,3;71,1
32;71,1;71,6
32;71,6;71,3
33;71,3;71,1
33;71,1;71,4
34;71,4;67,1
30;67,1;67,6
29;67,6;66,9
28;66,9;67,8
28;67,8;67,9
28;67,9;67,3
27;67,3;67
30;67;69,4
32;69,4;67,2
31;67,2;67,4
31;67,4;67,5
30;67,5;67,3
29;67,3;66,7
28;66,7;67
26;67;67
25;67;66,6
26;66,6;67,5
23;67,5;67,4
25;67,4;68,5
25;68,5;68,2
29;68,2;69,1
28;69,1;70,9
29;70,9;69,1
31;69,1;70,2
29;70,2;68,2
26;68,2;68,8
24;68,8;68,8
23;68,8;68
15;68;69,1
10;69,1;68,5
10;68,5;93,1
12;93,1;69,2
143;69,2;68,9
16;68,9;69,9
19;69,9;68,1
21;68,1;68,4
21;68,4;68,8
20;68,8;68,8
19;68,8;69,2
19;69,2;68,3
19;68,3;67,7
19;67,7;68,9
19;68,9;66,2
20;66,2;65,8
21;65,8;65,6
23;65,6;65,6
24;65,6;66
25;66;73,3
26;73,3;80,9
25;80,9;70
24;70;69,1
23;69,1;68,9
16;68,9;66,2
22;66,2;71,2
24;71,2;67,9
25;67,9;63,5
24;63,5;63,1
27;63,1;73,5
29;73,5;66,6
28;66,6;67,3
26;67,3;97,3
29;97,3;90,1
32;90,1;89,4
34;89,4;90,6
37;90,6;90,3
39;90,3;89,5
43;89,5;89,3
42;89,3;90,3
44;90,3;90
46;90;91
48;91;90,1
51;90,1;90,5
52;90,5;86
50;86;84,8
48;84,8;85,3
46;85,3;85,6
46;85,6;84,2
46;84,2;85,5
47;85,5;85,6
46;85,6;83,3
47;83,3;84
49;84;83,8
48;83,8;83,9
56;83,9;84,2
54;84,2;85,6
50;85,6;84,4
47;84,4;83,9
43;83,9;84,5
41;84,5;85,8
41;85,8;84,4
41;84,4;84
41;84;83,9
42;83,9;85,6
43;85,6;83,7
43;83,7;84,8
41;84,8;85,1
40;85,1;83,9
40;83,9;84,8
40;84,8;84,9
39;84,9;83,9
39;83,9;84,4
36;84,4;68,3
36;68,3;79,9
33;79,9;69
32;69;88,1
39;88,1;98,5
43;98,5;84,1
41;84,1;85,9
42;85,9;83,5
45;83,5;84,4
42;84,4;84,7
42;84,7;83,7
43;83,7;84,3
40;84,3;84,1
38;84,1;84,2
38;84,2;84,2
37;84,2;84
37;84;85,5
37;85,5;84,5
38;84,5;85,8
38;85,8;84,4
38;84,4;85,6
38;85,6;85,3
37;85,3;84,6
37;84,6;84,6
34;84,6;84,2
35;84,2;84,1
36;84,1;84
36;84;84,3
39;84,3;84
38;84;83,5
39;83,5;83,8
38;83,8;83,6
37;83,6;83,9
35;83,9;84,1
33;84,1;84,1
31;84,1;83,6
31;83,6;83,9
32;83,9;83,2
33;83,2;82,5
34;82,5;89,5
36;89,5;89,6
37;89,6;87,1
37;87,1;98,3
36;98,3;90
34;90;89,3
30;89,3;88,7
31;88,7;66,9
29;66,9;66,8
29;66,8;68,2
30;68,2;68
31;68;68,1
32;68,1;68,3
34;68,3;91,9
32;91,9;92,2
31;92,2;91,5
38;91,5;81,9
37;81,9;82,9
35;82,9;82,1
35;82,1;81,9
31;81,9;81,5
32;81,5;82,6
31;82,6;82,6
34;82,6;81,7
36;81,7;82,3
37;82,3;82
38;82;82,3
36;82,3;81,5
33;81,5;81,7
31;81,7;81,9
29;81,9;82,6
28;82,6;82,4
30;82,4;81,9
27;81,9;81,8
29;81,8;81,6
28;81,6;83,7
33;83,7;83,2
34;83,2;82,4
32;82,4;83,4
33;83,4;82,2
30;82,2;84
29;84;84,8
31;84,8;81,3
29;81,3;83,7
28;83,7;83,6
28;83,6;83,8
29;83,8;83,3
30;83,3;83
31;83;84
32;84;84,1
32;84,1;83,2
33;83,2;83,6
32;83,6;83,1
31;83,1;83
30;83;83,3
28;83,3;84,4
30;84,4;83,8
28;83,8;83,6
28;83,6;83,2
29;83,2;84,3
30;84,3;84,3
30;84,3;83,4
29;83,4;84
29;84;80,3
29;80,3;79,6
28;79,6;83
28;83;83,3
27;83,3;84,4
29;84,4;83,8
30;83,8;83,6
30;83,6;83,2
31;83,2;84,3
31;84,3;84,3
32;84,3;83,4
32;83,4;84
31;84;80,3
30;80,3;79,6
28;79,6;81,2
28;81,2;80,8
27;80,8;83,3
28;83,3;83,4
26;83,4;84
28;84;82,8
31;82,8;85,9
32;85,9;97,9
36;97,9;82,3
32;82,3;84,3
30;84,3;80,2
29;80,2;81,2
27;81,2;83,7
28;83,7;81,7
28;81,7;81,1
29;81,1;80,6
30;80,6;80,6
31;80,6;81,4
32;81,4;80,8
34;80,8;81
35;81;80,1
43;80,1;80,5
45;80,5;81,3
45;81,3;80,3
46;80,3;80,6
47;80,6;81,6
48;81,6;82,1
48;82,1;82,6
47;82,6;81,8
47;81,8;82,2
47;82,2;81,7
45;81,7;81,4
45;81,4;81,8
45;81,8;81,4
47;81,4;81,4
47;81,4;81,3
48;81,3;81
28;81;82,3
29;82,3;81,9
29;81,9;81,9
31;81,9;82,5
33;82,5;82,5
34;82,5;82,4
34;82,4;82,7
105;82,7;85,9
106;85,9;85,1
102;85,1;84,7
116;84,7;83,7
119;83,7;83,9
121;83,9;86,1
121;86,1;82,7
110;82,7;82,4
125;82,4;85
128;85;85,1
128;85,1;83,3
132;83,3;84,2
117;84,2;81,4
120;81,4;81,9
119;81,9;81,5
117;81,5;81,5
114;81,5;81,9
112;81,9;81,7
113;81,7;82,4
110;82,4;82
112;82;82
110;82;82,3
108;82,3;81,9
107;81,9;82,6
117;82,6;82,7
103;82,7;83,3
112;83,3;83,2
127;83,2;84,4
122;84,4;77,1
121;77,1;77,8
120;77,8;77,8
119;77,8;76,6
117;76,6;77,7
116;77,7;76,8
121;76,8;77,9
108;77,9;77,6
104;77,6;77,1
101;77,1;77,7
100;77,7;77,3
98;77,3;91,9
97;91,9;76,6
96;76,6;73,5
97;73,5;77,1
104;77,1;74,2
98;74,2;78,5
92;78,5;79,1
90;79,1;79,2
92;79,2;79,6
90;79,6;79,2
88;79,2;79,5
87;79,5;79,6
86;79,6;80,3
89;80,3;85,4
94;85,4;85,4
99;85,4;84,9
96;84,9;84,2
91;84,2;86
86;86;86,2
84;86,2;85,6
86;85,6;85,4
86;85,4;85,7
86;85,7;85,8
94;85,8;85,6
96;85,6;85
99;85;86,5
104;86,5;85,5
106;85,5;85,5
105;85,5;85,3
106;85,3;84,2
105;84,2;85,4
95;85,4;85
101;85;84,9
103;84,9;84,4
105;84,4;84,7
83;84,7;84,2
81;84,2;84,7
101;84,7;85,4
100;85,4;84,4
98;84,4;84,6
97;84,6;84,6
95;84,6;84,9
80;84,9;84,5
80;84,5;84,7
80;84,7;83,6
75;83,6;85
73;85;87,9
74;87,9;88,9
76;88,9;91,3
75;91,3;85,4
82;85,4;85,6
96;85,6;85
98;85;85,7
108;85,7;85,4
114;85,4;86,2
122;86,2;85,4
127;85,4;85,3
138;85,3;84,5
144;84,5;84,6
125;84,6;84,3
123;84,3;87,5
112;87,5;84,2
100;84,2;84,5
100;84,5;79,2
99;79,2;78,4
99;78,4;78,5
100;78,5;77,5
101;77,5;79,1
104;79,1;79,6
113;79,6;78,9
116;78,9;81,4
102;81,4;79,7
106;79,7;78,5
113;78,5;79,2
103;79,2;85
93;85;85,5
102;85,5;85,4
100;85,4;85,6
98;85,6;87,2
96;87,2;85,4
93;85,4;85,6
96;85,6;85
95;85;85,7
99;85,7;83,1
98;83,1;81,9
82;81,9;82,6
103;82,6;82,7
103;82,7;83,2
104;83,2;83,1
105;83,1;83,3
104;83,3;81,9
104;81,9;82,6
103;82,6;82,7
116;82,7;83,2
118;83,2;83
120;83;82,3
137;82,3;82,3
140;82,3;82,1
136;82,1;85,2
129;85,2;82
123;82;82,2
119;82,2;82,2
118;82,2;83,4
117;83,4;82,6
107;82,6;83
105;83;83
102;83;83
100;83;83
97;83;83
93;83;83
93;83;83
92;83;83
93;83;83
92;83;83
92;83;83
91;83;83
90;83;83
90;83;83
90;83;83
91;83;83
90;83;83
90;83;83
90;83;83
90;83;83
91;83;83
91;83;83
90;83;83
90;83;83
98;83;83
104;83;83
110;83;83
108;83;83
108;83;83
107;83;83
106;83;83
103;83;83
98;83;83
93;83;83
90;83;83
90;83;83
87;83;83
86;83;83
84;83;83
84;83;83
82;83;83
77;83;83
72;83;83
73;83;83
70;83;83
74;83;83
78;83;83
84;83;83
87;83;83
89;83;83
91;83;83
95;83;83
93;83;83
92;83;83
82;83;83
80;83;83
87;83;83
123;83;83
137;83;83
141;83;83
135;83;83
128;83;83
120;83;84
114;84;84
108;84;84
106;84;84,5
110;84,5;83,7
110;83,7;84
111;84;83,3
112;83,3;84,1
112;84,1;84,1
110;84,1;84,6
108;84,6;83,1
105;83,1;94,2
103;94,2;100,5
101;100,5;99,9
101;99,9;99,8
106;99,8;89,2
108;89,2;89,5
110;89,5;89,4
112;89,4;88,6
113;88,6;86,8
117;86,8;89,1
121;89,1;82,5
124;82,5;82,8
123;82,8;79,6
125;79,6;78,4
128;78,4;77,4
127;77,4;77,7
105;77,7;80,1
105;80,1;79,8
103;79,8;80,3
106;80,3;80,3
105;80,3;79,8
105;79,8;80,8
104;80,8;80,4
92;80,4;102,9
78;102,9;101,3
102;101,3;54
105;54;52,9
106;52,9;54,3
102;54,3;81,4
100;81,4;81,6
98;81,6;81,1
96;81,1;81,7
96;81,7;81
94;81;82,2
93;82,2;78,4
92;78,4;78,4
92;78,4;78,4
94;78,4;78,4
92;78,4;78,4
96;78,4;78,4
103;78,4;78,4
108;78,4;85,3
106;85,3;85,3
109;85,3;85,3
110;85,3;85,3
102;85,3;85,3
90,9;85,3;88,7
89,6;88,7;88,7
87,3;88,7;88,7
85;88,7;88,7
83;88,7;88,7
89;88,7;88,7
94;88,7;89
95;89;88,5
93;88,5;88,7
91;88,7;88,6
90;88,6;88,6
89;88,6;88,8
90;88,8;88,2
92;88,2;89,5
94;89,5;88,5
93;88,5;89,1
92;89,1;88,6
93;88,6;88,7
90;88,7;89,2
88;89,2;88,6
89;88,6;89
92;89;89,3
94;89,3;88,8
95;88,8;88,2
82;88,2;88,4
74,9;88,4;91,4
83,2;91,4;91,6
95;91,6;92,3
97;92,3;91
87;91;91,8
95;91,8;91,9
101;91,9;91,9
100;91,9;91,2
99;91,2;88,4
96;88,4;89
97;89;89,5
92;89,5;90,2
85;90,2;89,5
84;89,5;89,7
86;89,7;88,7
89;88,7;89,2
90;89,2;89,5
92;89,5;89,1
94;89,1;88,6
92;88,6;88,7
89;88,7;88,7
88;88,7;88,7
86;88,7;88,7
89;88,7;89,3
90;89,3;89,6
88;89,6;89,7
85;89,7;89,6
84;89,6;89,2
89;89,2;89,5
103;89,5;88,8
101;88,8;88,9
98;88,9;90,1
96;90,1;87,3
93;87,3;87,4
94;87,4;87,3
96;87,3;88
95;88;87,3
89;87,3;90,4
88;90,4;91,3
87;91,3;90,8
86;90,8;90,5
84;90,5;90,1
83;90,1;86,7
81;86,7;86,1
82;86,1;86,3
77;86,3;85,3
74;85,3;85,8
78;85,8;86,8
84;86,8;82,7
89;82,7;85,8
