6,8;55,1
22,8;79,3
21,8;76,3
38,5;77,9
30,8;81
29,9;79,6
29,3;81,5
29,5;81,1
29,3;80,5
32;80
31,9;82
31,7;80,1
31,5;87,3
31,2;86,4
32;86,1
34;89,6
32,9;87,7
32,6;87,5
32,4;87,7
31,8;92,5
31,6;92,6
31,2;91,6
32;92
32;102
30;91,8
29;91,6
31;91,3
32;91,7
31;99,5
31;92,6
33;88,4
36;91,9
38;89,5
39;91,5
57,3;90
64,6;100,2
62,1;99,6
64,2;101,6
60,9;101,2
61,5;94,5
56,2;95,7
57,6;99,1
55,1;95,5
53,5;93,8
56,3;94,2
56;92,9
56,9;95,6
59,1;91,3
58,2;91,5
54,1;93,7
50,4;91,7
49,2;92,1
48,1;92
47,9;94,4
44,1;92,4
42,2;92
40,5;90,6
39,6;92
37;92,5
36;94,1
35;97,9
34;101,3
34;88,1
35;88,4
36;88,9
37;84,9
36;87,1
35;86,3
35;87
34;86,2
28,8;85,6
28,5;87,7
27,4;86,7
27,5;84,7
28,3;86,8
36,2;87,5
36,1;87,3
35,8;86,6
35,2;88,6
34,5;89,8
32,8;88,7
31,2;84,6
30,2;90,2
31;87,2
32;89,1
31;90,1
30;90,1
31;88,8
31;88,8
30;89,5
30;88,8
29;88,1
28;89,7
28;89,9
27;89,9
26,4;90,3
27,1;87,7
25,8;89,8
25,8;91,3
25,9;89,9
24,5;91
22;94,4
23,8;100,3
22,9;101,3
20,8;102,1
21,4;106,7
20,6;99,1
21,2;91,5
21;74,7
22,3;82,6
19;88,1
20;89,6
22;89
22;88,6
23;88,3
23;88,2
22;89,8
22;89,8
22;87,5
21;88,2
21;87,2
22;87,6
22;88,8
22;88,2
21;87,5
22;89,3
21;87,5
21;89,1
21;89
20;87,6
20;88,3
19;86,8
19;88,5
17,4;88,8
17,8;88
18,3;88,2
18,5;87,5
17,6;87,5
17,9;87,7
18,1;87,2
18,3;88
20,3;88,9
19,4;89,3
18,8;89,1
17,6;88,6
16,8;88
16,4;88,5
17,1;88,5
17,5;89,1
19,8;88,7
24,2;88,2
23,3;87,5
22,1;87,8
18,5;90,2
17,3;91,2
16,5;89,1
15,8;89,6
15;87,6
15;88,8
16;89,3
16;87,2
16;87,8
14;88,6
12;85
10;86,5
13;87,3
15;84,6
15;84,7
15;84,7
15;85,2
15;83,4
16;83,5
16;85,2
16;88,4
16;90
16;84,6
16;84,7
16;84,7
13,7;85
13;85,2
13,5;83,4
12,8;83,5
16,2;85,2
16,1;88,4
16,5;90
16,3;91,5
16,8;88,6
17,8;91,6
18;91,3
18;90,9
19;91,9
19;92,8
18;92,9
18;92,1
17;91,4
17;92,3
17;90
17;92
16;91,9
16;91,3
17;93,1
17;91,9
17;92,3
17;92,4
17;90,7
16;91,2
15;96,3
14;95,5
14;95,6
14;93,1
15;93,7
15;95,5
13;96,5
13;97
13;94,6
14;94,5
13;94
13;94,2
13;93,9
13;94,5
13;95,6
13;94,3
13;95,5
13;94,5
16,5;95,7
16,3;94,8
16;94,2
15,2;95,9
16,2;94,6
16;95
18,2;93,3
19,3;95,5
20,1;94,7
20,9;96,7
21,5;94,6
24,1;95,3
23,6;94,8
23,5;95,2
23,1;95
22,8;96
21,8;95,9
22,6;94,5
22,8;97,4
23,2;95,3
23;93,9
21,4;97
18,8;94,7
18,5;95,6
17;94,6
17;96
18;92,9
18;87,9
18;88,2
17;89
16;87
15;87,5
15;84,4
16;84,3
16;85,1
16;85,6
16;84
16;85,3
35;86
58;84,7
110;84,9
160;96,9
107;94,1
101;97
82;98,6
75;94,2
69;96,3
60;96,9
53,7;99,8
55,8;95,9
54,8;96,3
56,3;98,6
55,6;97,9
55,1;97,4
56,2;98,8
55,9;98,4
55,7;98,1
54,3;100
54,9;100
53,1;101
50,1;101,5
46,3;99,4
44,1;99,2
44,4;102,8
44,5;99,9
44,9;99,5
45,1;94,4
45,3;96,5
45,8;92,6
46,4;93,5
46,8;91,4
46,5;92,1
43;83,4
41;86,2
42;84,2
43;83,5
44;84,1
42;83,3
41;82
40;81,5
40;81,5
41;82,9
39;83,2
39;81,4
37,4;82,8
34,7;81
34,5;81,7
34,3;81,5
35,4;81,8
35,3;80,6
34;82,9
34,1;82
34,4;82,4
34,4;82,1
34,4;80,8
35,1;80,6
36;81,9
35;81,3
48;80,5
47;80,6
49;82,2
52;80,5
49;80,8
47;81,9
44;80,8
42;81,9
38;81,1
38;81
35;81,5
35;85,3
35;80,3
35;81,5
34;81
34;81,4
34;80,4
34;80,6
32;79,4
29;80,7
26;80,4
25;79,1
25;79,4
25;80,8
24;83
24;83
23;82,5
23;81,5
24;81,9
24;81,3
25;80,2
25;81,1
26;80,3
27;79,5
28;80,4
28;79,5
27;81
27;81
27;78,2
26;79,6
26;79,9
25;78,5
25;80,1
24;79,9
24;79,1
23;81,3
23;81
23;80,7
24;83
24;80,5
23;81,3
23;81,6
23;81,9
23;81,1
24;81,1
24;81,6
23;81,2
23;80,1
21;80,6
21;78,5
20;79,3
19;79,7
19;79,3
20;81,4
22;79,6
22;79,3
22;79
21;79,7
20;79,9
20;79
18;79,9
18;80,7
19;80,4
18;80,7
18;81,3
18;81,4
17;80,1
17;80,8
17;78,9
17;81,2
17;79,9
17;80,5
17;79,5
17;79
17;80,4
17;79,6
17;79,6
17;80,4
17;79,3
17;78,5
17;77,4
17;78,8
17;79,2
17;78,9
18;79,3
18;78,9
17;80,5
17;79,4
17;78,2
17;77,7
17;79,6
17;77,6
17;79,5
17;78,4
17;79,4
18;79,3
18;79,1
18;78,5
18;78,9
18;79
19;77,2
18;73,5
17;72,8
15;78,7
15;78,5
14;78,1
14;78,5
15;78,7
15;77
15;79,4
14;79,7
14;80,4
14;79,6
14;79,5
14;78,4
14;79,2
14;79,8
14;77,6
14;77,1
13;77,7
13;78,9
13;78,3
13;79,3
13;78,2
145;78
12;78,8
12;78,2
13;78,3
12;78,6
12;78,3
12;77,8
12;79,1
12;78,7
12;78,2
12;79,1
12;78,4
12;78,1
12;78,6
12;77,6
12;78,6
11;77,9
11;79
12;79,8
12;78,7
12;79,8
12;78,2
11;78,3
11;78
10;78
11;78,8
11;78,4
11;79
10;79,5
10;77,6
9,8;78,7
9,8;78,4
9,9;80,5
10;79,5
10;77,5
10;79,6
10;78,2
9,9;78
9,8;78,6
9,6;78,1
9,4;78
9,3;79,5
9,4;78,3
9,5;78,5
9,9;78,3
9,7;79,3
9,5;78,2
10;78
9,8;78,8
9,8;78,2
9,5;77,3
9,7;76
9,6;77,8
9,9;77,9
9,8;78,8
10,3;78,6
10,1;79,5
10,6;78,6
10,8;78,3
10,6;78,7
10,6;77,3
10;77,6
10;77,3
10;76
10;77,8
11;77,9
11;78,8
12;78,6
12;79,5
13;78,6
13;78,3
14;78,7
15;77,3
16;77,6
16;74,1
16;74,6
16;69,1
15;68,2
15;69,7
16;63,7
13;70,8
12;71,2
12;69,9
12;70,2
12;70,8
12;70,9
12;70,8
13;70,8
11;69,8
11;70,7
11;72,3
11;69,9
11;70,5
10;70,4
10;70,6
10;70,2
10;70,7
11;69,7
11;70,6
12;69,9
12;70,4
14;70,7
14;69,6
14;71,8
20;71,2
42;75,6
43;74,5
41;72,8
31;70,9
31;70,1
29;69,3
28;93,5
28;78,7
25;79,1
24;79,3
23;80,3
21;81,4
20;80,3
19;80,9
17;81,1
16;81,1
15;82,5
15;82,5
14;81,5
14;80,4
15;80,2
15;82,1
13;82,2
11;71,2
11;70,1
11;69,8
10;69,6
10;69,1
10;69,9
10;68,4
10;69,3
10;71,9
9,5;70,8
9,5;72,1
9,8;70,5
10;71,9
11;71,7
10;70,5
11;71,3
11;74,2
11;76,9
10;76,7
10;76,9
11;75,6
11;75,6
11;77
11;76,3
11;76,5
12;75,6
12;76,4
11;76,8
11;76,3
11;76,4
11;75,9
10;75,7
10;75,1
9,4;76
9,7;75,3
9,5;76,1
9,4;76,5
9,2;75,2
9;76,4
9,1;77,7
8,9;76,3
8,9;76,3
8,8;76,1
9,1;75,4
9;75,3
9,2;76,7
9,1;76,7
9,1;86,2
9,3;75,3
9,3;81
9,2;80,4
8,6;80,9
8,7;79,3
8,9;80,9
9;79,9
9,1;79,6
9,2;79,5
8,5;81,3
8,8;80,7
8,6;79,2
9;79,6
9,1;79,1
9;80,4
9;80,9
9,1;80
9,7;78,8
9,3;81
9;80,3
10;79,1
12;81,2
12;80,5
14;81,1
25;80,7
35;83
41;82,6
40;81,5
40;81,6
38;81,9
35;81,4
33;80,7
30;81,9
28;81,3
27;82,8
27;83,2
26;81,2
26;82,7
25;82
24;82,7
23;81
23;81,2
22;81,5
21;81,5
20;81,1
22;80,7
22;81,2
20;82,3
18;83,9
17;82,8
17;81,4
17;81,5
17;81,8
17;81,3
17;81,8
17;81,8
14;80,9
14;81,9
14;82,3
13;82
13;86,9
14;85,9
15;85,5
15;85,6
16;86,8
15;88,1
16;85,9
14;87,4
13;87,5
13;86,4
14;87,6
13;86,5
14;87,2
14;85,4
14;86,7
14;86,9
14;85,5
13;86,2
13;86,7
13;85,9
13;85,2
13;86,3
13;86,3
12;89,2
12;87,9
12;82,2
13;82,9
13;81,9
12;83,7
12;80,9
12;82
12;82,3
11,2;80,6
11,1;82,6
10,6;83,8
10,7;77,7
10,5;77,9
10;78,1
10;77,3
9,9;78,6
9,9;79,3
9,9;77,3
9,9;78,5
9,9;76,9
10;77,2
11;77
9,8;77,4
9,9;77,7
10;77,3
9,6;76,7
9,6;76,7
9,8;76,5
8,5;76,8
9,5;76,7
9,8;76,4
8,9;77,2
9,2;76,4
9,3;76,9
9,5;78
9,6;77,3
9,6;78,1
9,4;77,1
9,4;77,1
9,4;76,5
9,3;77
9,2;76,6
9;77,5
9;76,7
8,9;75,6
9;76,3
9,2;73,8
9;75,1
9;73,1
8,8;74,8
8,7;75,1
8,6;75,2
8,6;74,1
8,4;75,6
8,3;74,5
8,2;73,9
8,2;74,5
8,2;74,8
8;74,9
8;74,3
8,1;75
8,3;74,5
8,2;74,3
8,2;73,6
8,2;73,7
8,2;71,7
8,1;71,6
8,1;71,6
8,2;72,7
8,5;71,4
8,3;73,4
9,2;72,8
9;74,6
8,8;73,7
8,2;74,8
9,1;74,3
7,7;74,1
7,9;71,7
8,2;72,5
8;73,2
8,4;72,5
8,5;72,5
8,5;73,6
8,6;70,7
8,4;70,8
8,4;71,8
8,3;70,4
8,3;70,9
8,3;70,2
8,3;70,8
8,2;70
8,2;70,1
7,8;70
8;70,8
8;70,7
8,2;71
8;69,5
7,9;70,8
7,8;71,1
7,9;70,5
8,1;71,3
8,2;69,3
8,3;70,1
8,4;69,3
8,4;69,2
8,3;70,3
8,2;70,2
8,3;72,3
8,3;70,9
8,2;71,2
8,1;70,1
8,3;71
8,1;69,5
8;69,8
7,8;70,3
8,2;71,5
8,2;69,5
8;71,3
7,9;80,6
7;72,5
7,5;71,5
7,9;70,5
8,1;71,7
8,2;70,3
8,2;70,3
8,4;69,6
8,4;71,6
8,5;71,7
8,3;69,9
8,3;70,4
8,2;71,9
7,9;71,8
7,7;70,6
7,5;71,4
7,3;71,5
7,2;70,8
7;66,6
7,2;68,3
7,3;67,5
6,9;67,9
6,9;68,6
6,8;67,7
6,9;68,4
8,1;67,7
8;68,2
7,8;68,4
7,5;67,4
7,7;69
7,9;67,4
8,1;67,4
8,2;69,3
8,5;68,6
8,4;67,6
8,2;68,9
8,2;69,1
8,1;69,4
8;68,5
8;68,9
8;67,7
8,3;69
8,6;68,8
8,6;68,5
8,8;68,5
8,6;68,7
8,4;68,2
8,1;69,2
7,8;68,4
7,6;68,6
7,6;65,6
7,7;65,9
7,8;66,6
7,9;65,6
8,1;68,8
8,2;68,5
8,3;68,5
7,5;68,7
7,6;68,2
7,8;69,2
8;68,4
7,9;68,6
7,7;65,6
8,6;65,6
8;65,9
8,1;66,2
8,1;66,2
8,7;66,3
8,6;70,6
8,4;71,1
8,4;69
8,6;69,2
8,5;70,7
8,5;70
8,7;71,7
8,2;69,8
8;69,7
7,8;66,1
7,6;65,1
7,8;65,9
8;65
8,4;65,7
8,6;65,8
8,4;65,3
8,3;65,9
8,1;65,4
8;66,2
8,2;65,9
8,5;66
8,7;65,7
8,8;64,8
8,6;66,3
8,7;66,2
7,4;66,8
8,5;66,7
8,6;66,5
8,8;65,1
8,9;66,3
8,9;70,4
9;70,6
9,1;70,5
9,1;70
9,2;70,1
8,8;69,5
9;70,3
9,1;70,2
9;70,3
8,8;69,4
8,8;70,4
9;69,2
9,1;69,8
9;70,2
8,8;70
8,7;69,4
8,9;50,6
8,7;69,6
8,9;69,6
8,5;70,3
8,4;69,9
8,3;69,2
8,3;69,3
8,3;70,4
8,2;69,2
8,3;69,3
8,5;77,6
8,6;76
8,7;76,4
8,2;73,2
8,1;71,1
8,5;70,2
8,7;68,6
9,1;69,3
9,6;69,8
9,5;70,1
9,5;70,2
9,5;70,6
9,5;70,2
9,3;70,2
9,3;70,5
9;69,8
8,6;74,6
8,4;73,9
8,4;73
8,5;72,7
8,7;73,2
8,9;74,9
9,3;74,4
9,5;72,9
9,3;73,5
9,1;85,2
9,1;104,9
8,4;106,3
8,2;94,3
8;87,8
7,6;90,3
8,1;78,9
9,5;77,4
9,1;81,5
8,4;81,1
8,4;80,1
8,6;80,5
8,7;81,5
8,8;81,4
8,1;80,5
8,1;81,7
8,1;79,9
8;81,2
8,2;81,3
8,2;80,8
8,3;80,1
8,3;80,2
8,4;80,7
8,4;80
8,5;80,6
8,6;80,1
8,5;81,3
8,5;80,1
8,6;82,2
8,7;80,1
8,8;80,1
8,7;80,3
8,7;80,3
8,7;80,7
8,7;80
8,7;80
8,7;80,8
8,7;81,9
8;83,6
7,8;84
7,9;83,7
7,8;84,1
7,7;84,7
7,8;78,5
7,6;78,4
7,5;73,5
7,5;75,2
7,7;74,1
7,8;75,1
7,9;75,4
7,7;73,5
7,8;74,5
7,5;75,6
7,6;74,9
7,4;74,9
7,4;76,4
7,4;75,3
7,5;75,1
7,5;74,8
7,7;74,9
7,7;75,6
7,9;73,8
8,1;74,8
8,3;75
8,3;76,8
8,6;75,2
8,6;75,9
8,4;75,6
8,4;75,7
8,3;76,2
8,3;76,2
8,3;76,5
8,2;77,3
8,2;76
7,9;76
8;78,6
8,2;76,2
8;77,2
8,2;70,1
8;91,9
7,9;77,5
7,8;66,6
8;65,8
8,4;78,9
8,8;78,7
9,2;78,9
8,3;78,6
8,4;79,4
8,1;80,5
8,4;80,3
7,9;80,1
7,5;80,8
7,7;81,1
7,8;80,6
7,3;82,1
7,7;81,9
8,2;87
7;86,5
7,5;54,4
7,5;72,3
7,6;73,5
7,7;76,5
7,8;75,3
7,8;75,8
7,7;75,6
7,6;76
7,4;75,5
7,1;74,6
7;75,1
6,8;74,8
7;75,8
6,9;75,4
6,7;74,5
6,7;75
6,6;73,2
6,7;72,4
6,7;71,6
6,6;68,8
6,6;68,4
6,6;67,8
6,7;69
6,7;68,1
6,9;68,5
6,8;68,1
6,8;67,7
6,8;68,6
6,8;67,8
6,8;67,6
6,7;69
6,7;68,1
6,8;68,6
6,8;68
6,9;67,5
6,9;67,7
6,9;67,3
6,9;67,7
6,9;68,6
6,8;68,6
6,8;68,1
6,8;67,8
6,7;67,5
6,7;68,9
6,6;67,7
6,5;68,1
6,5;68,3
6,5;68,4
6,8;68
6,8;68,2
7,1;69,4
7,2;68,4
7,3;68,8
7,3;67,6
7,4;67,6
7,3;67
7,2;67,3
7;68,7
6,9;67,5
6,8;68,4
6,6;68,4
6,6;68,9
6,8;68,3
6,9;68,3
6,7;69,2
6,7;68,9
6,4;67,8
6,4;66,5
6,4;68,4
6,3;68
6,3;68,3
6,3;67,8
6,5;68,6
6,7;65,4
6,6;68
6,6;66,4
6,5;65,9
6,3;66,9
6,2;66,1
6,1;64,1
6,2;64,5
6,4;64,1
6,4;63,8
6,5;65,1
6,5;64,6
6,4;65
6,4;64,4
6,6;64,5
6,4;64,1
6,5;64,1
6,5;64,5
6,4;63,9
6,4;64,6
6,3;64,7
6,2;63,7
6,2;65,2
6,3;63,8
6,3;64,6
6,4;64,7
6,4;65,8
6,1;68
6,1;64,9
6;64,7
6;64,2
6;64,4
6,1;63,8
6,1;65,6
6;64,6
6,2;60,2
6,3;59,6
6,3;61,1
6,4;60,9
6,4;60,6
6,2;60,8
6,1;61,1
6,1;60,3
6,1;59,9
6;60,1
6;60,3
6,2;60,2
6,2;59,8
4;80,7
3,8;81,7
5,6;61,3
5,6;61,2
5,9;61,2
6,2;60
6,3;60,9
6,3;60,5
6,4;60,7
6,4;60,4
6,1;60
6,3;59,1
6,3;59,9
6,6;65,4
6,7;64,8
7,3;64,8
7,4;65,4
5,9;65,1
6,1;65,3
6;64,7
5,9;65,2
5,7;66
5,7;65,9
5,8;65,7
5,8;77,3
5,9;65,3
6;65
5,8;65,4
5,7;65,2
5,7;64,4
5,7;65,7
5,5;64,5
5,5;64,9
5,3;65,1
5,6;65
5,5;64,6
5,3;65,6
5,4;65,5
5,3;65,3
5,4;65,7
5,5;64,8
5,5;66,5
5,6;64,8
5,5;65,2
5,4;64,5
5,5;65,9
5,2;65,4
5,2;64,5
5,1;68,2
5,1;69,5
5,1;70,3
5,3;63,7
5,8;63,3
6,3;63,1
6,3;62,8
6,5;65,2
6,5;64,5
6,7;65,9
6,3;65,4
5,9;64,5
5,7;68,2
5,8;69,5
5,6;70,3
5,3;63,7
5,2;63,3
5,6;63,1
5,7;62,8
5,5;63,7
5,6;62,6
5,3;65,1
5,2;63,8
5,1;63,5
5,3;63
5,5;64,3
5,6;64,8
5,6;63,5
5,5;62,8
5,5;63,7
5,5;63
5,3;63,7
5,2;64
5,1;63,4
5,5;64,5
5,3;64,6
5,4;64,3
5,7;64
5,8;63,8
5,9;65,2
5,7;68,3
5,6;63,6
5,5;64,2
5,5;65,5
5,3;65,3
5,4;64,3
5,2;64,3
5,2;63,7
4,9;64,5
4,9;63,2
5,3;63,7
5,2;64,3
5,5;63,9
5,3;64
5,2;64,3
5,2;63
5,1;63,5
5,1;63,3
4,9;63,9
4,8;64,2
5,1;63,9
5,9;64,1
5,8;63,6
5,4;63,4
5,2;63,5
5;64,3
5,1;63,8
5,3;63,7
5,6;63,6
6;63,8
5,5;63,6
5,3;59,9
5,3;60,7
5,2;60,6
5,2;61,1
5,1;59,9
5,1;58,3
5;58,8
5,2;59,4
5,4;58,1
5,5;58,3
5,7;58,1
5,6;57,4
5,6;58,3
5,4;60,9
5,4;58,3
5,3;57,4
5,3;58,9
5,2;57,5
5,1;58,3
4,9;58,2
4,8;57,5
4,8;57,8
4,7;57
4,7;58
4,8;58,7
4,9;58,1
4,7;58,2
4,4;56,8
4,4;57,7
4,5;57,8
4,5;56,8
4,6;58,1
4,6;58,2
4,7;57,3
4,5;57,3
4,4;56,7
4,6;57,9
4,6;58,2
4,7;57,3
4,7;57
4,6;56,9
4,6;58,6
4,6;57,8
4,7;58,4
4,7;57,4
4,7;57,8
5;58,2
5,1;57,9
5,1;58,4
5;58,3
4,8;57,7
4,9;57,7
5;58,3
5,1;58
5,2;57,9
4,9;57,2
5;57,5
4,9;58,4
4,6;57,8
4,8;56,8
5;54,5
4,6;54,8
4,8;54,9
4,6;55,4
4,7;54,4
4,5;50,3
4,6;49,9
4,7;49,6
4,7;49,7
4,8;49,9
5,3;50,6
5,2;52,7
4,6;56,7
4,5;55,7
9;55
8,6;56,7
8,9;55,9
7,8;60,7
7,2;60,5
6,5;60,9
6,1;60,9
5,7;62,2
5,7;61,4
5,7;61,1
6,3;61
6,7;60,1
6,5;60,3
6,7;61,4
6,8;61
6,9;60,9
6,9;59,6
6,8;60,3
6;60,7
5,3;59
5,1;59,2
5;59,9
5;58,7
4,9;58,7
4,9;60,1
4,8;60,1
4,8;59,8
4,8;60
5,3;59,3
5,3;58,9
5,3;59,1
5,3;59,2
4,1;60,6
4,3;60
4,5;54,2
4,3;97,8
4,3;55,1
4,4;53,2
4,5;54,1
4,5;54,6
4,5;54,4
4,4;53
4,6;52,4
4,7;52,2
4,8;52,4
4,7;52,9
4,8;53,2
4,8;52,6
4,3;52,7
4,3;53,4
4,2;53
4,2;53,4
4,2;52,6
4,2;52,7
4,3;53,2
4,3;52,2
4,5;53,2
4,7;53,5
4,6;54,2
4,6;54,1
4,5;53,9
4,5;52,8
4,6;53,6
4,5;53,4
4,5;52,4
4,5;51,6
4,4;52,2
4,3;52,4
4,5;52,8
4,4;50
4,5;50,6
4,3;49,8
4,4;49,3
4,5;49,7
4,6;48,9
4,5;48
4,4;48
4,2;47,2
4,2;47,2
4,1;47,1
4,2;47,2
4,1;53,3
4,2;52,6
4,2;53,9
4,3;52,7
4,3;53,1
4,2;53,2
4,2;53,2
4,2;52,3
4,2;53
4,1;53,4
4,1;53,2
4,3;53,3
4,2;53,5
4,4;53,2
4,4;54
4,1;52,8
4,1;53,5
4,1;55,1
4,1;52,9
4,4;53,9
4,2;55
4,3;52,7
4,2;53
4;53
4,1;57
4,1;54,7
4;54,2
4,1;55
4,1;54,6
4,2;53,6
4,1;53,1
4,1;53
4,1;53,8
4,2;54,4
4,2;53,9
4,4;54,1
4,4;54,3
4,3;53,7
4,2;54,1
4,3;55
4,3;54,3
4,2;53,4
4,2;54,1
4,2;53,9
4,2;53,9
4,1;53,8
4,1;53,9
4,2;52,8
4,1;54,8
4,3;58,3
4;52,8
4,1;52,2
4,1;53,1
4;52,2
4;52,7
4,8;58,7
4,6;53,8
4,4;53,9
4,2;53,6
4,1;53,2
4,2;53,2
4,4;53,2
4,4;53,6
4,5;53,3
4,6;53
4,7;53,6
4,6;52,9
4,6;57,9
4,5;53,1
4;53,4
4;53,7
4;53,6
4,1;53
4,5;53,8
4,4;54
4,1;53,2
4,3;53,1
4,4;52,7
4,5;52,4
4,6;53,1
4,6;53,2
4,5;53,5
4,4;53,8
4,3;52,7
4,2;54
4,2;53,3
4,4;55,9
4,8;52,6
4,5;52,8
4,4;53,1
4,3;53,3
4,3;53,4
4,2;53,4
4,1;52,7
4,1;52,3
1,2;51,7
1,3;52,8
4,4;54,1
4,4;52,9
4,5;53,6
4,5;52,6
4,5;54,3
4,3;52,7
4,2;53
4,1;52,4
4,3;53,6
4,3;53,7
4,3;52,6
4,1;53,6
4;52,8
4,1;53,1
4,2;53,6
4,2;52,7
4,3;52,5
4,4;53
4,4;53,7
4,5;53,2
4,5;53,4
4,5;53,5
4,6;53,3
4,6;53,4
4,6;53,5
4,5;54,1
4,5;53,9
4,5;52,9
4,5;52,6
4,6;54
4,8;53,1
4,2;52,7
4,2;53,6
4;54,3
4,1;54,3
4,2;52,8
4,3;53,3
4,2;53
4,1;54
4,2;52,4
4,4;52,6
4,4;54
4,6;53,1
4,4;52,7
4,6;53,6
4,6;54,3
4,7;54,3
4,6;52,8
4,6;53,3
4,5;53
4,5;54
4,5;52,4
4,5;53,3
