6,8;55,1
45;121,6
43;108,9
42;107
42;107,1
48;105,3
54;104,8
52;107,1
46;108
44;107,6
40;120,7
26;62,6
25;62,4
24;63,5
23;58,5
23;58,5
24;58,5
26;58,5
28;58,5
29;65
30;65
31;65
34;65
36;65
37;65
39;65
40;67,4
39;67,4
43;67,4
48;67,4
50;67,4
50;67,4
72;67,4
76;67,4
82;67,4
85;67,4
88;67,4
89;67,4
99;67,4
108;67,4
118;83,1
114;79,5
111;78,2
109;83,1
103;79,2
101;79,9
98;78,8
40;79,5
47;80
49;70,3
54;70,3
58;70,3
55;70,2
56;65,7
56;85
54;60,7
56;60,7
58;62,8
59;67,7
59;67,7
59;67,7
58;67,7
58;67,7
57;67,7
59;65,2
57;65,7
60;85
54;60,7
58;62,8
52;63,4
53;62,2
48;63,3
49;63,3
51;63,1
48;62,6
49;67,7
49;67,7
49;67,7
50;67,7
51;67,7
50;67,7
53;67,7
57;67,7
60;67,7
56;67,7
54;67,7
51;67,7
50;67,7
52;65,3
51;65,3
58;65,3
67;65,3
69;65,3
82;65,3
96;65,3
108;65,3
120;65,3
184;63,1
278;95,6
293;99
286;99
253;99
221;88,2
191;88,2
173;88,2
141;88,2
139;84,1
138;84,1
132;84,1
125;84,1
117;84,1
112;81,4
107;80,8
103;81,1
109;81,5
105;115,8
103;81,3
83;81,2
79;78,5
80;81,2
76;84,1
74;84,1
71;84,1
72;84,1
73;84,1
75;84,1
75;84,1
74;84,1
72;84,1
66;84,1
62;84,1
60;84,1
61;82,6
59;82,6
60;79,6
58;79,6
56;74,5
56;74,5
55;74,5
55;65,8
54;65,8
52;65,8
49;65,8
47;65,8
48;68,2
47;70,3
49;70,3
47;70,3
45;70,3
45;70,3
43;70,3
42;70,3
40;70,3
39;70,3
39;70,5
38;70,5
40;70,5
41;70,5
42;70,5
44;70,5
39;70,5
36;68
38;69,7
39;69,5
34;68,1
32;68,1
31;68,1
36;68,1
35;68,1
35;68,1
34;68,1
32;68,1
32;68,1
31;68,1
30;78,5
30;66,4
29;73,7
30;73,7
29;66,1
30;66,1
30;64,9
31;64,9
31;64,9
31;64,9
29;64,9
28;64,9
30;64,9
32;64,9
33;64,9
36;64,9
36;64,9
32;64,9
32;64,9
33;64,9
35;64,9
41;64,9
57;64,9
66;64,9
75;64,9
83;80,2
85;80,2
80;80,2
78;80,2
78;80,2
81;80,2
83;80,2
85;80,2
81;80,2
74;80,2
66;80,2
58;82,6
57;79,1
61;81,6
69;74,2
71;76,3
68;76,8
72;77,3
76;73,6
73;73,9
75;76
56;75,5
58;75,4
51;75,3
51;73,4
53;73,4
54;73,4
52;73,4
53;73,4
52;73,4
51;73,4
51;73,4
51;73,4
52;73,4
52;73,4
53;73,4
60;77,6
61;77,6
66;77,6
71;77,6
67;77,6
65;77,6
68;77,6
65;77,6
62;77,6
58;77,6
53;77,6
50;77,6
50;77,1
52;74,4
51;75,7
52;76,3
54;77,6
56;76
57;76,5
56;76,1
51;76,1
49;76,4
47;75,9
45;73,3
43;63,4
41;63,4
43;63,4
45;74,4
50;74,4
52;74,4
54;74,4
51;74,4
48;74,4
45;78,1
41;78,1
38;78,1
38;74
39;74
38;65,5
39;65,5
38;65,5
38;65,5
39;65,5
40;65,5
38;65,5
36;65,5
34;65,5
32;65,5
32;69,2
32;69,2
33;69,2
35;69,2
38;69,2
37;69,2
36;69,2
36;69,2
35;69,2
33;69,2
30;69,2
28;69,2
27;77
29;75,1
30;62,2
32;68,1
33;67,8
33;75,4
34;67,8
40;67,5
32;71,5
28;71,3
26;70,9
23;68,4
23;68,4
22;68,4
23;68,4
24;66,7
26;66,7
28;66,7
25;68,4
23;68,4
22;68,4
22;68,4
20;68,4
21;66,7
20;66,7
21;66,7
22;66,7
22;66,7
23;66,7
22;66,7
23;66,7
65;70,5
66;70,4
66;70,2
65;70,5
65;70,7
68;70,4
70;70,1
70;70,3
69;70,3
71;70
64;69,1
66;69,8
62;70,4
64;70
66;70
68;70,1
72;70,4
76;70,4
71;70,5
70;70,5
67;78,2
72;72,1
72;72,3
53;68,7
52;68,6
50;69
49;67,6
49;68,6
51;69,8
29;64,9
28;64,9
30;64,9
32;64,9
33;64,9
36;64,9
36;64,9
32;64,9
32;64,9
33;64,9
35;64,9
41;64,9
57;64,9
66;64,9
75;64,9
83;80,2
85;80,2
80;80,2
78;80,2
78;80,2
81;80,2
83;80,2
85;80,2
81;80,2
74;80,2
66;80,2
58;82,6
57;79,1
61;81,6
69;74,2
71;76,3
68;76,8
72;77,3
76;73,6
73;73,9
75;76
56;75,5
58;75,4
51;75,3
51;73,4
53;73,4
54;73,4
52;73,4
53;73,4
52;73,4
51;73,4
51;73,4
51;73,4
52;73,4
52;73,4
53;73,4
60;77,6
61;77,6
66;77,6
71;77,6
67;77,6
65;77,6
68;77,6
65;77,6
62;77,6
58;77,6
53;77,6
50;77,6
50;77,1
52;74,4
51;75,7
52;76,3
54;77,6
56;76
57;76,5
56;76,1
51;76,1
49;76,4
47;75,9
45;73,3
43;63,4
41;63,4
43;63,4
45;74,4
50;74,4
52;74,4
54;74,4
51;74,4
48;74,4
45;78,1
41;78,1
38;78,1
38;74
39;74
38;65,5
39;65,5
38;65,5
38;65,5
39;65,5
40;65,5
38;65,5
36;65,5
34;65,5
32;65,5
32;69,2
32;69,2
33;69,2
35;69,2
38;69,2
37;69,2
36;69,2
36;69,2
35;69,2
33;69,2
30;69,2
28;69,2
27;77
29;75,1
30;62,2
32;68,1
33;67,8
33;75,4
34;67,8
40;67,5
32;71,5
28;71,3
26;70,9
23;68,4
23;68,4
22;68,4
23;68,4
24;66,7
26;66,7
28;66,7
25;68,4
23;68,4
22;68,4
22;68,4
20;68,4
21;66,7
20;66,7
21;66,7
22;66,7
22;66,7
23;66,7
22;66,7
23;66,7
20;65,5
19;65,5
18;65,5
15;61,5
15;61
17;68,7
18;79,2
18;48,6
18;44,2
18;67,9
19;76,4
20;71,2
19;72,2
17;69,2
18;69,2
18;69,2
18;69,2
19;69,2
21;69,2
20;69,2
19;69,2
18;69,2
16;68,7
17;68,7
15;68,7
15;65
15;65
16;65
16;65
16;65
17;65
17;65
17;65
17;64,9
16;65,4
16;65,4
15;65,4
14;68
14;71
13;67,7
13;68
15;67,2
15;76,4
14;70,1
13;70,9
11;69,9
10;68,5
10;61,7
9,9;69,8
11;64,4
11;64,5
9,8;65,2
9,5;65,3
15;64,4
16;64,9
18;64,3
18;62,7
15;66,1
14;68,5
13;61,7
13;69,8
13;64,4
13;64,5
13;65,2
14;65,3
14;64,4
13;64,9
13;64,3
13;62,7
13;66,1
13;60
12;60
12;60
12;60
12;60
12;60
13;60
13;60
13;60
12;60
12;60
12;60
12;60
11;60
11;60
11;60,2
11;63,2
12;60,8
12;62,3
13;62,7
13;61,9
13;63,6
12;64,2
12;73,3
11;73,8
11;74,8
11;66,7
12;72,5
11;57,3
11;60,8
1,3;59,1
1,3;60
1,4;58,7
1,4;59,8
1,4;57,3
15;57,7
14;61,7
11;60,9
11;60,9
11;60,9
11;60,9
11;60,9
11;60,9
11;60,9
11;60,9
11;60,9
11;60,9
11;64,4
12;64,4
11;64,4
10;64,4
10;64,4
10;64,4
10;64,4
10;61,5
10;61,5
10;61,5
9,8;61,5
9,7;61,5
9,4;56,9
9,3;58,5
9,7;58,5
10;58,8
11;55,6
11;59,1
10;59,3
10;62,1
10;59,9
10;59,3
10;60
1,2;59,2
1,3;59,7
1,3;59,2
1,3;58,9
1,5;61,7
1,6;59,1
1,6;57,7
1,5;42,8
10;65,4
11;67,4
9,6;65
10;65,4
10;61,5
10;61,5
10;65,5
11;65,5
12;65,5
12;65,5
13;65,5
12;68,1
11;68,1
10;68,1
10;68,1
9,2;68,1
8,7;74,3
7,8;74,3
8,2;74,3
9,6;67,9
9,7;67,9
9,8;67,9
9,8;67,9
9,9;67,9
9,7;67,9
9,5;67,9
9,2;67,9
9;67,9
10;66,4
11;62,9
11;65,1
9,6;67,4
9,9;64,5
9,8;66,6
9,8;65,1
9,7;65,6
9,7;62,3
9,6;65
9,6;62,7
9,6;64,6
9,9;65,6
9,8;63,1
10,1;63,1
10;63,1
9,8;63,1
9,9;63,1
9,9;63,1
9,8;63,1
9,2;63,1
8,9;63,3
8,5;63,3
8,2;63,3
8,4;61,7
8,6;68,6
8,2;68,4
8,1;68,6
8,4;68,6
8,8;64,5
9;63,8
8,9;63,6
7,9;64,1
7,9;64,3
8;63,3
7,7;77,5
7,3;61,4
7,4;61,4
7,8;61,4
9,5;63,6
10;63,6
9,8;63,6
9,7;63,6
9,6;62,9
9,3;62,9
9,1;62,4
8,6;59,9
7,8;59,9
7,3;55,5
7,4;53,3
7,7;78,2
8,4;77,1
8,6;68,6
8,5;65,9
9,4;69,5
9,2;69,7
9,1;69,4
8,9;68,3
8,4;68,7
8,1;66,5
8,3;71,6
8,6;71,6
8,7;71,6
8,3;71,6
8,8;71,6
8,7;71,6
8,6;71,6
8,6;71,6
8,2;71,6
7,9;72,1
7,5;72,1
7,3;72,1
7,8;69,4
9,1;68,4
8,5;68,5
9,3;70,4
9,5;93
9,8;72
9,7;71,3
9,5;70,3
9,2;70,8
8,9;70,3
8,9;69,6
8,9;70,4
6,8;60,3
7,2;58,8
7;59,2
6,6;58,7
6,9;58,4
7,7;68,6
9,4;66,5
9,6;68,2
9,4;68,7
8,8;68,3
8,7;68,6
8,5;68,3
7;69,3
7,1;67,7
7,6;67,5
8,4;68,7
11;68,9
11;65,9
10;68,7
9,1;68,8
8,3;68,1
7,5;68,5
7,1;68,5
6,8;69,3
6,9;67,7
7,5;67,9
8,8;65,9
9,4;68
9,6;66,4
10;73,9
11;67,4
11;66,9
9,2;67,1
9,4;67,1
9,5;67,2
8,8;66,6
9,1;72,1
10,1;66,3
11,3;68,8
12,2;69,2
12,4;67,7
12;67,3
11,5;67,2
11,1;69,5
10,2;69,6
9,3;68,7
8,5;65,9
8,2;67
7,8;69,6
7,9;69
8,3;68,6
9,1;66,5
10;68,4
9,7;68,1
9,3;64,3
8,9;65,4
8,4;65
7,9;64,5
7,6;64,2
7,2;65,8
5,8;65,7
5,7;64,9
8,1;64,8
8,3;63,2
9,2;63,4
8;64,3
7,1;65
6,2;64,5
6,5;65,2
6,8;65,2
7,3;64,7
7,5;59,4
7,3;58,8
8;58,2
7,9;58,2
8,3;58,5
8,1;58,3
8,7;58,6
8,6;56,3
8,9;59
7,5;54,3
7;55,6
6,8;58,2
7,4;62,4
7,2;62,9
7,2;63,4
7,6;62,9
7,8;62,5
7,9;51,9
8,6;48,9
8,8;50,1
7,1;62,8
6,2;55,2
5,4;56,4
6,1;56,9
6,3;57
7,9;57,1
10;59,8
9,8;57,9
10;57,6
10,3;57,1
10,4;59,3
10,4;66,4
10,4;58,2
9,1;77,7
8,3;53,2
6,8;53,9
6,3;53,6
6,2;53,7
6,1;55,8
6,7;56,6
6,4;54,9
6,9;56,9
7,5;55,7
8,4;62
8,2;62
7,9;61,7
8,3;60,7
6,4;59,6
6,3;61
6,2;58
6,2;53,7
6,3;57,7
6,6;57,5
6,8;62
7,1;56,1
7,4;56,7
7,6;59,3
7,6;63,6
7,1;63,7
6,9;64,1
6,8;63,4
6,9;64,5
6,5;64
6,8;56,7
7,1;56,8
8,3;62,7
8,4;64,1
9,1;50,9
9,5;50,4
9;50,8
8,3;63,7
6,8;64,1
6,5;63,4
6;64,5
6,1;64
6,5;56,7
6,9;56,8
8,3;62,7
8,5;64,1
8,4;50,9
8,4;50,4
8;50,8
7,2;51,4
6,5;51,8
6,3;52,1
65;50,2
58;50,9
6,1;46,9
7,2;47,9
6,9;50,8
7,3;50
8,3;50,9
9,4;50,6
8,2;50,2
7,9;50,7
7,1;50,7
7,3;50,2
6,6;51,6
6,5;52,3
6,6;51
6,8;46,4
7,5;51,4
8,3;50,1
8,9;51,7
9,2;56,8
7,8;57,2
7,1;56,8
6,6;57,3
6,3;55,4
6,4;54,5
6,5;54,2
6,6;46,1
6,8;42,5
7;42,4
7,3;55,9
7,4;42,4
7,6;45,1
7,4;45,2
7,5;45,7
7,3;45,7
7,1;45,2
6,5;45,3
6,7;45,2
6,8;44,8
6,9;45,6
8,6;44,4
8,8;41,2
9;44,9
9,1;45
9,2;45
9,3;46
18;44,6
21;45,6
20;39,8
6,9;31,4
7,4;44,5
9,3;44,1
9,8;44,2
9,5;47,6
9,9;48,1
9,4;48,7
8,1;47,2
6,2;45,1
5,8;47,3
6,3;49
6,4;44,7
7,8;45
9,2;45,3
9;45,4
8,9;44,2
9,2;47,6
9,4;52,6
8,8;52,3
7,6;52,8
7;53,1
6,3;52,6
6,6;53,2
6,9;52,9
7,1;52
7,3;49,6
7,4;49,5
7,3;51,4
7,5;52,5
7,6;52,9
7,7;52,9
7,9;53,2
8,2;53,3
8,4;53,1
9,1;50,8
9,2;50,7
11;49,9
12;50,9
14;51,1
15;49,2
13;50,3
14;50,4
9,2;50,6
8,8;57
8,7;57,7
8,6;58,5
8,7;54,5
9,4;54,3
10,1;53,2
11,2;55,2
10,1;47,5
11,2;52,1
11,6;51
10;57,4
10;59,1
9;58,8
9;53,6
9;50,6
9;50,3
12;50,3
14;50,3
17;50,5
15;48,3
16;48,7
16;57,4
12;57,5
11;56,5
10;58,7
9,3;57,8
10;60,2
11;58,5
12;58
12;58,9
13;60,3
14;57
15;59,4
15;59,8
14;59,5
13;59,2
12;59,5
11;59,5
12;59,5
11;61,1
12;58,5
13;59,2
13;59,2
14;57,8
15;58,7
16;59,1
15;59,2
14;59,2
12;59,4
11;59,9
11;56,4
13;56,9
15;54,9
14;57,3
15;57,5
14;55,4
15;56,7
14;56,6
9,8;56,7
9,6;56,8
9,4;54,8
10;55,8
9,5;56,8
12;56,6
12;56,3
11;56,2
11;58,4
10;57,9
10;58,2
10;59,5
11;58,9
11;59,1
11;57
12;59,7
10;56
9,6;56,8
11;55,8
12;57,1
13;55,6
13;55,6
12;55,2
11;56,8
10;56,4
11;57,1
11;61,4
12;60,1
12;58,7
13;59,1
14;56,5
15;58,7
14;59
13;58,9
12;59,4
12;58,9
11;57,3
12;56,5
13;56,5
12;56,6
13;55,2
12;57,5
11;58,1
12;57,8
12;58
11;57,1
10;57,9
9,8;57,6
10;57,7
11;58,3
11;57,8
11;61,9
15;58,2
14;58,1
12;58,8
10;58
9,8;58,6
9,5;58,2
9,3;58
9,2;90,5
8,8;57,5
9,1;57,4
9,4;57,1
9,7;56,9
10;57,6
11;56,8
10;61,6
10;58,8
9,4;59,4
9,6;58,7
9,4;59,6
9,2;59,8
9,3;60,3
10;58
10;55,8
12;54,3
12;56,4
13;56,8
12;56,4
13;56,8
14;56,4
14;56,9
15;57,6
13;56,3
10;56,6
9,4;54,9
9,3;55,4
11;56,1
13;55,7
12;55,7
12;56,6
9,8;57,2
9,5;56,3
9,7;55,9
9,5;56,4
8,4;56,3
8,7;58,2
9,5;61
10,2;59,9
10,4;58,9
10,6;59,1
11;59,2
10,1;58,3
9,8;59
8,5;59,3
8;58,7
7,6;58,8
7,8;57
8,1;57,4
8,7;57,1
9,5;55,4
9,4;57,4
9,6;56,5
9,9;57,2
10;57,1
9,6;57,7
9,1;57
8,3;57
7;57,1
7,8;55,9
7,6;57,1
7,8;56,3
8,1;56,6
8;56,8
8,7;55,4
8,9;55,6
9,2;52,8
7,5;54,3
7;55,6
6,8;58,2
6,8;60
6,8;59,8
6,9;56,9
7,3;56
8,5;55,4
9,2;57
9,1;57,1
9;56,8
8,5;56,7
8,1;62,9
7,3;64,1
6,5;64,2
6,8;58,8
7,3;58,5
7,5;58,5
7,8;57,6
8,8;57,1
9,4;57,8
9;58
8,3;58,7
8,5;58,2
8,1;57,9
7,3;57,7
6,5;57,5
6,8;57,4
7,3;57,6
7,5;56,9
7,8;56,1
8,8;57,3
9,4;57,1
9;57,6
8,3;57,8
9,4;60,6
9,6;57,5
9,8;57,3
10;57,1
8;57
8,3;57,2
7,9;56,4
7,4;55,7
7,7;56,9
8;56,7
8,4;57,2
8,6;57,3
8,1;60,2
7;58,1
6,6;67,8
6,2;60
5,9;57,2
6,2;58,8
7;61,1
7,1;59,7
7,4;58,7
8,5;58,8
9,2;59,2
8,8;58,8
7,9;58,6
7,5;58,5
7,3;59,4
7,5;58,4
7,6;58,5
7,9;57,2
8,2;58,2
8,4;57,3
8,5;55,4
8,9;58,1
9,4;58,6
9,9;58,4
98;58,6
9,8;58,5
9,9;59,4
8,8;58,4
8,6;58,5
8,9;57,2
9,3;58,2
9,4;57,3
9,2;55,4
9;58,1
8,9;58,6
8,6;58,4
8,2;58,6
8;58,8
7,7;58,5
7,7;58,8
7,8;59,3
7,8;57,6
8;57,8
8,7;58,5
9,3;58,2
9,1;59,1
8,5;59,3
7,9;60
7,5;59,4
6,3;58,6
5,8;58,3
6,7;58,6
6,9;58,1
7,2;58,5
7,7;57,9
8,2;58
8,6;58,2
9;55,4
9,2;55,6
79;57,9
76;57,4
69;58
62;58,4
6,8;59,5
7,1;58,5
7,3;58
7,6;58,6
8,1;59,8
8,2;58,5
9,6;58,8
10,1;59,2
9,6;59,1
8,4;59,6
7,7;59,5
7,3;59,2
7,5;59
7,6;58,3
7,7;56,9
7,5;57,6
7,8;56,4
8;57,7
8,4;55,5
8,7;56,3
8,3;53,9
7,9;52,9
7,4;54,4
7;57,7
7,2;52,6
7,2;52,9
7,6;52,9
7,5;52,5
7,8;52,4
8,5;53,7
8,6;53,7
8,6;53,1
8,1;53,7
7,5;53,2
7;53,2
6,8;53
7;52,9
7,2;54,6
7,2;52,8
7,4;53,5
7,5;54,3
7,6;56,4
7,4;54,2
7,2;54,7
7;55,2
6,8;55,4
6,7;55,5
6,6;51,4
5,4;49,4
5,2;57,1
5,8;50,8
6,2;50,7
6,6;51,4
6,8;55,1
6,9;52,5
6,7;51,6
6,5;51,6
6,4;51,6
6,6;51,8
6,7;57,1
6,7;53
6,8;53
7;53,2
6,8;56,6
7,2;52,7
8,1;53,4
8,4;53
8,6;53,1
8,4;52,6
8,2;52,9
8,4;53,7
8;53,1
8,1;52,6
8,7;51,2
9,2;51,6
9,3;51,1
9,5;55,2
9,4;53,8
9,3;54,1
8,5;53,9
7,7;53,9
7,1;53,5
6,8;53,6
6,9;53,6
6,8;53,8
6,8;53,1
7,9;50,5
9,3;54,7
9,5;54,3
9,8;55,3
10;54,5
9,3;53,8
8,6;50,4
7,8;50,9
7,3;50,7
7,3;50,6
7,4;51
7,6;50,9
7,8;50,2
7,9;49,5
8,3;50,4
8;49,9
7,9;50,5
7,6;52,2
7,3;51,5
7,1;50
6,8;50,7
7,4;50,5
7,8;51,2
7,9;50,1
8,1;48,2
7,8;49,6
7,6;50,3
7,4;51,4
7,3;51,5
7,4;48,5
7,2;48,5
7;48,5
6,9;48,5
7;48,7
7,1;46,3
7;47,1
6,8;46,4
6,6;46,7
6,5;47
6,3;49
6,2;48,7
6,1;48,8
6;48,4
5,8;48
5,7;48,3
5,9;47,2
6;47
6,1;46,1
6,5;46,8
6,7;48,1
6,5;45,7
6,4;46,6
6,5;46,9
6,5;46,8
6,5;47,7
6,4;47,5
6,4;47,6
5,9;47,7
5,8;47
5,9;46,1
5,7;45,3
5,6;46,5
5,8;45,1
5,7;46,8
5,7;46,9
5,6;45,9
5,7;46
5,8;45,9
5,8;45,7
5,4;44,2
5,3;44,2
5,1;43,7
5,1;45,9
5,4;43,7
5,6;43,1
5,6;43,4
5,5;44
5,5;43,5
5,5;44,1
5,4;44
5,4;44
5,6;43,6
5,8;44,2
5,8;43,2
5,9;43,8
6;43,6
5,8;43,7
5,7;44,6
5,7;45,4
5,6;45,4
5,5;45,7
5,4;45,9
5,4;45,8
5,4;44,7
5;43,1
4,9;43,9
5,6;44
5,8;43,7
5,6;45,9
5,9;41,8
5,7;43,3
5,6;43,3
5,8;56,7
5,6;56,9
5,9;56,3
5,8;57,4
2,9;42,2
6;55,2
6,2;57,9
6,2;57,1
6,2;55,3
6,1;57,1
5,9;59
5,9;59,3
5,7;45,1
5,6;45,2
5,5;45,2
5,4;45,5
5,4;45,1
5,3;44,7
5,3;43,2
5,4;45,1
5,6;43,7
5,4;45
5,5;45,5
5,5;45,5
5,4;45,1
5,3;44,8
5,2;44,8
5,2;45,8
5,2;45,1
5,3;42,9
5,4;42,4
5,4;43,7
5,4;46,1
5,3;44,5
5,3;44,4
5,1;44,9
4,8;56,2
4,7;57,2
4,6;57,5
4,5;56,2
4,3;56,5
4,5;54,3
4,7;55,4
4,9;53,2
5;59,2
5,4;55,4
6,6;54,7
6,2;54,7
6,4;43,3
6,5;43,1
6,6;42
6;43,6
5,9;44
5,5;43,7
5,4;43,3
5,8;45,5
6,2;43,3
6;44,7
5,8;45,2
5,4;45,1
5,2;45,1
5;45
5,1;49,6
4,9;43,7
5,1;41,7
5,2;46,8
5,4;46,7
5,6;47,6
5,6;46,8
5,7;46,7
2,7;47,1
5,5;47
5,4;47,2
5,3;47,2
5,4;47,1
5,4;47
5,3;49,4
5,3;45,9
5,9;46
5,8;48,3
5,6;46,9
5,5;46,7
5,3;46,9
5;46,6
4,7;46,7
4,4;46,6
4,7;46,8
4,5;45,1
4,7;44,1
4,8;44,6
5,1;44,7
5;44,3
5,2;44,7
5,3;44,5
5,3;44
5,4;44,4
5,2;44,3
4,7;44,8
4,8;46,1
4,9;44,5
5;44,8
5,4;44,1
5,8;46,5
5,7;45
5,5;44,9
5,5;45,3
5,5;45,2
5,4;44,9
5,5;44,8
4,9;45,9
4,8;45,4
4,9;41,8
4,9;40,8
5;39,5
5,2;41,3
5,2;41,5
5,1;41,9
5;42,1
4,8;41,7
4,8;40,8
4,7;42,1
4,6;40,9
4,7;40,7
4,7;42,1
4,8;41,2
5,2;40,6
5,7;45,3
5,7;47
5,2;46,8
4,7;46,7
4,3;41,7
4;40,8
3,9;42,1
4,1;40,9
4,3;40,7
5,4;42,1
5,6;41,2
5,8;40,6
5,6;45,3
5,4;47
5,2;46,8
5,3;46,7
5,2;37,6
5,2;37,5
5,1;37,9
5,2;37,6
5,3;37,5
5,1;36,3
5,3;37,8
5,4;37,4
5,5;37,2
5,6;37,4
5,2;37,4
5;36,2
5;36,2
4,9;37,4
4,7;37,1
4,6;36,7
4,8;36,7
4,9;36
5;35,4
5,1;36,7
5,2;37,4
5,2;38
5,1;37,5
4,9;37,5
5;37,5
4,8;37,5
4,9;37,5
4,8;37,5
5,1;37,5
5,3;37,5
5,8;37,5
6,2;37,5
6,3;37,5
6,3;37,5
