6,8;55,1
44;68,9
42;70,2
46;70
46;69,9
48;69,6
50;69,6
45;69,8
42;69
39;70,1
36;70,4
35;71,2
36;71,2
37;66,6
37;73,5
38;68,2
38;70,4
39;71
45;69,8
42;69
39;70,1
36;70,4
35;71,2
36;71,2
37;66,6
37;73,5
38;68,2
38;70,4
39;71
41;68,3
39;67,1
39;65,9
38;66,9
35;66,1
37;67
37;70,7
37;67,7
38;62
39;70,3
78;70,6
75;71,8
57;69,5
38;73,8
37;73,4
36;69,7
35;69,7
36;68,8
37;73,1
38;73,1
40;72,1
40;73,1
39;73,4
38;68,9
35;74,2
35;73
34;70,1
34;70,8
34;70,9
33;71
35;70,7
36;73,7
37;73,3
37;70,5
38;69,9
39;72,3
39;73,2
38;71,3
38;69,2
37;73,2
36;72,7
36;69,5
37;69,9
38;69,6
38;70,1
38;69,5
37;70,1
37;69,2
36;70,8
35;70,9
35;70,4
34;69,8
33;68,3
35;68,7
32;69,5
33;69,3
37;69,4
41;68,9
39;68,4
42;71
44;71
45;82,3
44;82,3
41;82,2
46;84,9
43;84,6
47;85,1
46;86
45;85,7
44;85,4
46;85,7
47;85,2
58;85,2
69;86,2
105;86,1
137;99
145;115
157;90,3
180;96,8
182;118,6
180;77,3
177;95
142;91,8
94;89,4
70;85,6
68;85,3
65;86
64;85,3
63;85,2
67;99,9
60;94
63;87,1
162;93,3
182;92,8
228;93
273;104
266;107,2
221;107,8
175;109,6
169;109,4
172;95,1
156;94,7
153;90,1
163;84,1
167;86,2
165;86,4
162;87,6
161;87,3
158;87,2
156;94,3
155;91,8
216;90,2
272;128,4
317;111,7
301;111,3
327;121,6
302;124
309;123,9
301;126,7
259;104,5
109;88,8
88;88,4
82;87,6
156;81,4
275;93,1
237;90,1
236;91,5
234;90,8
235;92,4
232;90,7
247;97,8
289;98,1
302;96,8
288;96,3
274;95,7
258;96,3
245;96,7
243;97,3
241;96,4
235;90,3
227;99,1
229;101,5
230;100,3
245;98
242;97,9
192;96,3
198;69,2
207;68,7
215;68,8
221;73,7
245;67,4
175;88,8
176;89
165;78,2
164;77,2
163;77,1
165;77,9
161;76,9
155;77,6
147;77
145;77,1
143;77,6
143;81,1
145;76,4
145;76,9
158;65,2
149;66,3
157;66,6
150;68
139;68
127;72
125;72,5
124;84
121;83,9
121;82,9
119;83,2
118;81,4
122;80
131;81
115;73,2
117;73,2
119;73
122;73,3
120;73,6
122;73,6
124;73,8
125;72,9
142;78
142;77,2
143;77,7
145;77,2
147;78
150;78,3
148;77,3
147;78
150;78
154;77,2
157;77,6
160;78,1
161;77,8
158;78,4
155;77,4
154;77,7
150;78,5
152;78,1
143;78,1
148;78,5
143;78,3
140;78,3
138;78,3
140;77,8
150;77,1
141;77,9
139;78,8
135;79,7
132;78,3
131;78,8
126;81,4
122;75,9
115;76,8
116;77
117;79,2
118;78,6
120;78
122;78,5
125;79
127;78
130;75,9
134;75,8
138;75,5
142;75,8
146;76
137;75
132;75,6
131;75,9
130;75,9
132;75,5
134;76,3
131;75,6
130;75,6
129;75,7
127;76
124;75,6
115;76,9
115;75,6
120;75,7
122;75,8
117;75,4
116;74,9
116;75,2
115;75,6
115;75
115;76,9
114;75,3
113;75,2
109;75,7
83;73,5
80;74,1
94;72,7
90;72,9
95;73,5
94;72,8
93;72,8
92;72,9
88;72,6
86;73,4
84;72,6
85;73,9
82;74,6
88;73,9
97;74,1
92;73,9
85;74,1
76;74,1
71;75
70;72,6
68;72,7
74;74
75;74,5
76;73,5
75;73,6
73;73,1
72;74,4
71;74,8
89;73,9
88;75,1
70;73,9
64;74,8
63;73,7
62;73,6
65;74,3
72;74,4
87;70,3
83;72,8
78;70,5
73;74
71;74,1
72;74,5
75;74,3
73;74,4
73;74,2
74;73,6
73;74,3
73;73,9
73;74,6
72;73,6
72;73,9
73;74,3
72;73,8
72;74,3
77;74,4
76;74,5
63;74,2
79;92,7
78;74,5
75;74,6
72;75,9
71;74,9
70;74,7
65;70,5
66;70,4
66;70,2
65;70,5
65;70,7
68;70,4
70;70,1
70;70,3
69;70,3
71;70
64;69,1
66;69,8
62;70,4
64;70
66;70
68;70,1
72;70,4
76;70,4
71;70,5
70;70,5
67;78,2
72;72,1
72;72,3
53;68,7
52;68,6
50;69
49;67,6
49;68,6
51;69,8
35;66,6
34;67
35;67,3
37;73,2
35;67
34;67,5
33;67,2
33;67,6
34;67,3
35;67,6
36;67,4
35;67,6
36;67,1
37;63
38;62,5
37;65
36;67
36;67,1
36;67,3
38;67,5
38;67,6
39;67,2
39;66,6
32;59,4
32;60,2
32;59,6
33;60,2
33;59,7
31;59,4
30;59,8
30;59,7
36;59,2
35;59,8
36;59,7
35;59,4
35;60
36;59,6
36;60
35;60
34;59,9
32;56,2
31;56,7
33;56,2
35;56,1
36;55,8
37;60,9
36;61,7
34;62,3
34;61,6
34;62,7
33;61,5
34;62,1
35;61,6
34;62,5
34;61,4
33;61,8
33;62,3
33;62
33;62
32;61,9
32;62
31;61,7
32;61,7
32;61,7
30;61,7
31;61,6
31;61,7
30;62,1
30;61,6
29;61,7
28;61,9
28;62,1
28;61,8
30;62,1
30;62,2
29;61,9
29;61,8
29;60,5
29;62
30;60
27;62,2
2,6;62,1
2,8;62,1
2,9;62,1
3,1;60,7
36;62,2
34;61,9
34;61,8
31;61,6
30;62,3
28;65,3
28;65,1
27;65,5
27;65,2
28;68,3
28;68,2
26;68,1
26;67,5
26;67,8
26;67,7
25;65,4
27;65,5
25;67
25;68,6
25;67,8
26;67,8
28;65,3
27;67,6
26;65,5
25;67,9
25;67,6
25;67,8
24;67,7
23;67,5
24;67,4
25;68
24;64,6
24;65,1
24;64,4
24;65,2
25;65,2
25;65,1
21;65,1
22;64,8
22;65,2
22;64,6
23;64,4
25;64,8
25;65,6
24;65,1
24;64,9
23;64,9
22;65,2
23;65,7
24;65,3
22;64,8
22;64,5
23;64,5
23;64,3
24;64,2
24;62,9
23;64,8
22;64,4
22;64,6
22;63,3
22;63,4
22;65,2
23;65,2
22;64,9
21;64,9
21;65
22;65
22;64,5
22;65,6
22;65,5
22;65,3
21;64,8
21;64,9
21;65,1
21;64,9
21;64,4
21;64,6
22;65
23;64,8
23;64,7
23;65
22;65,3
22;65,4
22;64,7
22;65,2
21;64,4
20;64,5
21;67,7
21;67,2
23;65,4
22;69
23;63,2
25;61,3
24;65,3
24;65,3
22;65
21;63,9
22;63,7
22;64,6
21;63,3
21;65,1
22;62,2
22;61,9
21;64
21;64
21;62,8
21;65,4
20;64,7
20;65,2
21;64,4
21;64,5
22;67,7
21;65,2
22;62,9
21;64,5
21;65,9
22;66,4
22;66,8
22;62
23;63,8
23;64,3
23;64,5
23;65,3
24;64,2
24;64
24;64,1
21;64
21;63,1
20;63,9
20;62
19;63,6
19;63,6
19;64,5
18;64,4
18;64,4
18;64,3
18;64,4
18;62
20;66,5
19;66,3
20;66,3
20;66,4
21;66,9
22;66,6
23;66,2
23;64,9
22;64,3
22;65,4
21;64,4
21;64,5
20;63,8
20;64,1
21;64
21;64,6
22;64,3
22;64,5
23;64,1
24;64
22;63,5
22;64
20;64,4
20;62
19;66
19;66,6
20;67,4
20;66,6
20;66,5
21;66,6
21;66
21;66
22;66,7
22;66,4
21;65,6
21;66,9
20;63
19;63,7
19;64,8
19;64
19;63,8
20;63,9
20;61,5
21;61,8
21;63,5
19;63
20;63,1
20;62,9
20;63
18;63,4
20;63,5
20;64,6
20;61,5
20;63,3
20;63,3
21;63,4
20;64,3
20;64,3
19;64,1
19;62,2
20;64,3
20;64,7
20;65,1
20;65,5
19;65,4
19;64,8
19;65
19;65
20;64,5
20;92,2
19;65,6
19;68
19;67,9
19;66,9
19;66,9
18;66,9
18;67,9
18;67,1
17;64,4
18;64,8
17;68,8
19;73,4
19;76,9
20;68
21;56
18;67,7
18;68,1
19;68
19;68,3
18;67,7
18;67,8
18;67,2
18;67,6
18;67,6
18;67,5
16;68,1
17;68,2
17;68,3
17;68,4
18;67,4
18;67,5
18;68,1
18;67,5
18;67,5
18;67,6
18;67,6
18;67,5
18;68,1
18;68,2
19;68,3
20;68,4
26;67,4
26;67,5
25;68,1
24;67,5
32;67,5
36;71,6
40;71,5
42;72,5
38;75,6
35;77
33;77,8
30;71,6
29;71
28;70,7
28;70,1
27;68,6
26;66,2
25;67,8
26;68,8
24;70
22;66,8
23;69
22;69,2
22;69,2
23;69,4
22;69,8
21;68,9
20;71,5
18;70,9
18;71,7
18;71,4
18;71,6
18;71,8
22;71,6
24;71,6
19;72
18;72,1
18;70,5
17;71,8
17;71,2
16;72,5
16;71,7
16;72
16;71,9
17;71,6
18;72,1
17;72,1
17;72,2
18;71,5
18;68,2
18;68,3
17;68,4
17;67,8
16;68,7
16;66
16;64,7
18;65,6
20;66,5
18;93,2
17;89,1
16;63,8
16;65,8
16;66,1
16;65,8
16;63,9
16;65,8
17;68,2
16;68,4
16;68,3
15;69,1
15;65,1
15;65,4
15;64,6
15;65,6
15;65,1
15;67,8
15;67,5
15;67,6
14;64,3
14;64,9
14;64,9
14;65
15;65,4
15;65
15;64,8
15;64,7
14;64,9
14;64,9
13;65,7
13;64,5
13;62,4
13;62,8
13;68,5
14;65,6
14;64
14;62,3
15;60,7
15;62,1
15;60,6
14;61,7
13;61,6
14;70,8
15;70,2
14;96
14;67,8
14;67,8
14;66,3
14;66,8
14;67,4
14;67
14;68,2
14;67,3
14;67,6
13;63,7
13;62,4
14;62,9
12;64,7
12;63
13;62,7
14;64,9
14;63,4
14;64,7
13;65,4
13;64,7
13;62,6
12;67,8
12;68
12;70,2
12;66,8
12;66,1
13;66,9
12;66,1
12;66
12;66,2
12;67,6
12;67,3
13;67,3
14;67,6
14;68,1
14;66,8
14;67,9
14;68,1
13;65,9
13;65,9
13;65,8
13;65,6
13;65,9
13;66
13;65,6
12;65,9
12;65,8
12;66,4
11;65,8
11;65,8
10;65,9
10;65,8
11;65,3
11;65,8
11;65,3
12;65,7
12;66,4
12;63
11;63,7
12;64,2
11;64
11;64,2
10;61,6
10;63,7
12;63,7
12;62,9
12;63,8
12;62,6
12;63,3
12;64,4
12;58,8
13;59,8
13;59,8
14;60,9
14;60,3
15;59,2
15;59,1
14;59,2
13;61,8
13;61,8
12;62,4
12;59,5
12;60
11;60,1
12;60,3
12;59,4
12;59
13;60,1
13;60,4
12;58
11;59,7
10;59,4
10;59,9
10;61,8
10;61,5
10;61,9
9;61,5
11;61,3
10;62
11;61,1
11;61,4
10;61,7
10;61,6
10;61,6
9,9;61,6
9,2;62,6
9,4;61,8
9,6;61,8
9,8;61,6
10;61,7
10;62
11;61,5
11;61,8
10;61,9
11;61,9
9,8;61,7
9,7;62,7
8,9;61,7
8,8;61,8
8,7;61,7
8,6;62,3
9,6;61,5
8,5;61,6
9,5;61
9,4;61,7
9,5;61,6
9,5;61,8
9,6;61,1
9,6;61,1
9,6;59,9
9,5;59,6
9,5;61
9,6;58,8
9,7;59,1
9,7;56,9
11;60,7
15;61,4
16;61
15;65,3
15;64,2
13;58,8
13;60,9
14;60,7
12;60,7
12;60,8
12;60,5
12;60,7
11;60,6
11;60,8
11;60,5
11;60,6
10;60,6
10;60,1
9,2;61,8
9,3;61,6
8,7;61,6
8,1;62,2
9,8;61,9
9;61,9
10;62,5
10;62,6
9,8;62,5
9,7;61,9
9,3;61,7
9,1;61
8,8;57,9
9;59,5
9,2;59,5
9,2;59,5
9,4;59,8
9,3;59,9
9;59,3
8,5;59,8
8,8;59,4
8,8;59,5
8,7;59,3
8,7;59,5
9,2;61,4
9,3;62
9,2;60,8
8,9;61,5
9,2;62,4
9,5;59,3
9,6;59,3
9,8;59,5
9,7;59,3
9,9;59,6
9,8;59,2
8,5;59,4
8,6;59,2
8,6;59,1
8,8;59,8
9,3;59
9,7;59,5
9,6;59,7
9,5;59
9,4;59,2
9,3;59,2
9,5;59,6
9,6;59,1
9;56,9
8,5;57,2
8,6;57,7
8,7;57,8
8,7;57,6
9;57,1
9,5;57,8
9,6;57,1
9,5;58,1
9,4;56,3
9,3;57,4
9,3;57,1
9,5;59,7
9,4;59,9
9,4;59,9
9,5;60,2
9,4;64,8
9,3;56,7
9,6;57
9,5;58,6
9,5;57,3
9,7;57,6
9,8;58,2
10;57,6
9,4;57,6
9,3;58,1
8,7;59,6
8,3;57,7
13;58,5
11;57,9
9,7;59
9,6;57,1
9,5;57,2
9,5;58,2
9,4;58,4
9,3;58,4
9;56,5
8,8;56,3
8,9;56,4
9,1;56,5
9,2;56,8
9,3;56,1
9,4;54,4
9,5;55,9
9,5;56,7
9,3;58,1
9,3;58,8
9,3;56,1
9,4;58,6
9,5;58,4
9,6;58,6
9,7;57,9
9,8;55,9
9,6;55,9
9,4;56
9,1;54,9
9,1;54,8
9,2;58,1
9,2;58,8
9,3;56,1
8,9;58,6
9;58,4
8,6;58,6
8,3;57,9
8,7;55,9
9,2;55,9
8,9;56
8,7;54,9
8,5;54,8
8,5;54,8
8,4;54,7
8,3;54,6
8,8;54,9
8,9;53,3
8,7;53,7
8,8;54,1
8,7;52,1
9;51,6
9,6;53,2
10;50
10;49,6
10;58,6
10;49,9
9,9;47
10;48,1
11;48,5
11;47,3
12;46,7
12;48,1
10;48,3
9,5;48,3
8,8;46,8
8,5;48
8,2;48,3
8,1;47,2
7,7;50,1
7,8;49,9
7,7;49,9
7,8;49,3
8;49,7
8,1;49,8
8,1;49,7
8;49,9
7,9;49,5
7,8;49,5
7,9;49,2
8;50,1
8,5;49,3
8,4;51,2
8,2;52
8;49,9
7,6;49,7
7,2;49,3
7,3;49,7
7,5;48,9
7,8;49,9
8,2;50
8,8;49,9
9,2;50,2
9,3;47,2
9;48
8,5;48,7
8,3;47,1
8,7;48,2
9,3;48,1
9,4;48
10,1;47,9
9,5;47,8
9;48,2
8,8;48
8,4;46,7
8,2;49,6
8,1;49,5
8;49,7
7,9;49,7
8,4;49,5
8,9;49,6
9;49,5
9,2;49,7
9,5;49
9,7;49
9,9;49
10;49,2
10;48,5
10;47,8
10;48,1
10;46,7
11;48,4
11;48,6
11;47,3
11;48,6
12;48
11;46,5
11;47,1
11;46,4
10;49,6
9,8;49,6
9,4;49,4
9,7;49,2
9,6;49,8
10;49,2
12;49,8
13;49,5
12;49,1
13;49,8
13;49,6
12;47,7
12;47,6
12;48,1
16;47,9
15;48
16;51
16;54,5
16;51,6
14;51,1
12;49,8
12;49,5
11;47,9
13;52,2
14;52,2
15;53,2
15;51,2
16;62,8
17;51
18;50,3
19;50,5
18;50,6
17;54,7
14;53,3
13;53,3
11;52,2
11;50,2
11;51,2
11;51,7
11;51,5
12;51,2
12;51
11;51,1
11;51
11;51,6
10;51,1
10;50,9
9,8;53,3
9,3;54,2
10;54,5
13;53,7
13;53,9
12;54,2
12;53,6
11;53,6
11;53,8
10;53,7
10;53,7
10;52,2
10;52
11;52,7
10;52,4
11;52,8
11;52,1
10;52
10;52,3
11;52
12;47,9
11;49
11;48,8
11;47,3
10;49
11;49,5
12;48,1
13;53,3
12;53,3
11;53,5
11;53,8
10;52,9
10;53,6
9;53,7
9;54,2
9,2;55,9
9,4;55,5
9,5;55,4
8,8;55,3
8,8;55,1
9;54,9
9,2;55,3
9,3;51,8
9,3;52,1
9,3;52,9
9,2;52,8
9,2;52,8
9;50,8
8,8;51,7
8,7;51,5
8,8;51,5
9;63
9,3;52,5
9,2;51,1
9;50,6
9;50,5
8,8;50,6
8,6;50,1
8,6;50,2
9,2;49,5
8,4;52,4
8,7;50,4
8,8;52,8
9,1;48,7
9,8;50
11;50
11;49,8
12;49,8
11;49,3
11;49,4
12;49,8
8,3;51,5
8,1;51,5
7,8;51,6
8,3;51,9
8,5;51,5
8,3;51,9
8,3;53,5
8,7;51,6
8,9;51,6
9,5;52,1
9,8;51,1
10;52,7
9,8;53,1
9,7;53,1
9,5;52,3
9,4;51,9
9,3;52,2
9,5;52,3
9,8;51,1
10;51
9,8;50,9
9,5;51,8
9,2;51,4
8,8;51,4
8,2;51,6
8,3;51,5
8,3;51,4
8,3;51,6
8,8;51,9
9,5;55
9,6;53,2
9,7;52,7
9,6;52,3
9,7;51,5
9,8;52
9,8;49,1
8,5;48,3
8,8;48,5
8,6;46,9
8,8;48,5
8,6;48,6
8,7;49,1
9,2;48,8
9,3;48,5
8,8;48,8
8,6;48,6
8,2;47,5
8,3;48,4
8,6;48,7
9;48,4
9,1;48,5
9,1;47
9;49,4
9,3;48,6
9,1;48,7
8,9;48,6
8,8;48,5
8,7;48,6
8,6;47
8,6;48,5
8,4;49,9
8,7;48,6
8,7;48,6
9,1;48,6
9,2;49
9,4;48,5
9,5;48,8
9,6;49
9,7;49,2
9,7;48,5
9,2;47,2
9,4;52,6
9,6;67,6
9,7;54,8
9,7;50,8
9,5;47
9,5;46,2
9,6;46,8
8,6;47,1
8,8;46,4
8,3;47,1
8,2;47,1
6,8;49,4
6;49
6,5;48,8
6,4;48,7
5;49
6,1;49,1
6,8;49,3
6,5;48,9
6,3;49,2
5,8;49
5,4;49,2
5,1;49,2
6,2;47
6,5;45,5
6,7;47,7
6,9;45,5
6,9;47,2
6,8;46,9
6,8;47,5
6,6;47,4
6,3;47,2
6,2;45,5
6,1;47
6,1;46,9
6;49,2
6,1;49,2
6,2;49
6,3;49
6,3;49,2
6,4;49,3
6,5;49,2
6,5;49,5
6,6;48,8
6,7;48,5
6,6;47,7
6,5;48
5,7;48
5,8;48,1
5,6;48,8
5,3;49,7
5,5;48,8
6,2;48,4
6,2;48,6
6,1;48,7
6;48,6
6,1;46,1
6;46,4
5,9;48,5
5,9;46,3
6,2;46,7
6,3;46,7
6,1;47
6,4;47,5
6,6;46,4
6,8;46,3
6,9;46,5
7,2;46,4
6,9;46,1
7,1;46,4
7,3;48,5
7,4;46,3
7,3;46,7
7,3;46,7
7,2;47
7,2;47,5
7,3;46,4
7,4;46,3
7,4;46,5
7,2;46,4
6,9;50,5
6,4;51
6;50,2
6,2;48,3
6,1;49,2
6,4;49,5
6,6;48,8
6,8;49,2
7;49
7;48,4
7,2;48,3
8;48,5
8;47,9
7,9;48,4
6,3;49,7
6,2;50,5
6,4;50,5
6,3;50
6,7;49,9
7,1;49,5
7;49,7
6,8;49,9
6,5;50,4
6,3;49,9
6;49,8
5,8;49,4
5,6;48
5,6;48,4
5,9;48,4
6,1;49,1
5,8;49
5,6;48,6
5,6;48,5
5,7;48,5
6,9;48,3
6,3;48,2
6,2;48,3
6;48,1
5,7;47,5
5,8;48,3
6;48
5,9;48,7
6,1;48,9
6,1;47,9
6,2;48,4
6,2;47,5
6,6;48,5
6,4;48,3
6,4;48,3
6,5;48,1
6,8;49
6,7;48,6
6,4;48,5
6,2;48,5
5,8;46,4
5,7;48,1
5,6;48,1
5,5;48,3
5,3;48,8
5,1;49
5;49,4
4,7;48,5
4,9;49,2
5,2;49,2
4,5;46,7
4,8;48
6,1;49,9
5,9;49,5
5,8;49,5
5,5;48,8
5,6;48,6
4,8;48,7
4,5;48,8
5,1;47,1
5,2;47,5
5,5;47,5
5,4;51,2
5,5;46,8
5,5;46,8
5,8;46,5
5,4;45,5
4;67,4
4,5;67,7
4,8;66,7
4,7;68
4,5;67,3
4,3;67,3
4,2;67,7
4,4;57,7
4,2;73,1
4,3;72,8
4,5;72,8
4,6;73,1
4,7;61,9
4,8;62,3
4,5;51,9
4,1;51,3
4,1;51,9
4;51,6
3,9;51,1
3,9;52,3
4,1;54,2
3,8;50,4
3,9;51,2
4;51,8
3,8;51,8
3,8;50,6
3,9;51,4
4;51,2
3,9;51
4,2;51,1
4,1;51,3
4,1;50,9
6,1;59,9
6,6;59,2
5,2;60,6
5,7;73,2
4,8;62,3
4,6;56,8
4,9;55,5
5,6;60,9
6,1;61,9
6,4;61,7
6,8;60,3
7,5;61,7
7,4;61,5
7,7;63,1
7,3;64,7
9,2;64,6
12,3;62,4
9,6;61,2
7;61
7,2;61,3
7,4;62,6
7,9;63
7,2;62,3
7;62,6
6,9;62,9
6,9;62,7
6,8;62,6
6,6;63,1
6,8;62,9
7;62,3
7,3;59,5
75;60,2
7,7;59,5
7,8;58,1
7,8;58,4
7,7;58,9
7,5;59,1
7,6;58,1
7,2;56,2
6,8;55,6
7;57,3
7,3;57,3
7,4;57,2
7,4;56,8
76;56,7
78;56,3
7,4;55,6
7,1;56,1
6,9;56
6,8;56
7,4;60,1
8;61
7,7;58,2
7,6;57,8
7,8;57,4
8;58,1
8,2;57,8
8,3;58
7,9;57,9
7,4;58,2
7,1;57,9
6,8;57,5
6,5;58,2
6,3;58,4
6;58,6
6;58,3
6;58,1
7,3;57,9
8,4;61,4
6,7;62,5
6,6;62
6,3;62,8
6;62,2
5,9;61,4
6,2;59,9
6,2;59
6,7;57,9
7,3;59,1
7,4;59,6
7,6;59,1
7,9;58,9
8,1;59,1
7,8;57,9
7,7;58,8
7,3;58,8
7,1;58,9
7,8;61,3
8;61,8
8,1;61,1
7,9;61,1
8,2;62,7
8;63,3
7,7;62,6
7,4;62,4
7,8;57,7
8,1;57,6
8;57,4
8,2;57,4
8,2;57,7
8,3;57,5
8;55,9
7,5;55,9
7,6;55,8
7,6;55,1
7,7;55,8
7,7;55,6
7,5;55,6
7,6;55,5
7,5;55,5
7,3;59,8
6,8;60,8
7,1;60,9
7,3;61,5
7,1;70,3
7;67,5
6,5;67,6
6,5;60,6
6,5;61
6,9;60,7
7,3;60,7
7,7;60,8
6,6;58,6
6,7;59
6,5;57,9
6,8;58,7
6,9;59,1
7,4;58,8
7,3;58,9
7,3;58,5
5,9;36
6,1;35,6
6;35,4
5,9;34
5,7;34,7
5,5;34,9
5,3;33,9
5,6;34,8
5,9;34,7
5,8;34,4
6,1;33,5
